rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
6500,1,1,Not given,,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Super Built up area 350(32.52 sq.m.)  sq.ft.,Furnished,All," in Shivtirtha Apartment, Shrinagar Society, Dhankawadi, , Pune, Maharashtra",4th   of 4 Floors,North-West,Vitrified,,,,,,36 Months,0 Months,Charges not included,None,10+ Year Old
"13,000",1,1,Not given,1,Deposit3 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Hans Garden , Madhav Nagar, , Pune, Maharashtra",5th   of 5 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"32,000",3,2,Pooja Room,1,"Deposit₹ 100,000/-",Plot area 1350(125.42 sq.m.)  sq.ft.,Semifurnished,All," in Sainikwadi, , Pune, Maharashtra",,West,Ceramic,Yes,,1 Open,,,36 Months,1 Months,Charges included,Partial,10+ Year Old
5500,1,1,Not given,,,Plot area 520(48.31 sq.m.)  sq.ft.,Semifurnished,Family Only," in Manjari Budruk, , Pune, Maharashtra",,,,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,,"Deposit₹ 15,000/-",Super Built up area 350(32.52 sq.m.)Built Up area: 320 sq.ft. (29.73 sq.m.)Carpet area: 300 sq.ft. (27.87 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Shatrunjay CHS, Dhankawadi, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 45,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 785 sq.ft. (72.93 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sanjeevani Apartments, Thergaon, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
9000,1,1,Pooja Room,1,Deposit1 months rent,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in shree swami smartha building, Marungi road Laxmi Chowk, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"17,000",2,2,Not given,1,"Maintenance₹ 2,650/- (/ month)Deposit₹ 40,000/-",Carpet area: 980 (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anmol Residency, Wakad, , Pune, Maharashtra",6th   of 6 Floors,South-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"10,000",2,2,Not given,1,,Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in RSG Durvankur Residency, Narhe, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
8500,2,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 715 (66.43 sq.m.)  sq.ft.,Semifurnished,All," in Ananta Heights, Dhayari, , Pune, Maharashtra",2nd   of 5 Floors,East,Ceramic,,,1 Covered,,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 20,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Sahara Building, Wadeshwar Nagar, , Pune, Maharashtra",1st   of 2 Floors,East,Ceramic,,,1 Open,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Others,,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chordia Dhanraj Park Society, Vishnu Dev Nagar, , Pune, Maharashtra",4th   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"15,500",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venketeshwara Vasant Kamal Vihar, Vasant Vihar, , Pune, Maharashtra",4th   of 9 Floors,East,Ceramic,,,1 Covered,,,None,2 Months,Charges not included,None,1 to 5 Year Old
"14,500",2,2,Others,3,"Deposit₹ 40,000/-",Built Up area: 920 (85.47 sq.m.)Carpet area: 630 sq.ft. (58.53 sq.m.)  sq.ft.,Semifurnished,All," in Vilas Javdekar Yashwin Hinjewadi, Hinjewadi Phase 2, , Pune, Maharashtra",12nd   of 22 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"19,000",2,2,Not given,2,,Super Built up area 1004(93.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tropical Palms, Wakad, , Pune, Maharashtra",6th   of 12 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"21,000",2,2,Pooja Room,2,"Deposit₹ 50,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 813 sq.ft. (75.53 sq.m.)  sq.ft.,Semifurnished,Family Only," in Prestige Gold, Keshav Nagar, , Pune, Maharashtra",4th   of 17 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"12,000",2,1,Not given,1,,Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in R K Puram Society , Tingre Nagar, Tingre Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,,Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sree Mangal Aishwaryam Greens, Wakad, , Pune, Maharashtra",5th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",2,2,Not given,2,,Super Built up area 844(78.41 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Tata La Montana, Talegaon, , Pune, Maharashtra",4th   of 12 Floors,,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"19,000",3,3,Pooja Room,2,"Deposit₹ 60,000/-",Carpet area: 1384 (128.58 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vilas Javdekar Yashwin, Sus , , Pune, Maharashtra",4th   of 12 Floors,South-West,Vitrified,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"12,500",2,2,Not given,1,"Maintenance₹ 1,300/- (/ month)Deposit₹ 25,000/-",Super Built up area 1010(93.83 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gaikwad Vanjari Rutej Nest, Akurdi, , Pune, Maharashtra",4th   of 9 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",,,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
7000,1,1,Not given,,"Deposit₹ 10,000/-",Plot area 400(37.16 sq.m.)Built Up area: 400 sq.ft. (37.16 sq.m.)Carpet area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Sainath Nagar, , Pune, Maharashtra",,East,Ceramic,,,1 Open,,,1 Months,1 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,3,"Deposit₹ 25,000/-",Built Up area: 950 (88.26 sq.m.)Carpet area: 720 sq.ft. (66.89 sq.m.)  sq.ft.,Semifurnished,Family Only," in NCC Urban Nagarjuna Premier, Wadmukhwadi, , Pune, Maharashtra",9th   of 12 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,,"Maintenance₹ 300/- (/ month)Deposit₹ 20,000/-",Built Up area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,All," in Patil Plaza, Mohan Nagar, , Pune, Maharashtra",Ground of 3 Floors,East,Marble,,,2 Covered,Yes,Yes,12 Months,1 Months,Charges included,None,10+ Year Old
"45,000",3,3,Study Room,3,"Maintenance₹ 3,000/- (/ month)Deposit₹ 200,000/-",Super Built up area 2100(195.1 sq.m.)Carpet area: 1750 sq.ft. (162.58 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Chetana Garden, Kalyani Nagar, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"26,000",3,3,Not given,1,Deposit4 months rent,Super Built up area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amar Courtyards, Hadapsar, , Pune, Maharashtra",6th   of 11 Floors,East,Marble,Yes,,1 Covered,,,None,2 Months,Charges not included,Full,5 to 10 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sonigara Vihar, Kalewadi, , Pune, Maharashtra",6th   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",2,2,Not given,,"Maintenance₹ 2,500/- (/ month)Deposit₹ 100,000/-",Built Up area: 1060 (98.48 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Kohinoor Estate, Khadki, , Pune, Maharashtra",2nd   of 7 Floors,South-East,Ceramic,Yes,,1 Covered,,Yes,24 Months,2 Months,Charges not included,Full,10+ Year Old
"22,000",2,2,Not given,3,"Deposit₹ 60,000/-",Super Built up area 1280(118.92 sq.m.)Built Up area: 1080 sq.ft. (100.34 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Olive Green, Baner, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1186 (110.18 sq.m.)  sq.ft.,Unfurnished,Family Only," in windsor park co operative housing society ltd, Wakad, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Others,1,"Maintenance₹ 12,000/- (/ month)Deposit₹ 36,000/-",Super Built up area 878(81.57 sq.m.)Carpet area: 656 sq.ft. (60.94 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mantra IRA, Undri, , Pune, Maharashtra",8th   of 12 Floors,,Vitrified,Yes,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 200(18.58 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men Only)," in Malwadi, , Pune, Maharashtra",,West,Ceramic,,,,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
5000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Hadapsar, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 550(51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Kalewadi, , Pune, Maharashtra",,East,Ceramic,,,,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,3,"Deposit₹ 50,000/-",Carpet area: 1157 (107.49 sq.m.)  sq.ft.,Unfurnished,All," in Sankalp, Veerbhadra Nagar , Veerbhadra Nagar, , Pune, Maharashtra",5th   of 5 Floors,East,Marble,Yes,Yes,1 Covered,,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1206(112.04 sq.m.)  sq.ft.,Furnished,Family Only," in Dange CASA 7, Dange Chowk, , Pune, Maharashtra",9th   of 11 Floors,East,Ceramic,Yes,,"1 Covered,  Open",,Yes,None,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 535 (49.7 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Yahavi Building , Pandav Nagar Hinjawadi phase1, , Pune, Maharashtra",1st   of 3 Floors,East,Ceramic,,Yes,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,"Maintenance₹ 300/- (/ month)Deposit₹ 30,000/-",Built Up area: 700 (65.03 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Prabhu Prit, Sudarshan Nagar, , Pune, Maharashtra",Ground of 2 Floors,,,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 506(47.01 sq.m.)Built Up area: 440 sq.ft. (40.88 sq.m.)Carpet area: 405 sq.ft. (37.63 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Sushila Residency, borate vasti , Tukaram Nagar, , Pune, Maharashtra",1st   of 3 Floors,South,Vitrified,Yes,Yes,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mantra 24 West, Gahunje, , Pune, Maharashtra",8th   of 11 Floors,West,Ceramic,Yes,Yes,1 Covered,,,24 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 10,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Bachelors (Women Only)," in Murlidhar Society, Wadgaon Sheri, , Pune, Maharashtra",1st   of 2 Floors,North,Vitrified,,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in On Req, Pimpri Chinchwad, , Pune, Maharashtra",1st   of 6 Floors,,,,,1 Open,,,None,2 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,2,Not given,3,"Deposit₹ 25,000/-",Super Built up area 1001(93 sq.m.)  sq.ft.,Semifurnished,Family Only," in Majestique Magnum, Pisoli, , Pune, Maharashtra",6th   of 11 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 667 (61.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goodwill Unique Zest County, Lohegaon, , Pune, Maharashtra",6th   of 8 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"35,000",2,2,Not given,1,,Super Built up area 1360(126.35 sq.m.)  sq.ft.,Semifurnished,All," in Marvel Arco, Hadapsar, , Pune, Maharashtra",2nd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"19,000",3,3,Not given,2,"Deposit₹ 100,000/-",Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Fortune East Society, Kharadi, , Pune, Maharashtra",4th   of 6 Floors,,,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 654(60.76 sq.m.)Carpet area: 460 sq.ft. (42.74 sq.m.)  sq.ft.,Semifurnished,All," in Saarrthi Sovereign, Hinjewadi, , Pune, Maharashtra",10th   of 12 Floors,,,,,1 Covered,,,22 Months,1 Months,Charges not included,None,5 to 10 Year Old
3500,1,1,Others,,"Maintenance₹ 600/- (/ month)Deposit₹ 10,000/-",Super Built up area 385(35.77 sq.m.)Built Up area: 350 sq.ft. (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Playtor Paud, Paud Gaon, , Pune, Maharashtra",Ground of 10 Floors,East,Others,Yes,,4 Open,Yes,Yes,36 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"12,500",1,1,Not given,2,"Maintenance₹ 1/- (/ month)Deposit₹ 30,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Semifurnished,All," in Little earth masulkar city, Kiwale, , Pune, Maharashtra",1st   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,1,Not given,,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Pratik Nagar Society, Kanifnath Colony, , Pune, Maharashtra",2nd   of 3 Floors,East,Others,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,500",2,2,Not given,3,"Maintenance₹ 2,500/- (/ month)Deposit₹ 25,000/-",Super Built up area 893(82.96 sq.m.)  sq.ft.,Semifurnished,Family Only," in Blithe Icon, Wagholi, , Pune, Maharashtra",9th   of 13 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,,None,2 Months,Charges not included,Partial,1 to 5 Year Old
8000,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 250 (23.23 sq.m.)Carpet area: 249 sq.ft. (23.13 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Adarsh Colony, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,000",3,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1275(118.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aaiji The Celsia Park, Narhe, , Pune, Maharashtra",3rd   of 3 Floors,North-East,Ceramic,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
6500,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 475 sq.ft. (44.13 sq.m.)  sq.ft.,Unfurnished,All," in Keshav Nagar, , Pune, Maharashtra",2nd   of 3 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"19,250",2,2,Not given,1,,Super Built up area 987(91.7 sq.m.)Carpet area: 847 sq.ft. (78.69 sq.m.)  sq.ft.,Furnished,Family Only," in Townscape Mithila Nagari, Pimple Saudagar, , Pune, Maharashtra",1st   of 4 Floors,North,Mosaic,Yes,Yes,1 Covered,,Yes,24 Months,1 Months,Charges not included,None,10+ Year Old
7500,2,2,Not given,1,Deposit3 months rent,Built Up area: 953 (88.54 sq.m.)  sq.ft.,Unfurnished,All," in Sujay Windchime Homes, Somatane, , Pune, Maharashtra",9th   of 12 Floors,North-East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",2,2,Not given,2,"Deposit₹ 20,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Gurudwara Colony, , Pune, Maharashtra",,North,Mosaic,,,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"22,000",3,2,Not given,2,Deposit6 months rent,Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Island, Shankar Kalat Nagar, , Pune, Maharashtra",11st   of 12 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,500",1,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Rahul Nagar, Kothrud, , Pune, Maharashtra",1st   of 3 Floors,East,Mosaic,Yes,,1 Open,,,None,1 Months,Charges included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 850 (78.97 sq.m.)Carpet area: 630 sq.ft. (58.53 sq.m.)  sq.ft.,Semifurnished,Family Only," in GK Silverland Residency Phase 3, Ravet, , Pune, Maharashtra",10th   of 11 Floors,,Vitrified,Yes,,1 Covered,,,12 Months,0 Months,Charges not included,Full,Under Construction
"14,000",2,2,Not given,2,Deposit3 months rent,Super Built up area 980(91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Laxmi Nagar, Dhanori, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",1,1,Not given,,Deposit2 months rent,Built Up area: 700 (65.03 sq.m.)  sq.ft.,Furnished,All," in Karve Nagar, , Pune, Maharashtra",Ground of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
9500,1,1,Not given,2,"Maintenance₹ 2,200/- (/ month)Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Sigma Centuria, Kale Padal, , Pune, Maharashtra",7th   of 8 Floors,West,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",1,1,Not given,2,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Venkatesh Swapnasankul, Dhanori, , Pune, Maharashtra",3rd   of 7 Floors,,,Yes,,,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"21,000",2,3,Not given,2,,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in sasafulee co op housing society building, Baner, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"12,000",2,1,Not given,2,,Super Built up area 830(77.11 sq.m.)  sq.ft.,Semifurnished,All," in ps terrace sasanenagar, Hadapsar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,500",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 40,000/-",Super Built up area 930(86.4 sq.m.)Built Up area: 760 sq.ft. (70.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Dalecon Elite Abodeh, Lohegaon, , Pune, Maharashtra",2nd   of 8 Floors,,,Yes,,"0 Covered, 1 Open",,,None,2 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Ganesh Prakalp, Shivtirth Nagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"10,500",2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 44   sq.m.,Semifurnished,All," in Sunshine Hills 2, Pisoli, , Pune, Maharashtra",9th   of 11 Floors,,Ceramic,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
4600,1,1,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 480 sq.ft. (44.59 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in S V Constructions, Loni Kalbhor, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
4000,1,1,Others,,"Deposit₹ 10,000/-",Plot area 370(34.37 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Oneness Residency, Manajinagar Narhe, , Pune, Maharashtra",,West,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yashshree Apartment, Vishrantwadi, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
7500,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,3,"Deposit₹ 45,000/-",Carpet area: 53.93   sq.m.,Unfurnished,All," in Royal Oak, Wakad, , Pune, Maharashtra",6th   of 8 Floors,East,Ceramic,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,Under Construction
"21,000",3,3,Not given,2,"Deposit₹ 60,000/-",Built Up area: 1495 (138.89 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Megapolis Sangria Towers, Hinjewadi, , Pune, Maharashtra",16th   of 22 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 960(89.19 sq.m.)  sq.ft.,Semifurnished,All," in MP 64 Green Meadows, Marunji, , Pune, Maharashtra",9th   of 10 Floors,South-West,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",1,1,Not given,,Deposit3 months rent,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Devi link Apartment, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,1 Open,,,36 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,All," in Balaji Krushna Kunj Society, Manjri BK, , Pune, Maharashtra",1st   of 5 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"11,500",2,2,Others,1,"Deposit₹ 40,000/-",Super Built up area 795(73.86 sq.m.)Built Up area: 794 sq.ft. (73.77 sq.m.)Carpet area: 793 sq.ft. (73.67 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nivasa Umang, Kondhwa Budruk, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"16,500",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 445 (41.34 sq.m.)  sq.ft.,Furnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",21st   of 25 Floors,North-East,,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"21,000",2,2,Not given,3,"Deposit₹ 60,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in West One Apartments, Hinjewadi, , Pune, Maharashtra",10th   of 12 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",1,1,Not given,2,"Maintenance₹ 200/- (/ month)Deposit₹ 25,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Sharayu, Kharadi, , Pune, Maharashtra",2nd   of 2 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
