rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"10,000",1,1,Not given,2,,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Semifurnished,All," in apurva apartments ideal colony, Kothrud, , Pune, Maharashtra",2nd   of 4 Floors,,,,,"0 Covered, 0 Open",,,12 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",1,1,Not given,,"Deposit₹ 50,000/-",Built Up area: 570 (52.95 sq.m.)  sq.ft.,Semifurnished,All," in Sai Krupa Apartments, Somwar Peth, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"12,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 785 (72.93 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Apartment, Siddartha Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,2,2,Others,1,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Built Up area: 800 (74.32 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Blossom Heights, Manjari Budruk, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,1 Covered,Yes,,None,2 Months,Charges not included,Partial,0 to 1 Year Old
"18,500",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in sonigara lourel, Wakad, , Pune, Maharashtra",1st   of 8 Floors,East,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 100,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in Jijai Nagari, Kothrud, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,2,Not given,1,"Deposit₹ 15,000/-",Built Up area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wadgaon Sheri, , Pune, Maharashtra",,East,Vitrified,Yes,,,,,36 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in On req, Rambagh Colony, , Pune, Maharashtra",1st   of 3 Floors,North-East,,,,,,,12 Months,0 Months,Charges not included,None,1 to 5 Year Old
"19,200",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Sunway, Hinjewadi, , Pune, Maharashtra",7th   of 15 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
9600,1,2,Not given,,"Deposit₹ 40,000/-",Built Up area: 525 (48.77 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shakti Krupa Apartment, Pimple Gurav, , Pune, Maharashtra",4th   of 4 Floors,North-East,Others,,,,,,12 Months,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,"Others,Store Room",2,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Super Built up area 1027(95.41 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sharada Paritosh, Balewadi, , Pune, Maharashtra",8th   of 15 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,Deposit2 months rent,Carpet area: 580 (53.88 sq.m.)  sq.ft.,Furnished,All," in Sai Balaji Enclave, Keshav Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges included,Full,5 to 10 Year Old
8000,1,1,Pooja Room,2,"Brokerage₹ 8,000/- (Non-Negotiable)Deposit₹ 20,000/-",Super Built up area 662(61.5 sq.m.)Built Up area: 660 sq.ft. (61.32 sq.m.)Carpet area: 540 sq.ft. (50.17 sq.m.)  sq.ft.,Unfurnished,All," in Indraprabha Society, Dehu Road, , Pune, Maharashtra",5th   of 6 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
6000,1,1,Not given,,"Deposit₹ 6,000/-",Built Up area: 400 (37.16 sq.m.)Carpet area: 320 sq.ft. (29.73 sq.m.)  sq.ft.,Semifurnished,All," in Sacha Sauda Gurudatta Housing Society, Dhankawadi, , Pune, Maharashtra",Ground of 2 Floors,East,,,,"0 Covered, 0 Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
6000,2,2,Not given,2,"Deposit₹ 15,000/-",Super Built up area 813(75.53 sq.m.)  sq.ft.,Semifurnished,All," in Shree datta park, Kedgaon Station, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,Not given,1,"Deposit₹ 100,000/-",Super Built up area 1550(144 sq.m.)  sq.ft.,Semifurnished,Family Only," in La Salette Apartments, Magarpatta, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,500",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Garve Golden Treasures, Tathawade, , Pune, Maharashtra",5th   of 10 Floors,,Vitrified,Yes,Yes,1 Covered,Yes,Yes,22 Months,1 Months,Charges included,Full,1 to 5 Year Old
"36,000",3,3,Not given,3,Deposit₹ 60/-,Carpet area: 1300 (120.77 sq.m.)  sq.ft.,Furnished,All," in Kohinoor Tinsel Town Phase 2, Hinjewadi, , Pune, Maharashtra",17th   of 21 Floors,,,Yes,,"1 Covered,  Open",Yes,Yes,12 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"25,000",3,3,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1051 (97.64 sq.m.)  sq.ft.,Unfurnished,All," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",1st   of 14 Floors,East,Spartex,Yes,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Semifurnished,All," in Mantri Kinara, Aundh, , Pune, Maharashtra",3rd   of 7 Floors,East,Ceramic,,,"1 Covered, 0 Open",,,None,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1150(106.84 sq.m.)  sq.ft.,Semifurnished,All," in Dalecon Elite Abodeh, Lohegaon, , Pune, Maharashtra",3rd   of 7 Floors,South-West,Ceramic,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,500",1,1,Others,1,"Maintenance₹ 2,000/- ((one time fee))Brokerage₹ 14,500/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 485 sq.ft. (45.06 sq.m.)  sq.ft.,Semifurnished,All," in Karia Konark Campus, Viman Nagar, , Pune, Maharashtra",5th   of 10 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"22,000",1,1,Others,1,"Maintenance₹ 1,500/- ((one time fee))Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 455 sq.ft. (42.27 sq.m.)  sq.ft.,Furnished,All," in Landmark Garden, Kalyani Nagar, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",3,3,Others,2,"Maintenance₹ 5,000/- ((one time fee))Brokerage₹ 2,500/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Mithila, Mhada Colony, , Pune, Maharashtra",4th   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,500",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Paranjape Sunflower Residential, Baner, , Pune, Maharashtra",3rd   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,Partial,10+ Year Old
"20,000",3,3,Store Room,2,"Maintenance₹ 2,500/- (/ month)Deposit4 months rent",Plot area 1450(134.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Jhala Manjri Greens Phase 2, Manjri, , Pune, Maharashtra",,,Vitrified,,,1 Open,,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
"13,500",2,2,Not given,2,"Maintenance₹ 770/- (/ month)Deposit₹ 40,000/-",Carpet area: 940 (87.33 sq.m.)  sq.ft.,Unfurnished,Family Only," in Taneshq Icon, Dange Chowk, , Pune, Maharashtra",3rd   of 4 Floors,East,Marble,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
5500,1,1,Not given,,,Super Built up area 340(31.59 sq.m.)  sq.ft.,Unfurnished,All," in fatima hills, Kondhwa Budruk, , Pune, Maharashtra",3rd   of 5 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
5000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in shree ganesh apartment dhayri, Mahadev Nagar, , Pune, Maharashtra",4th   of 4 Floors,North-East,Vitrified,,," Covered, 1 Open",,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
4000,2,1,Not given,2,"Deposit₹ 10,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Hadapsar, , Pune, Maharashtra",Basement of 3 Floors,East,Concrete,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,3,Deposit2 months rent,Super Built up area 1010(93.83 sq.m.)Carpet area: 748 sq.ft. (69.49 sq.m.)  sq.ft.,Unfurnished,All," in Sai Raj Heights, Punawale, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",2,2,Not given,2,"Deposit₹ 100,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Gururaj Society , Kothrud, , Pune, Maharashtra",3rd   of 3 Floors,East,Concrete,Yes,Yes,"1 Covered, 1 Open",,Yes,None,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 400(37.16 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in New Sanghvi, , Pune, Maharashtra",,,,,," Covered,  Open",,Yes,None,1 Months,Charges not included,None,10+ Year Old
"19,000",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amit Astonia, Balewadi, , Pune, Maharashtra",2nd   of 7 Floors,,,,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges included,None,10+ Year Old
"12,500",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in KUL Utsav, Kondhwa Budruk, , Pune, Maharashtra",6th   of 12 Floors,,,Yes,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
7000,2,2,Not given,,"Deposit₹ 10,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wagholi, , Pune, Maharashtra",,North,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Bhandari Greenfield Society, Magarpatta, , Pune, Maharashtra",6th   of 7 Floors,West,Vitrified,,,1 Open,,,6 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
7000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 10,000/-",Built Up area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Deeshari 1, Adarsh Colony, , Pune, Maharashtra",1st   of 2 Floors,,Marble,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"13,000",1,1,Not given,,,Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in building c shraddha garden gawade park, Chinchwad, , Pune, Maharashtra",5th   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"20,000",2,2,Not given,3,Deposit3 months rent,Carpet area: 780 (72.46 sq.m.)  sq.ft.,Semifurnished,Family Only," in Puraniks Abitante, Bavdhan, , Pune, Maharashtra",5th   of 15 Floors,North-East,Marble,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 60,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dwarka Flora Residency Phase 2, Pimple Saudagar, , Pune, Maharashtra",6th   of 6 Floors,East,Vitrified,Yes,,1 Covered,,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
"18,000",3,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 55,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,All," in Rose County, Pimple Saudagar, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"24,000",2,2,Not given,,Deposit3 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Furnished,All," in Vishnuvihar Bibwewadi, Market yard, , Pune, Maharashtra",Ground of 4 Floors,,,,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Super Built up area 374(34.75 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aapla Ghar Chakan, Chakan, , Pune, Maharashtra",1st   of 8 Floors,,Spartex,,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in Aishwarya Vimal Mayuri Regency, Wakad, , Pune, Maharashtra",1st   of 8 Floors,,,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,Deposit3 months rent,Carpet area: 907 (84.26 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Puraniks Abitante, Bavdhan, , Pune, Maharashtra",5th   of 15 Floors,,,,,1 Open,,,None,1 Months,Charges not included,None,Under Construction
9000,1,1,Not given,1,,Plot area 10000(929.03 sq.m.)Carpet area: 560 sq.ft. (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rahatani, , Pune, Maharashtra",,South-East,Vitrified,,,1 Covered,,,12 Months,2 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 981 (91.14 sq.m.)Carpet area: 880 sq.ft. (81.75 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kunal Riverside, Chinchwad Gaon, , Pune, Maharashtra",2nd   of 5 Floors,North-West,Vitrified,Yes,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
6500,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nanai Baug, Ganesh Nagar, , Pune, Maharashtra",1st   of 3 Floors,South,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Others,1,"Deposit₹ 50,000/-",Super Built up area 1300(120.77 sq.m.)  sq.ft.,Furnished,Family Only," in Marvel Albero, Kondhwa Budruk, , Pune, Maharashtra",11st   of 19 Floors,South-West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 35,000/-",Built Up area: 965 (89.65 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shri Ram Aditi Ambar, Dhanori, , Pune, Maharashtra",2nd   of 4 Floors,South,,,,1 Covered,,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,3,"Deposit₹ 40,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Unfurnished,All," in NANO SPACES, Ravet, , Pune, Maharashtra",6th   of 7 Floors,,Vitrified,Yes,Yes,2 Open,,,None,1 Months,Charges included,Partial,1 to 5 Year Old
"16,500",3,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)Carpet area: 960 sq.ft. (89.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Balaji Whitefield Rainbow Nation, Sus , , Pune, Maharashtra",6th   of 13 Floors,East,,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
9000,1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Golden Palms, Raghoba Patil Nagar, , Pune, Maharashtra",6th   of 6 Floors,East,Vitrified,Yes,,,,,12 Months,2 Months,Charges not included,Partial,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1078(100.15 sq.m.)Carpet area: 815 sq.ft. (75.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aura County, Ubale Nagar, , Pune, Maharashtra",5th   of 11 Floors,East,,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Others,3,"Deposit₹ 50,000/-",Super Built up area 996(92.53 sq.m.)  sq.ft.,Semifurnished,Family Only," in Govardhan Anandban, Ravet, , Pune, Maharashtra",5th   of 9 Floors,East,Marble,Yes,,1 Covered,Yes,,36 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",1,1,"Pooja Room,Study Room",1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Carpet area: 623 (57.88 sq.m.)  sq.ft.,Furnished,All," in JW Marriott, Senapati Bapat Road, , Pune, Maharashtra",,East,Cement,Yes,,"0 Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"17,500",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1090(101.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in D S Vrindavan, Dhanori, , Pune, Maharashtra",11st   of 11 Floors,North-West,Ceramic,Yes,Yes,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
7500,2,1,Others,1,"Deposit₹ 15,000/-",Plot area 425(39.48 sq.m.)Built Up area: 460 sq.ft. (42.74 sq.m.)Carpet area: 425 sq.ft. (39.48 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Vadgaon Sheri, , Pune, Maharashtra",,West,Spartex,,,"0 Covered,  Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 729 (67.73 sq.m.)  sq.ft.,Semifurnished,None," in Equilife Homes, Balewadi, , Pune, Maharashtra",7th   of 22 Floors,,Spartex,Yes,Yes,"1 Covered, 0 Open",,Yes,24 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"12,000",1,1,Not given,,"Maintenance₹ 2,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 630(58.53 sq.m.)Built Up area: 610 sq.ft. (56.67 sq.m.)Carpet area: 510 sq.ft. (47.38 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shreyas Palladium Exotica, Madhav Nagar, , Pune, Maharashtra",7th   of 8 Floors,East,Mosaic,Yes,Yes,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
7500,1,1,Not given,2,"Deposit₹ 30,000/-",Built Up area: 497 (46.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mantra 7 Hills, Kirkatwadi, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
5500,1,2,Not given,1,"Deposit₹ 15,000/-",Built Up area: 750 (69.68 sq.m.)Carpet area: 611 sq.ft. (56.76 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Mhasoba Nagar, , Pune, Maharashtra",,North-West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,,"Maintenance₹ 550/- (/ month)Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Popular Colony Apartment, Giridhar Nagar, , Pune, Maharashtra",4th   of 6 Floors,North-West,Mosaic,Yes,Yes,2 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
7000,1,1,Not given,1,,Plot area 500(46.45 sq.m.)  sq.ft.,Semifurnished,All," in individual building, Keshav Nagar, , Pune, Maharashtra",,,,,," Covered, 1 Open",,,None,0 Months,Charges included,None,0 to 1 Year Old
"25,000",2,2,Not given,,"Deposit₹ 70,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Furnished,All," in Yorkdale Society, Pandurang Colony, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"27,000",2,2,Not given,1,"Deposit₹ 100,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Rohan Nilay, Aundh, , Pune, Maharashtra",1st   of 12 Floors,North,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,3 Months,Charges not included,Partial,5 to 10 Year Old
5000,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 610(56.67 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Kripa Herigate, Loni Kalbhor, , Pune, Maharashtra",3rd   of 3 Floors,North,Marble,Yes,,"1 Covered, 1 Open",,,12 Months,5 Months,Charges not included,None,1 to 5 Year Old
"18,000",3,3,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1350 (125.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sun Universe Narhe, Narhe, , Pune, Maharashtra",4th   of 8 Floors,,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"22,500",2,2,Not given,3,"Deposit₹ 65,000/-",Carpet area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Tarang, Wakad, , Pune, Maharashtra",4th   of 10 Floors,,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 10,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhivinayak Co Operative Housing Society, Ranjangaon, , Pune, Maharashtra",1st   of 3 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
5000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Super Built up area 66(55.18 sq.m.)  sq.yards,Unfurnished,All," in Arihant Apartment, Narhe, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
5000,1,1,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Super Built up area 595(55.28 sq.m.)  sq.ft.,Unfurnished,All," in arihant apartment, Narhe, , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,Brokerage₹ 1/- (Non-Negotiable)Deposit3 months rent,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Galaxy one, Kharadi, , Pune, Maharashtra",9th   of 17 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1036 (96.25 sq.m.)Carpet area: 768 sq.ft. (71.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vistaar Icon, Balewadi, , Pune, Maharashtra",1st   of 3 Floors,South-West,,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,1,"Deposit₹ 10,000/-",Built Up area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in sankalp apartment, Wagholi, , Pune, Maharashtra",3rd   of 4 Floors,South-West,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,Deposit2 months rent,Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,All," in on Request, Katraj, , Pune, Maharashtra",1st   of 2 Floors,North-West,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,1,Not given,,"Deposit₹ 50,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in sneh hsg society, Lokmanya Nagar, , Pune, Maharashtra",Ground of 3 Floors,East,Others,Yes,," Covered, 1 Open",,,None,2 Months,Charges not included,None,10+ Year Old
"50,000",3,3,Store Room,1,"Deposit₹ 200,000/-",Built Up area: 2070 (192.31 sq.m.)Carpet area: 1820 sq.ft. (169.08 sq.m.)  sq.ft.,Furnished,All," in Marvel Zephyr, Kharadi, , Pune, Maharashtra",4th   of 14 Floors,North-West,Marble,Yes,Yes,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
3000,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 375(34.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dreams Nivara, Koregaon Mul, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1336(124.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Karia Konark Meadows, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,,,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
