rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"25,000",2,2,Not given,2,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 56.39   sq.m.,Semifurnished,All," in MD Sky View, Laxman Nagar, , Pune, Maharashtra",10th   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Not given,2,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,Family Only," in sahail Fartune, Moshi, , Pune, Maharashtra",2nd   of 12 Floors,East,Marble,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"30,000",3,3,Pooja Room,3,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 150,000/-",Built Up area: 1650 (153.29 sq.m.)Carpet area: 1349 sq.ft. (125.33 sq.m.)  sq.ft.,Semifurnished,Family Only," in SK SR Venkateshwara Heights, Balewadi Phata, , Pune, Maharashtra",7th   of 12 Floors,East,Spartex,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"23,000",1,1,Study Room,,Brokerage2% (Negotiable)Deposit3 months rent,Super Built up area 1100(102.19 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ajit Blue Berry, Tulaja Bhawani Nagar, , Pune, Maharashtra",11st   of 11 Floors,East,Vitrified,Yes,Yes,,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"24,000",2,2,Not given,2,"Brokerage₹ 24,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Nyati Elysia, Kharadi, , Pune, Maharashtra",20th   of 31 Floors,North,Granite,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,Under Construction
"19,000",2,2,Not given,1,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 666 (61.87 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Legend County, Bavdhan, , Pune, Maharashtra",5th   of 23 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"16,500",1,1,Not given,1,"Brokerage₹ 16,500/- (Non-Negotiable)Deposit3 months rent",Carpet area: 492 (45.71 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Legend County, Bavdhan, , Pune, Maharashtra",4th   of 23 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"16,000",2,2,Not given,2,,Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in woods  villa, Moshi, , Pune, Maharashtra",5th   of 13 Floors,East,Marble,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 30,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ishwar River Residency, Moshi, , Pune, Maharashtra",11st   of 12 Floors,East,Marble,Yes,Yes,,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"80,000",3,4,Others,2,"Brokerage₹ 80,000/- (Negotiable)",Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Semifurnished,All," in Panchshil Waterfront, Kalyani Nagar, , Pune, Maharashtra",4th   of 12 Floors,,Granite,Yes,,2 Covered,Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"20,000",3,3,"Study Room,Others",2,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1380 sq.ft. (128.21 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in on request, Katraj Kondhwa Road, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,12 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"11,500",1,1,Not given,1,"Brokerage₹ 11,000/- (Non-Negotiable)",Super Built up area 660(61.32 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Furnished,Family Only," in GK Palacio, Moshi, , Pune, Maharashtra",5th   of 8 Floors,West,Vitrified,,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,000",2,2,Pooja Room,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 80,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kolte Tulip, Baner, , Pune, Maharashtra",2nd   of 5 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,000",2,2,Not given,3,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Visions Indradhanu, Moshi, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"35,000",3,3,"Servant Room,Others",1,"Brokerage₹ 36,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 1975(183.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tuscan Estate Signature Meadows, Kharadi, , Pune, Maharashtra",7th   of 14 Floors,North,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"60,000",4,5,Servant Room,2,"Brokerage₹ 60,000/- (Non-Negotiable)",Super Built up area 2365(219.72 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magarpatta City Laburnum Park, Magarpatta, , Pune, Maharashtra",2nd   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",1,1,Others,1,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 3/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",23rd   of 31 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,500",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 710 (65.96 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",7th   of 13 Floors,East,Marble,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"34,000",2,2,Not given,1,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 100,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,All," in Angal Pittruchaya, Senapati Bapat Road, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,1 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 100,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Bandal Complex, Kothrud, , Pune, Maharashtra",2nd   of 5 Floors,North-West,,Yes,Yes,1 Covered,Yes,Yes,36 Months,1 Months,Charges not included,None,10+ Year Old
 2.25 Lac,4,5,Servant Room,2,"Brokerage₹ 125,000/- (Negotiable)Deposit6 months rent",Super Built up area 3660(340.03 sq.m.)  sq.ft.,Furnished,Family Only," in Kasturi The Balmoral Estate, Baner, , Pune, Maharashtra",4th   of 16 Floors,,Marble,Yes,,2 Covered,Yes,Yes,18 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,2,Pooja Room,1,"Brokerage₹ 12,000/- (Negotiable)Deposit3 months rent",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in crystal city, Moshi, , Pune, Maharashtra",4th   of 13 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,"Pooja Room,Study Room,Servant Room,Others",1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 50,000/-",Plot area 2500(232.26 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rajas Chs, Bibwewadi Annex, , Pune, Maharashtra",,West,Ceramic,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Others,1,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 560(52.03 sq.m.)Built Up area: 455 sq.ft. (42.27 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Nice Appartment, Baner, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
6000,1,1,Not given,,"Maintenance₹ 500/- (/ month)Brokerage₹ 6,500/- (Non-Negotiable)Deposit₹ 20,000/-",Built Up area: 480 (44.59 sq.m.)  sq.ft.,Unfurnished,All," in Gaurav Apartment, Nimbaj Nagar, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,None,0 Months,Charges not included,Full,10+ Year Old
"28,000",2,2,Study Room,1,"Brokerage₹ 28,000/- (Negotiable)Deposit₹ 120,000/-",Super Built up area 1257(116.78 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,North,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,33 Months,1 Months,Charges not included,None,5 to 10 Year Old
"50,000",3,3,Study Room,1,"Brokerage₹ 50,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 2500(232.26 sq.m.)Carpet area: 2100 sq.ft. (195.1 sq.m.)  sq.ft.,Furnished,Family Only," in Dorabjee Paradise, NIBM, , Pune, Maharashtra",7th   of 12 Floors,West,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Others,1,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ideal Spacio, Undri, , Pune, Maharashtra",6th   of 12 Floors,South,Marble,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"28,000",2,2,Not given,1,"Brokerage₹ 28,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1170(108.7 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Furnished,Family Only," in Sliver valley, Wanwadi, , Pune, Maharashtra",3rd   of 7 Floors,West,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Others,1,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,Family Only," in Raviraj Camellia Glimpse, Wanowrie, , Pune, Maharashtra",4th   of 8 Floors,West,Marble,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"28,000",3,3,Not given,2,"Brokerage₹ 28,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1260 sq.ft. (117.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Flower Valley Apartment, Wanwadi, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,Not given,2,"Brokerage₹ 12,500/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1110(103.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Elysia, Kharadi, , Pune, Maharashtra",14th   of 32 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,Under Construction
"23,000",2,2,Not given,1,"Brokerage₹ 12,500/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Elysia, Kharadi, , Pune, Maharashtra",18th   of 32 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"25,000",2,2,Others,1,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 80,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Sansar, Kondhwa, , Pune, Maharashtra",4th   of 9 Floors,East,Marble,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"29,000",3,3,Not given,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1610(149.57 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Elysia, Kharadi, , Pune, Maharashtra",17th   of 32 Floors,South,Vitrified,Yes,Yes,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,Under Construction
"28,000",3,3,Not given,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nyati Elysia, Kharadi, , Pune, Maharashtra",10th   of 32 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1020(94.76 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mayfair Eleganza 1, Kondhwa, , Pune, Maharashtra",3rd   of 6 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 525 (48.77 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",3rd   of 20 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"17,000",2,2,Not given,,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,All," in Mayfair Eleganza 1, nibm, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,0 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,3,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bramha Avenue, NIBM, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 525 (48.77 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",5th   of 20 Floors,North,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 40,000/-",Built Up area: 585 (54.35 sq.m.)  sq.ft.,Unfurnished,All," in karan Rhea society, Vadgaon Sheri, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,All," in Marvel albero, kondhwa, , Pune, Maharashtra",11st   of 19 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Built Up area: 845 (78.5 sq.m.)  sq.ft.,Unfurnished,All," in Sun exotica, Yewalewadi, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,Yes,,,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"30,000",2,2,Not given,3,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 100,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",16th   of 18 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,1,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 750 (69.68 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Tanishq Apartment, Kharadi, , Pune, Maharashtra",7th   of 8 Floors,North,Ceramic,Yes,,,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"26,000",3,3,Not given,2,"Brokerage₹ 26,000/- (Negotiable)Deposit₹ 100,000/-",Built Up area: 1650 (153.29 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Unfurnished,All," in Kumar pricetown Royale, NIBM Annex, , Pune, Maharashtra",7th   of 11 Floors,North,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"15,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Sharvil society, katraj, , Pune, Maharashtra",8th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"23,500",2,2,Not given,2,"Brokerage₹ 23,500/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1232(114.46 sq.m.)  sq.ft.,Furnished,Family Only," in Brahma Avenue, Nibm, , Pune, Maharashtra",2nd   of 9 Floors,South-East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"17,500",2,2,Not given,2,"Brokerage₹ 17,500/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Sankla Gemini Park Avenue, Nibm annex, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Puraniks Aldea, Baner, , Pune, Maharashtra",4th   of 15 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
"19,000",2,2,Not given,2,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1346(125.05 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1070 sq.ft. (99.41 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Tarang, Wakad, , Pune, Maharashtra",6th   of 10 Floors,West,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"24,900",3,3,Store Room,2,"Brokerage₹ 24,900/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1160(107.77 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 857 sq.ft. (79.62 sq.m.)  sq.ft.,Furnished,Family Only," in pride Green Fields, Pimple Nilakh, , Pune, Maharashtra",6th   of 11 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",3,3,Store Room,2,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1650(153.29 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1220 sq.ft. (113.34 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rutuparna Society, Baner, , Pune, Maharashtra",4th   of 11 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Store Room,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 500,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Unfurnished,All," in Rutuparna Society, Baner, , Pune, Maharashtra",6th   of 11 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",3,3,Store Room,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1530(142.14 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1150 sq.ft. (106.84 sq.m.)  sq.ft.,Unfurnished,All," in Nirmiti Lorelle, Wakad, , Pune, Maharashtra",5th   of 13 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"19,500",2,2,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 1096(101.82 sq.m.)Built Up area: 1005 sq.ft. (93.37 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rachana Bella Casa Royale, Baner-Sus, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,Under Construction
"14,500",2,2,Store Room,1,"Maintenance₹ 45,000/- (/ month)Brokerage₹ 14,500/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 940 sq.ft. (87.33 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Air Castles, Hinjewadi Phase 2, , Pune, Maharashtra",3rd   of 8 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Store Room,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 947(87.98 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in GK Atlanta, Wakad, , Pune, Maharashtra",5th   of 12 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"23,000",2,2,Study Room,1,"Brokerage₹ 46,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 900(83.61 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ekdant Pooja Park, Kothrud, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"75,000",3,3,Study Room,1,"Deposit₹ 250,000/-",Super Built up area 1750(162.58 sq.m.)Built Up area: 1650 sq.ft. (153.29 sq.m.)Carpet area: 1215 sq.ft. (112.88 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Divya Apartment, Senapati Bapat Road, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"13,000",1,1,Not given,1,"Maintenance₹ 1/- (/ year)Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Abhilash Apartment, Aundh, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",13rd   of 19 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
 2 Lac,5,5,Pooja Room,3+,"Brokerage₹ 200,000/- (Negotiable)",Plot area 5500(510.97 sq.m.)  sq.ft.,Unfurnished,All," in Kalyani Nagar, , Pune, Maharashtra",,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"50,000",3,3,Not given,2,"Brokerage₹ 50,000/- (Negotiable)Deposit2 months rent",Built Up area: 2000 (185.81 sq.m.)  sq.ft.,Furnished,Family Only," in Salisbury park, Salisbury Park, , Pune, Maharashtra",6th   of 8 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"23,000",2,2,Not given,3,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 907 (84.26 sq.m.)  sq.ft.,Unfurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",7th   of 18 Floors,East,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"40,000",4,4,"Pooja Room,Study Room,Servant Room,Others",2,"Deposit₹ 85,000/-",Super Built up area 1350(125.42 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Bombay Sappars, Vadgaon Sheri, , Pune, Maharashtra",2nd   of 8 Floors,North-East,,Yes,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
