rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"21,000",2,2,Others,2,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 21,000/- (Negotiable)Deposit₹ 69,000/-",Super Built up area 1180(109.63 sq.m.)Built Up area: 1179 sq.ft. (109.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",3rd   of 19 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"12,000",2,2,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 36,000/-",Super Built up area 855(79.43 sq.m.)Built Up area: 845 sq.ft. (78.5 sq.m.)Carpet area: 40.83 sq.m.  sq.ft.,Semifurnished,All," in Nyati Elan, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,East,Vitrified,,,1 Open,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",2,2,Not given,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 39,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 865 sq.ft. (80.36 sq.m.)Carpet area: 601 sq.ft. (55.83 sq.m.)  sq.ft.,Semifurnished,All," in Nyati Elan, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,North-East,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"10,000",2,2,Others,1,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 604 (56.11 sq.m.)  sq.ft.,Semifurnished,Family Only," in Namrata Lilavati Greens, Talegaon Dabhade, , Pune, Maharashtra",1st   of 53 Floors,East,Stone,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Others,1,"Maintenance₹ 500/- ((one time fee))Brokerage₹ 15,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 510 sq.ft. (47.38 sq.m.)  sq.ft.,Unfurnished,All," in Global Lifestyle, Eon Free Zone , , Pune, Maharashtra",5th   of 17 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"11,000",1,1,Not given,1,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mahesh Society, Bibwewadi, , Pune, Maharashtra",1st   of 3 Floors,North-West,,,," Covered,  Open",,,None,0 Months,Charges not included,None,10+ Year Old
"24,999",3,3,Others,1,"Brokerage₹ 21,999/- (Non-Negotiable)Deposit₹ 66,000/-",Super Built up area 1517(140.93 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",12nd   of 19 Floors,North-West,,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"19,000",2,2,Others,1,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1131(105.07 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",7th   of 19 Floors,North-West,,Yes,,1 Covered,,,11 Months,1 Months,Charges included,Full,0 to 1 Year Old
"19,999",2,2,Store Room,1,"Brokerage₹ 19,999/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 957(88.91 sq.m.)Carpet area: 820 sq.ft. (76.18 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",4th   of 13 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"20,000",1,1,Store Room,,"Maintenance₹ 500/- (/ month)Brokerage₹ 20,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Furnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",5th   of 8 Floors,South-East,Mosaic,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1050(97.55 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Gulmohar City, Rakshak Nagar, , Pune, Maharashtra",2nd   of 7 Floors,South-East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",1,1,Not given,,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in kalyani Nagar, , Pune, Maharashtra",2nd   of 10 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"17,000",1,1,Not given,1,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Furnished,All," in Gera Landmark, Yerwada, , Pune, Maharashtra",3rd   of 8 Floors,South,Mosaic,Yes,," Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"15,000",1,1,Not given,,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",3rd   of 7 Floors,North,Vitrified,Yes,," Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Hermes Heritage, Shastri Nagar, , Pune, Maharashtra",5th   of 7 Floors,South,Vitrified,Yes,," Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"32,000",3,3,Not given,1,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1775(164.9 sq.m.)Carpet area: 355 sq.ft. (32.98 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Grevillea, Magarpatta, , Pune, Maharashtra",11st   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"24,000",3,3,Not given,1,"Brokerage₹ 24,000/- (Non-Negotiable)",Super Built up area 1485(137.96 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tejas Poorva Heights, Pashan-Sus Road, , Pune, Maharashtra",6th   of 11 Floors,North-East,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"42,000",3,4,"Pooja Room,Servant Room,Others",3,"Maintenance₹ 24,000/- (/ year)Brokerage₹ 42,000/- (Non-Negotiable)Deposit₹ 120,000/-",Super Built up area 1900(176.52 sq.m.)Built Up area: 1700 sq.ft. (157.94 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Furnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",10th   of 22 Floors,South-West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"27,000",2,2,Others,3,"Brokerage₹ 27,000/- (Non-Negotiable)Deposit₹ 75,000/-",Carpet area: 907 (84.26 sq.m.)  sq.ft.,Semifurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",13rd   of 22 Floors,South,Others,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",2,2,Not given,2,"Brokerage₹ 13,000/- (Negotiable)Deposit3 months rent",Carpet area: 888 (82.5 sq.m.)  sq.ft.,Semifurnished,All," in Balaji Buildcon, Narhe, , Pune, Maharashtra",4th   of 5 Floors,South,Vitrified,Yes,Yes,"1 Covered,  Open",Yes,Yes,11 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Others,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Megapolis Sunway, Hinjewadi, , Pune, Maharashtra",12nd   of 15 Floors,East,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",1,1,Others,1,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rose Icon, Pimple Saudagar, , Pune, Maharashtra",5th   of 7 Floors,,,,,"1 Covered, 0 Open",,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
"21,000",2,2,Not given,1,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Unfurnished,All," in sai fortune, Kharadi, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"21,000",3,3,Study Room,1,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",4th   of 13 Floors,East,,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Others,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Furnished,Family Only," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",1st   of 13 Floors,South,,,,"1 Covered,  Open",,,11 Months,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",1,1,Others,1,"Brokerage₹ 15,500/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kalpataru Estate, Pimple Gurav, , Pune, Maharashtra",3rd   of 13 Floors,East,,Yes,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Study Room,2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 45,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 732 sq.ft. (68.01 sq.m.)  sq.ft.,Unfurnished,All," in Sai Paradise, Punawale, , Pune, Maharashtra",6th   of 19 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"36,000",3,3,Not given,2,"Brokerage₹ 36,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1900(176.52 sq.m.)Carpet area: 1700 sq.ft. (157.94 sq.m.)  sq.ft.,Furnished,All," in Marvel Enigma, Kharadi, , Pune, Maharashtra",2nd   of 12 Floors,East,Marble,Yes,,1 Covered,,,18 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"41,000",4,5,Servant Room,2,"Maintenance₹ 5,000/- (/ month)Brokerage₹ 41,000/- (Negotiable)Deposit₹ 120,000/-",Super Built up area 2595(241.08 sq.m.)Built Up area: 2576 sq.ft. (239.32 sq.m.)Carpet area: 1987 sq.ft. (184.6 sq.m.)  sq.ft.,Unfurnished,All," in Tuscan Estate Signature Meadows, Kharadi, , Pune, Maharashtra",5th   of 22 Floors,North-West,Marble,Yes,Yes,2 Covered,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 36,000/-",Super Built up area 1104(102.56 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Pride Aashiyana, Dhanori, , Pune, Maharashtra",6th   of 10 Floors,South,Vitrified,Yes,Yes,1 Covered,Yes,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",1,1,Not given,1,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 610 (56.67 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Gokul Crest, Viman Nagar, , Pune, Maharashtra",4th   of 6 Floors,South-East,Vitrified,Yes,,1 Open,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",2,2,Not given,3,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 45,000/-",Built Up area: 978 (90.86 sq.m.)  sq.ft.,Semifurnished,All," in Nirman Viva 2, Ambegaon Budruk, , Pune, Maharashtra",3rd   of 4 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"11,000",1,2,Pooja Room,1,"Maintenance₹ 500/- (/ month)Deposit₹ 30,000/-",Super Built up area 660(61.32 sq.m.)Built Up area: 659 sq.ft. (61.22 sq.m.)Carpet area: 475 sq.ft. (44.13 sq.m.)  sq.ft.,Unfurnished,All," in Laxmi heights, Wakad, , Pune, Maharashtra",3rd   of 7 Floors,East,Ceramic,,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",2,2,Store Room,2,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 820 (76.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in M Y La Foyer, Undri, , Pune, Maharashtra",1st   of 12 Floors,South,Marble,Yes,Yes,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9500,2,2,Others,2,"Brokerage₹ 9,500/- (Negotiable)Deposit₹ 18,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 670 sq.ft. (62.25 sq.m.)  sq.ft.,Unfurnished,All," in Siddhivinayak Aarambh, Wagholi, , Pune, Maharashtra",2nd   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
9000,1,1,Store Room,2,"Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 700Built Up area: 650 sq.m.Carpet area: 466 sq.m.  sq.m.,Unfurnished,All," in Micasaa Apartments, Wagholi, , Pune, Maharashtra",8th   of 12 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",3,3,Store Room,3,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",4th   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",2,2,Store Room,2,"Brokerage₹ 11,500/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 744 sq.ft. (69.12 sq.m.)  sq.ft.,Unfurnished,All," in NG Rathi Blossom, Wagholi, , Pune, Maharashtra",8th   of 10 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,500",2,2,Store Room,1,"Brokerage₹ 13,500/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 935 sq.ft. (86.86 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Ivy Botanica, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"11,000",2,2,Store Room,2,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 719 (66.8 sq.m.)  sq.ft.,Unfurnished,All," in NG Rathi Blossom, Wagholi, , Pune, Maharashtra",8th   of 10 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Store Room,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 935(86.86 sq.m.)Carpet area: 52.38 sq.ft. (4.87 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Umang Premiere, Wagholi, , Pune, Maharashtra",10th   of 13 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,500",1,1,Others,1,"Brokerage₹ 10,500/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 510 sq.ft. (47.38 sq.m.)Carpet area: 470 sq.ft. (43.66 sq.m.)  sq.ft.,Semifurnished,All," in Siddhashila Eela, Punawale, , Pune, Maharashtra",11st   of 16 Floors,South-West,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"11,000",1,1,Pooja Room,2,"Maintenance₹ 2/- (/ month)Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 35,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 509.6 sq.ft. (47.34 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhashila Eela, Punawale, , Pune, Maharashtra",3rd   of 16 Floors,West,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"11,500",1,1,Not given,1,"Brokerage₹ 11,500/-Deposit3 months rent",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Vascon Citron Phase 1, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,East,Others,Yes,Yes,"1 Covered, 0 Open",,Yes,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"12,000",2,2,Not given,3,"Brokerage₹ 12,000/-Deposit3 months rent",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Vascon Citron Phase 1, Wagholi, , Pune, Maharashtra",4th   of 12 Floors,East,Others,Yes,Yes,"1 Covered, 0 Open",Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"15,500",2,2,Not given,2,"Brokerage₹ 14,500/-Deposit₹ 40,000/-",Super Built up area 1273(118.27 sq.m.)Built Up area: 1225 sq.ft. (113.81 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Semifurnished,All," in Karia Konark Orchid, Wagholi, , Pune, Maharashtra",3rd   of 12 Floors,East,Others,Yes,Yes,"1 Covered, 0 Open",Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"16,000",1,1,Not given,1,"Maintenance₹ 1/- (/ year)Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Furnished,All," in Akashganga dsk, Aundh, , Pune, Maharashtra",4th   of 7 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"26,000",3,3,Others,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 80,000/-",Super Built up area 1537(142.79 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1158 sq.ft. (107.58 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",2nd   of 13 Floors,East,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"30,000",2,2,Not given,2,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 90,000/-",Built Up area: 1600 (148.64 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Furnished,All," in Marvel Enigma, Kharadi, , Pune, Maharashtra",6th   of 12 Floors,South,Marble,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,2,Not given,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,All," in Bhumi Siddhi, Ravet, , Pune, Maharashtra",4th   of 7 Floors,North-West,,,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"23,000",3,3,Others,1,"Brokerage₹ 23,000/- (Negotiable)Deposit3 months rent",Super Built up area 1537(142.79 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",7th   of 19 Floors,East,,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges included,Full,0 to 1 Year Old
"18,999",2,2,Not given,2,"Brokerage₹ 18,999/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 961(89.28 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",13rd   of 19 Floors,West,,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"25,000",3,3,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Ramnagar Colony, Bavdhan, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Others,1,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1149(106.75 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in Galaxy one, Kharadi, , Pune, Maharashtra",5th   of 17 Floors,South,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"19,500",2,2,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 19,500/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 810 (75.25 sq.m.)  sq.ft.,Semifurnished,All," in Riswadkar Prestige Panorama, Mhasoba Nagar, , Pune, Maharashtra",3rd   of 8 Floors,South-East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,3,Brokerage₹ 1/- (Non-Negotiable)Deposit3 months rent,Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Vtp Urban Soul, Kharadi, , Pune, Maharashtra",4th   of 12 Floors,South-East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"19,500",2,2,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 19,500/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Gagan Utopia, Keshav Nagar, , Pune, Maharashtra",4th   of 7 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"16,000",1,1,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 540 (50.17 sq.m.)  sq.ft.,Semifurnished,Family Only," in Anandtara Sayajiraje Avenue, Keshav Nagar, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,1,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",6th   of 9 Floors,South,Vitrified,,,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"39,000",3,3,Not given,1,"Brokerage₹ 39,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 2250(209.03 sq.m.)Carpet area: 1800 sq.ft. (167.23 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Laburnum Park, Magarpatta, , Pune, Maharashtra",2nd   of 11 Floors,South-East,Vitrified,,,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",3,3,Not given,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1600(148.64 sq.m.)Carpet area: 1280 sq.ft. (118.92 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Daffodils, Magarpatta, , Pune, Maharashtra",7th   of 7 Floors,South,Vitrified,,,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"16,000",2,2,Not given,1,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 930(86.4 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"21,000",2,2,Not given,1,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 930(86.4 sq.m.)Carpet area: 744 sq.ft. (69.12 sq.m.)  sq.ft.,Semifurnished,All," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1187(110.28 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Unfurnished,All," in Shubh Aaugusta, Kharadi, , Pune, Maharashtra",2nd   of 11 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Not given,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 420 sq.ft. (39.02 sq.m.)  sq.ft.,Semifurnished,All," in Tribute Vihana, Mhasoba Nagar, , Pune, Maharashtra",8th   of 12 Floors,South,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
