rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"12,000",2,2,Not given,1,"Deposit₹ 100,000/-",Super Built up area 992(92.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Metro Greens, Katraj, , Pune, Maharashtra",7th   of 12 Floors,East,,Yes,Yes,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in omkar heights Kharadi Pune, O Hadapasar chandan nagar bypassb, thite wasti , Behinde Bank of Baroda, , Pune, Maharashtra",4th   of 4 Floors,,,,," Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 630 (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in omkar heights,kharadi, Thite wasti , Hapadsar Chandan nagar by pass road , Behinde Bank of Baroda, , Pune, Maharashtra",4th   of 4 Floors,,,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
9500,1,1,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 30,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Priyanka Residencyy, Hadapsar Gaon, , Pune, Maharashtra",5th   of 6 Floors,,,,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 913(84.82 sq.m.)Built Up area: 910 sq.ft. (84.54 sq.m.)Carpet area: 630 sq.ft. (58.53 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mantra Insignia, Keshav Nagar, , Pune, Maharashtra",5th   of 13 Floors,West,Others,Yes,Yes,1 Covered,,,1 Months,0 Months,Charges included,Full,1 to 5 Year Old
"20,000",2,2,Not given,3,Deposit3 months rent,Super Built up area 940(87.33 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ashirwad , Arrena29 , Rahatani, Pune 411017, Shivaraj nagar Rahatani, , Pune, Maharashtra",6th   of 8 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in nul, Mamta Nagar, , Pune, Maharashtra",1st   of 1 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1040(96.62 sq.m.)Built Up area: 1024 sq.ft. (95.13 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Wadhwani Sai Prem Park, Pimple Saudagar, , Pune, Maharashtra",4th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 100,000/-",Built Up area: 1250 (116.13 sq.m.)Carpet area: 1080 sq.ft. (100.34 sq.m.)  sq.ft.,Furnished,Family Only," in Venkatesh Flora, Mundhwa, , Pune, Maharashtra",6th   of 11 Floors,North-East,Marble,Yes,,1 Open,,,24 Months,2 Months,Charges not included,Full,10+ Year Old
"18,500",2,2,Not given,,"Deposit₹ 40,000/-",Carpet area: 955 (88.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tushar Residency, Pimple Saudagar, , Pune, Maharashtra",3rd   of 3 Floors,,Ceramic,Yes,,,,,12 Months,1 Months,Charges not included,None,10+ Year Old
8700,1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 593 (55.09 sq.m.)  sq.ft.,Unfurnished,All," in Ratan Neptune, Hadapsar, , Pune, Maharashtra",14th   of 14 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",2,1,Servant Room,1,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Super Built up area 840(78.04 sq.m.)Built Up area: 780 sq.ft. (72.46 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in sai prasad  bhima shankar colony , Near Ram Krishna mangal karyalaya, , Pune, Maharashtra",1st   of 1 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
7000,1,1,Not given,1,"Deposit₹ 30,000/-",Plot area 650(60.39 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in 175 kondhawe dhawade, Kondhawe Dhawade, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Open,Yes,,11 Months,1 Months,Charges included,None,0 to 1 Year Old
7000,1,2,Store Room,1,Deposit6 months rent,Carpet area: 664.14 (61.7 sq.m.)  sq.ft.,Semifurnished,All," in Achalare Honeydew, Pirangut, , Pune, Maharashtra",12nd   of 12 Floors,West,Ceramic,Yes,Yes,1 Covered,Yes,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",3,3,Not given,,"Deposit₹ 100,000/-",Plot area 3.5(354.13 sq.m.)Built Up area: 1100 guntha (111297.45 sq.m.)  guntha,Semifurnished,All," in Mamata housing society, , Pune, Maharashtra",,,,,Yes,1 Covered,,,12 Months,1 Months,Charges included,None,1 to 5 Year Old
9000,2,2,Not given,1,"Deposit₹ 20,000/-",Carpet area: 828 (76.92 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhinandan Apartment, Near Dattanagar police station, , Pune, Maharashtra",1st   of 3 Floors,,Vitrified,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,,,Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in nawazish park society, nawazish park society sahiyadhri park ghorpadi gaon, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"16,500",1,2,Others,1,"Deposit₹ 45,000/-",Carpet area: 585 (54.35 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Vishwa, Pimple Saudagar, , Pune, Maharashtra",4th   of 5 Floors,East,Vitrified,,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,500",2,2,Not given,1,"Maintenance₹ 450/- (/ month)Deposit₹ 40,000/-",Carpet area: 830 (77.11 sq.m.)  sq.ft.,Semifurnished,All," in Rajni Classic, Shanti Nagar, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,Yes,"1 Covered, 1 Open",,Yes,11 Months,1 Months,Charges included,None,10+ Year Old
5000,1,1,Not given,1,,Super Built up area 450(41.81 sq.m.)  sq.ft.,Unfurnished,All," in apla ghar society, apla ghar sanaswadi dingrajwadi kalyani forge pune maharashtra, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,000",2,2,Others,1,"Maintenance₹ 2,000/- (/ month)Deposit₹ 30,000/-",Super Built up area 918(85.28 sq.m.)Built Up area: 875 sq.ft. (81.29 sq.m.)Carpet area: 780 sq.ft. (72.46 sq.m.)  sq.ft.,,Family Only," in Rama Krystal City, MIDC, , Pune, Maharashtra",11st   of 13 Floors,North,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"17,000",2,2,Not given,2,,Built Up area: 1040 (96.62 sq.m.)Carpet area: 740 sq.ft. (68.75 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bhagyoday Residency, Ravet, , Pune, Maharashtra",2nd   of 11 Floors,East,Ceramic,,,,,,24 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"10,000",3,3,Not given,2,"Deposit₹ 25,000/-",Super Built up area 1162(107.95 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sarvesh Nakshatra Angan, Pirangut, , Pune, Maharashtra",7th   of 13 Floors,South-West,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"16,000",2,2,Others,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 980(91.04 sq.m.)  sq.ft.,Unfurnished,Family Only," in VM Vishwavihar, Ambegaon, , Pune, Maharashtra",8th   of 10 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 700/- (/ month)Deposit₹ 20,000/-",Carpet area: 510 (47.38 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ujwal Garden, Sainikwadi, , Pune, Maharashtra",3rd   of 3 Floors,,Vitrified,Yes,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
5500,1,1,Not given,1,"Deposit₹ 10,000/-",Super Built up area 500(46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Monika Plaza, Papde Wasti, , Pune, Maharashtra",2nd   of 3 Floors,,Stone,Yes,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
6800,1,1,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 20,000/-",Super Built up area 565(52.49 sq.m.)  sq.ft.,Unfurnished,All," in Pokale Park , Dhayari, , Pune, Maharashtra",3rd   of 5 Floors,,,,," Covered,  Open",,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"17,500",2,2,Not given,2,,Carpet area: 680 (63.17 sq.m.)  sq.ft.,Semifurnished,All," in Omkar height, Omkar height baner, , Pune, Maharashtra",1st   of 5 Floors,East,,,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
"23,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Splendour County, Rahatani, , Pune, Maharashtra",10th   of 12 Floors,West,Vitrified,Yes,Yes,1 Covered,,,11 Months,0 Months,Charges not included,Partial,5 to 10 Year Old
"12,500",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Siddhi Morya Residency, Hinjewadi Phase 1, , Pune, Maharashtra",4th   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 825 (76.65 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sus , , Pune, Maharashtra",1st   of 5 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"10,000",1,1,Not given,,"Deposit₹ 22,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Golden Palms, Sainath Nagar, , Pune, Maharashtra",Ground of 6 Floors,West,Others,Yes,,"1 Covered, 1 Open",Yes,Yes,12 Months,0 Months,Charges included,None,10+ Year Old
6500,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Aai nivas, bhairavnagar dhanori Rd , Vishrantwadi, , Pune, Maharashtra",2nd   of 2 Floors,East,Spartex,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,500",2,2,Not given,3,"Deposit₹ 20,000/-",Carpet area: 547.03 (50.82 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kalki Nivrutti Heights, Moshi, , Pune, Maharashtra",1st   of 6 Floors,East,Spartex,,,"1 Covered,  Open",,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
6000,1,1,Not given,1,,Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in manisha apartment, Dighi, , Pune, Maharashtra",,South-West,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,,Built Up area: 890 (82.68 sq.m.)Carpet area: 623 sq.ft. (57.88 sq.m.)  sq.ft.,Semifurnished,All," in Mantra IRA, Undri, , Pune, Maharashtra",12nd   of 12 Floors,,,,,,,,24 Months,2 Months,Charges not included,None,1 to 5 Year Old
"10,500",2,2,Not given,2,"Maintenance₹ 2,500/- (/ month)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Runwal Seagull, Handewadi, , Pune, Maharashtra",3rd   of 12 Floors,West,Vitrified,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"10,000",2,2,Not given,2,,Super Built up area 873(81.1 sq.m.)Carpet area: 665 sq.ft. (61.78 sq.m.)  sq.ft.,Semifurnished,Family Only," in Majestique Magnum, Pisoli, , Pune, Maharashtra",1st   of 11 Floors,,,Yes,," Covered,  Open",,,11 Months,0 Months,Charges not included,Full,1 to 5 Year Old
8000,1,1,Not given,2,"Deposit₹ 20,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,All," in mudransh niwas, bhosale village, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,," Covered,  Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,,Deposit3 months rent,Plot area 850(78.97 sq.m.)  sq.ft.,Furnished,Family Only," in Urmila Society, Dhankawadi, , Pune, Maharashtra",,North-West,Ceramic,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
6500,1,1,Not given,,"Maintenance₹ 300/- (/ month)Deposit₹ 15,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Semifurnished,Bachelors (Women Only)," in Dharma Nagar Society, Wadgaon Sheri, , Pune, Maharashtra",2nd   of 3 Floors,West,,Yes,Yes,,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"13,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 637(59.18 sq.m.)  sq.ft.,Semifurnished,Family Only," in Swastik Spira, Moshi, , Pune, Maharashtra",3rd   of 13 Floors,East,Marble,Yes,,1 Open,,Yes,11 Months,1 Months,Charges included,None,1 to 5 Year Old
4500,1,1,Not given,,"Deposit₹ 10,000/-",Built Up area: 350 (32.52 sq.m.)  sq.ft.,Unfurnished,All," in Manjri BK, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 500(46.45 sq.m.)  sq.ft.,Furnished,All," in konarknagar, Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Akshay Park, Santosh Nagar, , Pune, Maharashtra",2nd   of 5 Floors,East,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,3,"Maintenance₹ 3,300/- (/ month)Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1080 sq.ft. (100.34 sq.m.)Carpet area: 880 sq.ft. (81.75 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vardhaman Dreams, Kaspate Vasti, , Pune, Maharashtra",3rd   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 51,000/-",Super Built up area 998(92.72 sq.m.)  sq.ft.,Semifurnished,All," in Venkatesh Graffiti, Keshav Nagar, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"21,000",3,3,Not given,2,,Super Built up area 1368(127.09 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Saarrthi Signor, Hinjewadi Phase 1, , Pune, Maharashtra",9th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",1,1,Not given,,"Maintenance₹ 200/- (/ month)Deposit₹ 40,000/-",Carpet area: 675 (62.71 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sita Park, Shivajinagar, Pune, , Pune, Maharashtra",1st   of 3 Floors,South,Mosaic,Yes,,,,,11 Months,1 Months,Charges included,None,10+ Year Old
"14,000",2,2,Study Room,1,"Maintenance₹ 1,100/- (/ month)Deposit₹ 60,000/-",Carpet area: 797 (74.04 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Sai Shanti, Loni Kalbhor, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,,,1 Covered,,,36 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ganga Kunj Society, Vishrantwadi, , Pune, Maharashtra",1st   of 6 Floors,,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 800/- (/ month)Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 590 sq.ft. (54.81 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in kshitija Park, Hadapsar, , Pune, Maharashtra",1st   of 3 Floors,West,Others,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in RK Niwas, Indira Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,Spartex,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,500",2,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 920 sq.ft. (85.47 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in RK Niwas, Indira Nagar, , Pune, Maharashtra",2nd   of 2 Floors,North,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"19,500",2,2,Not given,2,"Deposit₹ 60,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Amanora Victory Tower, Keshav Nagar, , Pune, Maharashtra",2nd   of 7 Floors,South-West,,Yes,,1 Covered,,,24 Months,0 Months,Charges not included,None,1 to 5 Year Old
"19,500",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Deposit₹ 75,000/-",Super Built up area 1015(94.3 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 770 sq.ft. (71.54 sq.m.)  sq.ft.,Furnished,All," in Atria Grande, Undri, , Pune, Maharashtra",5th   of 11 Floors,West,Vitrified,Yes,,1 Open,,Yes,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8000,,1,Not given,1,"Deposit₹ 20,000/-",Plot area 400(37.16 sq.m.)  sq.ft.,Semifurnished,All," in Mate Nagar, , Pune, Maharashtra",,,,,,2 Open,,,None,0 Months,Charges included,None,10+ Year Old
6000,1,1,"Study Room,Others",1,"Deposit₹ 10,000/-",Plot area 750(69.68 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Sai Park, Wagholi, , Pune, Maharashtra",,West,Ceramic,Yes,,"1 Covered, 1 Open",,Yes,24 Months,1 Months,Charges not included,None,0 to 1 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 1180 (109.63 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Karan Madhupushpa, Shankar Kalat Nagar, , Pune, Maharashtra",7th   of 14 Floors,East,Vitrified,Yes,,1 Covered,,,23 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 46.45   sq.m.,Unfurnished,"Family , Bachelors (Women Only)"," in Hadapsar, , Pune, Maharashtra",2nd   of 5 Floors,South-East,,,,"0 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,Not given,1,"Deposit₹ 100,000/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,All," in Shroff Soleno, Mahalunge, , Pune, Maharashtra",4th   of 5 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",1,1,Not given,,Deposit2 months rent,Plot area 400(37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wadgaon Sheri, , Pune, Maharashtra",,West,Vitrified,Yes,," Covered, 1 Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Store Room,,"Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yash Sankul, Pimple Saudagar, , Pune, Maharashtra",Ground of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",3,2,Not given,,"Deposit₹ 50,000/-",Plot area 1000(92.9 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,Family Only," in Bunty Housing Society Mayur Nagri, Pimple Gurav, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vithal muktai, Bhekrai Nagar, , Pune, Maharashtra",4th   of 5 Floors,North,Marble,Yes,Yes,1 Open,,,12 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"11,500",2,2,Not given,2,Deposit3 months rent,Built Up area: 1040 (96.62 sq.m.)  sq.ft.,Unfurnished,Family Only," in Hadapsar, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,,Deposit2 months rent,Carpet area: 485 (45.06 sq.m.)  sq.ft.,Furnished,All," in Mauli Apartment, Wadgaon Sheri, , Pune, Maharashtra",3rd   of 4 Floors,South-West,Mosaic,Yes,," Covered, 1 Open",,,12 Months,1 Months,Charges included,None,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in yashoda apartment, Tilekar Nagar, , Pune, Maharashtra",1st   of 2 Floors,North,,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"13,000",2,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gangai Apartment, Vadgaon Budruk, , Pune, Maharashtra",2nd   of 4 Floors,East,,Yes,,1 Covered,,,11 Months,1 Months,Charges included,None,10+ Year Old
4500,1,1,Not given,,"Deposit₹ 8,000/-",Built Up area: 200 (18.58 sq.m.)  sq.ft.,Unfurnished,Bachelors (Men/Women)," in Wagholi, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
