rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"10,000",1,1,Not given,1,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Bhairav Nagar dhanori, Dhanori, , Pune, Maharashtra",1st   of 4 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"45,000",3,4,"Store Room,Servant Room,Pooja Room",3,"Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 150,000/-",Plot area 3000(278.71 sq.m.)Built Up area: 2652 sq.ft. (246.38 sq.m.)Carpet area: 1990 sq.ft. (184.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mahindra The Woods, Wakad, , Pune, Maharashtra",,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,3,"Brokerage₹ 50,000/- (Negotiable)Deposit3 months rent",Built Up area: 1210 (112.41 sq.m.)  sq.ft.,Unfurnished,Family Only," in ARV Ganga Kingston, NIBM, , Pune, Maharashtra",4th   of 9 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Magarpatta Annex, Magarpatta, , Pune, Maharashtra",10th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Negotiable)Deposit3 months rent",Built Up area: 1068 (99.22 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goel Ganga Queens Gate, B.T Kawade Road, , Pune, Maharashtra",5th   of 7 Floors,North,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"22,000",2,2,Not given,2,"Brokerage₹ 22,000/- (Negotiable)Deposit3 months rent",Built Up area: 1300 (120.77 sq.m.)  sq.ft.,Semifurnished,Family Only," in Silver Oak Apartment, B.T Kawade Road, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"16,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Natasha Hill View, NIBM, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,,1 Open,,,None,1 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Khinvasara Ravi Park, Wanowrie, , Pune, Maharashtra",4th   of 9 Floors,North-West,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goel Ganga Savera, Wanwadi, , Pune, Maharashtra",4th   of 7 Floors,North,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges included,Full,10+ Year Old
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Negotiable)Deposit3 months rent",Built Up area: 1280 (118.92 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vaishnavi Sai Royale, Wanowrie, , Pune, Maharashtra",10th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"21,000",2,2,Not given,2,"Brokerage₹ 21,000/- (Negotiable)Deposit3 months rent",Built Up area: 1250 (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rivera Towers, Fatima Nagar, , Pune, Maharashtra",1st   of 6 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 50,000/- (Negotiable)Deposit3 months rent",Built Up area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhujbal Silver Crest, Wanowrie, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"23,000",2,2,Not given,1,"Brokerage₹ 23,000/- (Negotiable)Deposit3 months rent",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Devi Sacred Heart Town, Wanwadi, , Pune, Maharashtra",6th   of 8 Floors,East,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"19,000",2,2,Not given,,"Brokerage₹ 19,000/- (Negotiable)Deposit3 months rent",Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Dwarkamai Society, Kondhwa, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Negotiable)Deposit3 months rent",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Nivedita Terrace, Kedari Nagar, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,,,,None,1 Months,Charges not included,Full,10+ Year Old
"15,000",2,2,Not given,1,"Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Built Up area: 910 (84.54 sq.m.)  sq.ft.,Semifurnished,Family Only," in Parekh Tower, Fatima Nagar, , Pune, Maharashtra",2nd   of 6 Floors,North,Vitrified,Yes,Yes,,,,None,1 Months,Charges not included,Full,10+ Year Old
"50,000",3,3,Not given,2,"Brokerage₹ 50,000/- (Negotiable)Deposit₹ 200,000/-",Carpet area: 1650 (153.29 sq.m.)  sq.ft.,Furnished,Family Only," in Tuscan Estate Signature Meadows, Kharadi, , Pune, Maharashtra",7th   of 22 Floors,East,Vitrified,Yes,,3 Covered,,,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"32,000",3,3,Not given,2,"Brokerage₹ 32,000/- (Negotiable)Deposit₹ 150,000/-",Built Up area: 1550 (144 sq.m.)  sq.ft.,Furnished,Family Only," in Green valley, Wanowrie, , Pune, Maharashtra",7th   of 9 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Full,10+ Year Old
"40,700",4,4,Others,3,"Brokerage₹ 40,000/- (Negotiable)Deposit₹ 102,000/-",Super Built up area 2484(230.77 sq.m.)Carpet area: 1800 sq.ft. (167.23 sq.m.)  sq.ft.,Unfurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",11st   of 31 Floors,South-West,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Others,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1134(105.35 sq.m.)Carpet area: 860 sq.ft. (79.9 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",13rd   of 25 Floors,South-West,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"21,000",2,2,Not given,2,"Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 1335(124.03 sq.m.)Carpet area: 1030 sq.ft. (95.69 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",25th   of 30 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Others,1,"Maintenance₹ 1,000/- (/ month)Brokerage1% (Negotiable)Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 940 sq.ft. (87.33 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suncity Township, Sinhgad Road, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Full,10+ Year Old
"11,000",1,1,Others,,"Maintenance₹ 500/- (/ month)Brokerage₹ 15,000/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 620(57.6 sq.m.)Built Up area: 610 sq.ft. (56.67 sq.m.)  sq.ft.,Furnished,Family Only," in Vishwas Society, Sinhgad Road, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,,,Yes,Yes,24 Months,1 Months,Charges not included,Full,10+ Year Old
"14,500",1,1,Not given,1,"Brokerage₹ 14,500/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 575 (53.42 sq.m.)  sq.ft.,Unfurnished,All," in Sai laxuria , Rahatani, , Pune, Maharashtra",7th   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"21,000",3,3,Not given,1,"Brokerage₹ 26,000/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1550(144 sq.m.)Built Up area: 1540 sq.ft. (143.07 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Gulmohar, Wanowrie, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",3,3,Not given,3,"Brokerage₹ 32,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1700(157.94 sq.m.)Built Up area: 1550 sq.ft. (144 sq.m.)Carpet area: 1340 sq.ft. (124.49 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Royale, Wanowrie, , Pune, Maharashtra",4th   of 12 Floors,East,Marble,,,"1 Covered, 1 Open",,Yes,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"50,000",4,6,"Pooja Room,Study Room,Servant Room",1,"Brokerage₹ 50,000/- (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 4500(418.06 sq.m.)Built Up area: 4300 sq.ft. (399.48 sq.m.)Carpet area: 4000 sq.ft. (371.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Isola, NIBM, , Pune, Maharashtra",4th   of 11 Floors,East,Marble,Yes,,2 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"35,000",3,4,"Servant Room,Study Room,Pooja Room,Store Room",2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 2456(228.17 sq.m.)Built Up area: 2200 sq.ft. (204.39 sq.m.)Carpet area: 1800 sq.ft. (167.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Windchimes, Mohamadwadi, , Pune, Maharashtra",5th   of 13 Floors,East,Vitrified,Yes,Yes,2 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,500",1,1,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 14,500/- (Negotiable)Deposit₹ 40,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sukhwani Callisto, Vishnu Dev Nagar, , Pune, Maharashtra",10th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
5650,1,1,"Pooja Room,Study Room,Servant Room,Store Room",2,"Brokerage₹ 2,000/- (Non-Negotiable)Deposit₹ 12,000/-",Carpet area: 208 (19.32 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia City, Hinjewadi, , Pune, Maharashtra",Ground of 8 Floors,East,Marble,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"35,000",3,3,Others,3,"Brokerage₹ 45,000/- (Negotiable)Deposit₹ 150,000/-",Plot area 2500(232.26 sq.m.)Built Up area: 3000 sq.ft. (278.71 sq.m.)Carpet area: 2200 sq.ft. (204.39 sq.m.)  sq.ft.,Furnished,Family Only," in Pimple Nilakh, , Pune, Maharashtra",,,,,,2 Covered,,,36 Months,1 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1292(120.03 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Cheryl, Ashoka Nagar, , Pune, Maharashtra",2nd   of 11 Floors,West,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1200 (111.48 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,Family Only," in Manikchand Malabar Hills, Lullanagar, , Pune, Maharashtra",11st   of 13 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"35,000",2,2,Store Room,1,"Maintenance₹ 1,800/- (/ month)Brokerage1% (Non-Negotiable)Deposit₹ 200,000/-",Super Built up area 1120(104.05 sq.m.)Built Up area: 1005 sq.ft. (93.37 sq.m.)Carpet area: 820 sq.ft. (76.18 sq.m.)  sq.ft.,Furnished,Family Only," in Viraj Apartment, Prabhat Road, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in ARV Ganga Kingston, NIBM, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",2,2,Not given,1,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 855(79.43 sq.m.)Carpet area: 755 sq.ft. (70.14 sq.m.)  sq.ft.,Unfurnished,All," in Nyati Estate, Undri, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Carpet area: 870 (80.83 sq.m.)  sq.ft.,Semifurnished,All," in Duville Riverdale Heights, Kharadi, , Pune, Maharashtra",13rd   of 23 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"35,000",3,3,Others,2,"Maintenance₹ 1,000/- ((one time fee))Brokerage₹ 35,000/- (Negotiable)Deposit₹ 80,000/-",Built Up area: 1300 (120.77 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,All," in Clover Acropolis, Viman Nagar, , Pune, Maharashtra",2nd   of 10 Floors,North-East,Vitrified,Yes,,2 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"26,000",2,2,Not given,,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1205(111.95 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in income society, Prabhat Road, , Pune, Maharashtra",2nd   of 4 Floors,South,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Store Room,2,"Maintenance₹ 1,500/- (/ month)Brokerage2% (Negotiable)Deposit₹ 50,000/-",Super Built up area 1450(134.71 sq.m.)Built Up area: 840 sq.ft. (78.04 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Ravinanda Sky Twins, Kondhwa, , Pune, Maharashtra",5th   of 17 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"15,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Negotiable)Deposit3 months rent",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in amar society, paud road, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,,1 Open,,Yes,None,1 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Store Room,1,"Brokerage₹ 9,000/- (Non-Negotiable)Deposit₹ 27,000/-",Super Built up area 784(72.84 sq.m.)Built Up area: 654 sq.ft. (60.76 sq.m.)Carpet area: 568 sq.ft. (52.77 sq.m.)  sq.ft.,Unfurnished,All," in PS Splendour County, Wagholi, , Pune, Maharashtra",9th   of 14 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Store Room,2,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 42,000/-",Super Built up area 1141(106 sq.m.)Built Up area: 1023 sq.ft. (95.04 sq.m.)Carpet area: 845 sq.ft. (78.5 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",6th   of 13 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Store Room,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 42,000/-",Super Built up area 990(91.97 sq.m.)Built Up area: 815 sq.ft. (75.72 sq.m.)Carpet area: 723 sq.ft. (67.17 sq.m.)  sq.ft.,Furnished,All," in Palm Atlantis, Wagholi, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",3,3,Store Room,3,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 1265(117.52 sq.m.)Built Up area: 1064 sq.ft. (98.85 sq.m.)Carpet area: 985 sq.ft. (91.51 sq.m.)  sq.ft.,Unfurnished,All," in ARK Prem Alfa Life Scapes, Wagholi, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Store Room,2,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 975(90.58 sq.m.)Built Up area: 815 sq.ft. (75.72 sq.m.)Carpet area: 745 sq.ft. (69.21 sq.m.)  sq.ft.,Furnished,All," in Gulmohar Nest, Viman Nagar, , Pune, Maharashtra",2nd   of 8 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",2,2,Not given,2,"Brokerage₹ 23,000/- (Negotiable)Deposit₹ 60,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Cheryl, Ashoka Nagar, , Pune, Maharashtra",4th   of 11 Floors,East,Granite,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"57,000",3,3,Others,3,"Maintenance₹ 2,500/- ((one time fee))Brokerage₹ 57,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 2200(204.39 sq.m.)Built Up area: 1800 sq.ft. (167.23 sq.m.)Carpet area: 1600 sq.ft. (148.64 sq.m.)  sq.ft.,Furnished,All," in Vascon Marigold, Kalyani Nagar, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"38,000",3,3,Others,1,"Maintenance₹ 4,000/- ((one time fee))Brokerage₹ 38,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1545(143.54 sq.m.)Built Up area: 1355 sq.ft. (125.88 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Furnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",12nd   of 13 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"33,000",2,2,Others,2,"Maintenance₹ 1,500/- ((one time fee))Brokerage₹ 33,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,All," in Fortaleza Apartment, Kalyani Nagar, , Pune, Maharashtra",5th   of 11 Floors,North-East,Vitrified,Yes,,1 Covered,Yes,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"25,000",2,2,Others,2,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 80,000/-",Super Built up area 1231(114.36 sq.m.)Built Up area: 1180 sq.ft. (109.63 sq.m.)Carpet area: 920 sq.ft. (85.47 sq.m.)  sq.ft.,Semifurnished,Family Only," in Acropolis Purple Nine Hills, Mohamadwadi, , Pune, Maharashtra",4th   of 15 Floors,North,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"55,000",3,3,Pooja Room,2,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 80,000/- (Non-Negotiable)Deposit4 months rent",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Unfurnished,Family Only," in 10 Kasturkunj, ICS Colony, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"50,000",3,3,Not given,2,"Brokerage₹ 50,000/- (Negotiable)Deposit3 months rent",Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in omkar apartment, Prabhat Road, , Pune, Maharashtra",5th   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,None,1 Months,Charges not included,Partial,0 to 1 Year Old
"40,000",3,4,Servant Room,2,"Maintenance₹ 4,800/- (/ month)Brokerage₹ 50,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 2700(250.84 sq.m.)Built Up area: 2300 sq.ft. (213.68 sq.m.)Carpet area: 2100 sq.ft. (195.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Sangria, Mohamadwadi, , Pune, Maharashtra",9th   of 18 Floors,East,Vitrified,Yes,,2 Covered,,,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"45,000",4,4,"Pooja Room,Servant Room",1,"Maintenance₹ 5,000/- (/ month)Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 3705(344.21 sq.m.)Built Up area: 2900 sq.ft. (269.42 sq.m.)Carpet area: 2100 sq.ft. (195.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ekta California, NIBM, , Pune, Maharashtra",7th   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"45,000",4,4,"Servant Room,Others",2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit₹ 150,000/-",Plot area 2200(204.39 sq.m.)Built Up area: 2100 sq.ft. (195.1 sq.m.)Carpet area: 1600 sq.ft. (148.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Cloud 9, NIBM, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"16,500",2,2,Others,1,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 65,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 918.06 sq.ft. (85.29 sq.m.)  sq.ft.,Unfurnished,Family Only," in Goel Ganga Glitz, NIBM, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
