rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"11,000",2,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 680 (63.17 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Arnav residency, sant nagar, Sant Nagar, , Pune, Maharashtra",4th   of 4 Floors,East,Marble,,,1 Covered,,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
9500,1,1,Not given,,"Maintenance₹ 600/- (/ month)Deposit₹ 25,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Shivsagar Appt, Balaji Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Others,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"11,000",1,1,Not given,1,,Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,All," in Ganga Nagari, Ganesh Nagar, , Pune, Maharashtra",4th   of 5 Floors,West,Polished concrete,Yes,,"1 Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges not included,Full,10+ Year Old
"21,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 908(84.36 sq.m.)  sq.ft.,Semifurnished,Family Only," in Legacy Aura, Rahatani, , Pune, Maharashtra",2nd   of 12 Floors,East,,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
"12,500",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Super Built up area 640(59.46 sq.m.)  sq.ft.,Unfurnished,All," in Neeta Rivaah Regency, Wagholi, , Pune, Maharashtra",4th   of 9 Floors,,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"10,000",2,1,Study Room,1,"Deposit₹ 50,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Furnished,Family Only," in Suyog Nisarg, Wagholi, , Pune, Maharashtra",1st   of 11 Floors,,,,,"1 Covered,  Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",2,2,Not given,,Deposit1 months rent,Plot area 950(88.26 sq.m.)  sq.ft.,Unfurnished,All," in Madhuban Society, Old Sangvi, , Pune, Maharashtra",,West,,,,"0 Covered, 0 Open",Yes,Yes,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 460 (42.74 sq.m.)  sq.ft.,Unfurnished,All," in 8 Yeshokrishna Apartment , Near Wadgaon Budruk Busstop, , Pune, Maharashtra",3rd   of 3 Floors,East,Concrete,,," Covered,  Open",,,None,2 Months,Charges included,None,0 to 1 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 870(80.83 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)Carpet area: 640 sq.ft. (59.46 sq.m.)  sq.ft.,Furnished,Family Only," in Abhimaan Townships, Shirgaon, , Pune, Maharashtra",1st   of 12 Floors,South-East,Mosaic,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 442 (41.06 sq.m.)  sq.ft.,Unfurnished,All," in Pimpri Chinchwad, , Pune, Maharashtra",3rd   of 4 Floors,West,Granite,,Yes,"0 Covered, 0 Open",,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"16,500",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Hans garden Dhanori pune, Dhanori Rd, , Pune, Maharashtra",4th   of 5 Floors,North,Ceramic,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"14,000",2,1,Not given,3,"Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Mohanwadi, , Pune, Maharashtra",1st   of 2 Floors,East,,Yes,,,,,36 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,500",1,1,Others,1,"Deposit₹ 25,000/-",Carpet area: 725 (67.35 sq.m.)  sq.ft.,Semifurnished,All," in Behede Shivthirthnagar Apartment, Kalewadi, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
8000,1,1,Not given,1,"Maintenance₹ 150/- (/ month)Deposit₹ 15,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in bhosale house , Dhanori, , Pune, Maharashtra",1st   of 2 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
"16,500",1,2,Not given,1,"Deposit₹ 45,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shades View Society Phase 1 Kaspate Vasti, Kaspate Vasti, , Pune, Maharashtra",1st   of 6 Floors,West,Vitrified,Yes,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"38,000",3,3,"Pooja Room,Store Room",2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 120,000/-",Built Up area: 1535 (142.61 sq.m.)Carpet area: 1135 sq.ft. (105.44 sq.m.)  sq.ft.,Furnished,Family Only," in Salisbury Park, , Pune, Maharashtra",3rd   of 5 Floors,,,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 633 sq.ft. (58.81 sq.m.)Carpet area: 620 sq.ft. (57.6 sq.m.)  sq.ft.,Semifurnished,Family Only," in Giriraj Heights, Dighi, , Pune, Maharashtra",4th   of 6 Floors,North-East,Vitrified,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,1,Deposit3 months rent,Carpet area: 510 (47.38 sq.m.)  sq.ft.,Semifurnished,All," in Narmada Building, Udyognagar, , Pune, Maharashtra",4th   of 5 Floors,,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"35,000",3,3,Not given,3,"Deposit₹ 100,000/-",Built Up area: 1550 (144 sq.m.)  sq.ft.,Unfurnished,Family Only," in One Nation, Pimple Saudagar, , Pune, Maharashtra",11st   of 13 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 945 sq.ft. (87.79 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Yashom Kapila, Ravet, , Pune, Maharashtra",2nd   of 3 Floors,,Vitrified,,Yes,1 Covered,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
9500,1,2,Not given,,"Deposit₹ 20,000/-",Carpet area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Somnath Nagar, , Pune, Maharashtra",2nd   of 2 Floors,,,,,1 Open,,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
"20,000",1,1,Not given,,,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in kalpesh society, Sadashiv Peth, , Pune, Maharashtra",3rd   of 3 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"14,000",1,1,Store Room,,"Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dhanraj Park Housing Society, Kaspate Vasti, , Pune, Maharashtra",3rd   of 5 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
6500,1,1,Not given,2,Deposit3 months rent,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Unfurnished,All," in matruchaya apartment, Manjari Budruk, , Pune, Maharashtra",2nd   of 3 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,,"Deposit₹ 50,000/-",Super Built up area 1295(120.31 sq.m.)  sq.ft.,Semifurnished,Family Only," in elite classic, NIBM, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"15,000",2,2,Study Room,3,"Deposit₹ 35,000/-",Super Built up area 969(90.02 sq.m.)Built Up area: 968 sq.ft. (89.93 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Semifurnished,Family Only," in D.S. Srushti, Kutwal Colony, , Pune, Maharashtra",1st   of 7 Floors,East,Ceramic,Yes,Yes,1 Covered,,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"17,000",2,2,Not given,2,,Carpet area: 1017 (94.48 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Pride World City, Lohegaon, , Pune, Maharashtra",3rd   of 13 Floors,East,Ceramic,Yes,Yes,1 Covered,,,22 Months,2 Months,Charges not included,None,1 to 5 Year Old
"11,000",2,2,Not given,1,,Built Up area: 800 (74.32 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in On Request, Dighi, , Pune, Maharashtra",,South,,,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"20,500",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1088(101.08 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Tirupati Padmavati Dhara, Wakad, , Pune, Maharashtra",1st   of 7 Floors,East,,,,2 Covered,,,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"33,000",3,3,Not given,1,"Deposit₹ 90,000/-",Carpet area: 1800 (167.23 sq.m.)  sq.ft.,Semifurnished,All," in Akash Ganga, Pimple Saudagar, , Pune, Maharashtra",1st   of 10 Floors,South,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,2,2,Not given,2,"Deposit₹ 25,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in xribia adobe , Talegaon Dabhade, , Pune, Maharashtra",5th   of 8 Floors,,,,,1 Covered,,,11 Months,2 Months,Charges not included,None,0 to 1 Year Old
6000,1,1,Not given,2,"Maintenance₹ 2,000/- (/ year)Deposit₹ 10,000/-",Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shivshambhi Housing Soc, Rupeenagar, , Pune, Maharashtra",,West,Marble,,,,,,12 Months,1 Months,Charges included,None,0 to 1 Year Old
"14,000",1,2,Not given,,"Deposit₹ 30,000/-",Carpet area: 480 (44.59 sq.m.)  sq.ft.,Semifurnished,All," in Shivneri Plaza, Gujarat Colony, , Pune, Maharashtra",2nd   of 4 Floors,East,Mosaic,Yes,,,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,,"Deposit₹ 50,000/-",Super Built up area 940(87.33 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",12nd   of 12 Floors,,,,,1 Open,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",5th   of 14 Floors,North-East,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
8000,2,2,Not given,2,,Carpet area: 834 (77.48 sq.m.)  sq.ft.,Unfurnished,Family Only," in Calyx Navyangan Kasar Amboli, Kasar Amboli, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6000,,,Others,0,"Deposit₹ 10,000/-",Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kalewadi Phata, , Pune, Maharashtra",2nd   of 2 Floors,,Spartex,Yes,Yes,,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
6000,1,1,Not given,1,,Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Thergaon, , Pune, Maharashtra",1st   of 1 Floors,South,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"11,000",2,2,Not given,1,"Maintenance₹ 1,650/- (/ month)Deposit₹ 30,000/-",Super Built up area 960(89.19 sq.m.)  sq.ft.,Unfurnished,Family Only," in Budhrani Amber Park, Ambegaon Budruk, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",3,3,Not given,2,Deposit3 months rent,Super Built up area 1550(144 sq.m.)Built Up area: 1225 sq.ft. (113.81 sq.m.)  sq.ft.,Unfurnished,All," in Rama Melange Residences, Hinjewadi, , Pune, Maharashtra",11st   of 14 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Sudarshan Nagar, , Pune, Maharashtra",,East,Ceramic,,,,,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
"12,000",1,1,Not given,2,"Deposit₹ 30,000/-",Super Built up area 570(52.95 sq.m.)  sq.ft.,Unfurnished,All," in Green Acre Residency, Bibwewadi, , Pune, Maharashtra",3rd   of 5 Floors,,,Yes,,,,,11 Months,2 Months,Charges not included,None,10+ Year Old
8000,2,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 20,000/-",Super Built up area 1080(100.34 sq.m.)Built Up area: 1040 sq.ft. (96.62 sq.m.)Carpet area: 1020 sq.ft. (94.76 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sneha Vihar, Shivane, , Pune, Maharashtra",5th   of 8 Floors,South-West,,Yes,,1 Open,Yes,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"10,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 1200(111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Lake Paradise, Talegaon, , Pune, Maharashtra",1st   of 1 Floors,East,Ceramic,Yes,Yes,2 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"11,000",1,1,Not given,1,,Built Up area: 600 (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sumangala HSG Soc, Chinchwad, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"11,000",1,1,Not given,1,Deposit3 months rent,Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Nagari, Keshav Nagar, , Pune, Maharashtra",2nd   of 4 Floors,North-East,,,,,,,11 Months,1 Months,Charges included,None,1 to 5 Year Old
8000,1,1,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 15,000/-",Super Built up area 2500(232.26 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 440 sq.ft. (40.88 sq.m.)  sq.ft.,Unfurnished,All," in Pride Residency, 7 Star City Marunji Road Hinjewadi, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"30,000",2,1,Not given,,Deposit1 months rent,Plot area 3000(278.71 sq.m.)  sq.ft.,Semifurnished,All," in Adarsh Colony, , Pune, Maharashtra",,West,Vitrified,,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"11,500",2,2,Not given,1,"Deposit₹ 35,000/-",Built Up area: 899 (83.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in Yogesh Gandharv Excellencee, Moshi, , Pune, Maharashtra",10th   of 12 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"35,000",3,3,Not given,2,Deposit2 months rent,Built Up area: 1800 (167.23 sq.m.)  sq.ft.,Furnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",11st   of 25 Floors,,Marble,Yes,,1 Covered,Yes,Yes,11 Months,0 Months,Charges included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8500,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dhanori, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",2,3,Others,3,"Deposit₹ 120,000/-",Built Up area: 925 (85.94 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Brahma Suncity, Kalyani Nagar Annexe, , Pune, Maharashtra",14th   of 22 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"14,500",2,2,"Pooja Room,Study Room",2,"Deposit₹ 55,000/-",Super Built up area 950(88.26 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 880 sq.ft. (81.75 sq.m.)  sq.ft.,Semifurnished,Family Only," in Apartment, Yamuna Nagar, , Pune, Maharashtra",1st   of 5 Floors,East,Mosaic,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
8500,1,1,Not given,,"Maintenance₹ 4,000/- ((one time fee))Deposit₹ 15,000/-",Plot area 750(69.68 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Rakshak Nagar, , Pune, Maharashtra",,South-West,Others,Yes,,"0 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"24,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 1140 (105.91 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Pristine Privilege, Aundh, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 970(90.12 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shree Venkatesh Regalia, Shankar Kalat Nagar, , Pune, Maharashtra",8th   of 11 Floors,North-East,Ceramic,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",3,3,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1500 (139.35 sq.m.)  sq.ft.,Furnished,All," in Gulmohar Notting Hill, Kondhwa Budruk, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
5000,,1,Not given,1,Deposit30 months rent,Plot area 500(46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Lohegaon, , Pune, Maharashtra",,,,,,1 Covered,,,11 Months,2 Months,Charges included,None,0 to 1 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,All," in Sunit Indira Residency, Pashan, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit₹ 50,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in D Wisteria Park, Pune Banglore Highway ,vadgao Bid, D wisteria Park ,vadgao Budruk, , Pune, Maharashtra",11st   of 11 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 738 (68.56 sq.m.)  sq.ft.,Unfurnished,Family Only," in Prime Swapnapurti, Handewadi, , Pune, Maharashtra",9th   of 11 Floors,East,Ceramic,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",3,3,Not given,2,,Super Built up area 1460(135.64 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in RK Lunkad Nisarg Nirmiti, Pimple Saudagar, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,,,"1 Covered,  Open",,,None,0 Months,Charges not included,Full,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 60,000/-",Built Up area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amrut Ganga, Manik Baug, , Pune, Maharashtra",8th   of 11 Floors,West,Vitrified,Yes,,"1 Covered,  Open",,,36 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"32,000",3,3,Not given,1,"Deposit₹ 80,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,All," in Pride Regency, Viman Nagar, , Pune, Maharashtra",4th   of 7 Floors,West,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",1,2,Not given,2,"Deposit₹ 50,000/-",Built Up area: 683 (63.45 sq.m.)Carpet area: 525 sq.ft. (48.77 sq.m.)  sq.ft.,Semifurnished,All," in Mainland Camelot Royale, Viman Nagar, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,,"2 Covered, 0 Open",,,None,1 Months,Charges included,Full,5 to 10 Year Old
"22,000",3,3,Not given,2,"Deposit₹ 50,000/-",Carpet area: 1450   sq.m.,Semifurnished,All," in JRS Atmosphere, Ambegaon Budruk, , Pune, Maharashtra",9th   of 14 Floors,East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,2 Months,Charges not included,Partial,0 to 1 Year Old
"14,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 760 (70.61 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sparklet, Hinjewadi, , Pune, Maharashtra",10th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 615 (57.14 sq.m.)  sq.ft.,Semifurnished,All," in Sai Siddhi, Ambegaon Bk, , Pune, Maharashtra",4th   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Dhayari Phata , , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"10,500",1,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Ganraj Estate CHS, Hadapsar, , Pune, Maharashtra",2nd   of 4 Floors,East,Marble,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
3000,1,1,Not given,,,Plot area 250(23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kondhwa Budruk, , Pune, Maharashtra",,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in baliraj colony, Rahatani Nakhate Vasti, , Pune, Maharashtra",1st   of 1 Floors,West,,Yes,,1 Open,,,None,1 Months,Charges not included,None,0 to 1 Year Old
"12,000",1,2,Not given,1,Deposit2 months rent,Carpet area: 535 (49.7 sq.m.)  sq.ft.,Unfurnished,All," in Khese Park, Lohgaon Dhanori Road, Khese Park, , Pune, Maharashtra",2nd   of 2 Floors,North,,Yes,,"1 Covered, 0 Open",,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
