rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"14,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Manasi-vishwas nagari, Narhe, , Pune, Maharashtra",3rd   of 6 Floors,North,Ceramic,Yes,Yes,"1 Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
 1 Lac,4,4,Not given,,"Deposit₹ 300,000/-",Super Built up area 2800(260.13 sq.m.)  sq.ft.,Furnished,Family Only," in Fortaleza Apartment, Kalyani Nagar, , Pune, Maharashtra",10th   of 11 Floors,,,Yes,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 985(91.51 sq.m.)  sq.ft.,Unfurnished,All," in Laxmideep Society, Wakad, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 760 (70.61 sq.m.)  sq.ft.,Furnished,Family Only," in Kalpanamati Housing Society, Aundh Gaon, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,2,,Super Built up area 980(91.04 sq.m.)  sq.ft.,Unfurnished,Family Only," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"65,000",3,3,Not given,,Deposit2 months rent,Super Built up area 2000(185.81 sq.m.)  sq.ft.,Furnished,All," in Yashada Triose, Defence Area, , Pune, Maharashtra",2nd   of 13 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
2800,1,1,Not given,1,"Deposit₹ 2,800/-",Carpet area: 200 (18.58 sq.m.)  sq.ft.,Furnished,Bachelors (Women Only)," in nul, Akurdi, , Pune, Maharashtra",,,,,,,,,None,1 Months,Charges included,None,5 to 10 Year Old
"24,500",2,2,Not given,1,"Brokerage₹ 24,500/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1070 sq.ft. (99.41 sq.m.)Carpet area: 805 sq.ft. (74.79 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nyati Meadows 2, Kalyani Nagar, , Pune, Maharashtra",5th   of 10 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1089(101.17 sq.m.)  sq.ft.,Furnished,Family Only," in Life Park, Mohamadwadi, , Pune, Maharashtra",4th   of 12 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 25,000/-",Carpet area: 586 (54.44 sq.m.)  sq.ft.,Furnished,All," in Tanish Sai Kunj, Dighi, , Pune, Maharashtra",7th   of 7 Floors,East,Concrete,Yes,Yes,,,Yes,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",1,1,Not given,3,"Deposit₹ 50,000/-",Super Built up area 680(63.17 sq.m.)  sq.ft.,Furnished,All," in Leisure Town, Hadapsar, , Pune, Maharashtra",3rd   of 11 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,Under Construction
"20,000",3,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1220(113.34 sq.m.)  sq.ft.,Semifurnished,Family Only," in Celestial City, Ravet, , Pune, Maharashtra",6th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Parth Vihar, Gujarat Colony, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",3,3,Not given,1,"Deposit₹ 60,000/-",Super Built up area 1770(164.44 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Canary, Balewadi, , Pune, Maharashtra",5th   of 12 Floors,,,Yes,Yes,"2 Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Furnished,Family Only," in Aishwaryam Ventures, Akurdi, , Pune, Maharashtra",8th   of 12 Floors,West,Mosaic,,,1 Covered,,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 35,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Omkar Park Phase 1, Dhankawadi, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"25,000",3,3,Not given,1,"Deposit₹ 75,000/-",Super Built up area 1426(132.48 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Green Olive, Hinjewadi, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",3,2,Not given,1,"Deposit₹ 40,000/-",Super Built up area 1300(120.77 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1099 sq.ft. (102.1 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Sundar Akaash, Magarpatta, , Pune, Maharashtra",3rd   of 7 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,2,1,Not given,1,,Plot area 800(74.32 sq.m.)  sq.ft.,Unfurnished,All," in lane no 2b opp muktai garden, Sinhgad Road, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"15,000",2,2,Not given,1,,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,All," in Ravinanda Skylights, Wagholi, , Pune, Maharashtra",8th   of 16 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,2,Not given,1,Deposit4 months rent,Carpet area: 565 (52.49 sq.m.)  sq.ft.,Unfurnished,Family Only," in Waghere Geetai Aangan, Pimpri, , Pune, Maharashtra",5th   of 7 Floors,East,Ceramic,Yes,,2 Open,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,500",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 986(91.6 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,All," in Indradhanu Phase II, Jadhav wadi, Moshi link road, Jadhav Wadi, , Pune, Maharashtra",9th   of 13 Floors,East,Ceramic,Yes,Yes,1 Open,,,36 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,2,"Deposit₹ 25,000/-",Plot area 3000(278.71 sq.m.)  sq.ft.,Unfurnished,All," in Wakad, , Pune, Maharashtra",,West,,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,1,Deposit3 months rent,Carpet area: 25.12   sq.m.,Unfurnished,All," in Sara Sanskruti, Kharabwadi, , Pune, Maharashtra",9th   of 9 Floors,East,Vitrified,Yes,,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"27,000",3,3,Not given,3+,Deposit3 months rent,Super Built up area 1619(150.41 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Furnished,All," in Godrej Horizon, Undri, , Pune, Maharashtra",12nd   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,,None,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Pooja Room,1,"Deposit₹ 60,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Mapple Towers, Wanawari, , Pune, Maharashtra",5th   of 5 Floors,,Vitrified,Yes,," Covered,  Open",,Yes,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"11,000",2,2,Others,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 25,000/-",Super Built up area 850(78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sai Dwarika, Kondhwa Budruk, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Open,,,24 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Pooja Room,2,"Deposit₹ 50,000/-",Super Built up area 1140(105.91 sq.m.)  sq.ft.,Semifurnished,All," in Teerth Towers, Sus , , Pune, Maharashtra",9th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,1,"Maintenance₹ 1,200/- (/ month)Deposit₹ 20,000/-",Super Built up area 700(65.03 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Dhaval Empire, Bhosari, , Pune, Maharashtra",4th   of 6 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"12,000",2,2,Others,1,"Deposit₹ 30,000/-",Super Built up area 1177(109.35 sq.m.)Carpet area: 728 sq.ft. (67.63 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amara Quadream Residences, Undri, , Pune, Maharashtra",4th   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 40,000/-",Built Up area: 1020 (94.76 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Magnum Lifestyle, Siddartha Nagar, , Pune, Maharashtra",6th   of 13 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,None,0 to 1 Year Old
"15,000",2,2,Others,1,"Deposit₹ 40,000/-",Super Built up area 1141(106 sq.m.)  sq.ft.,Unfurnished,All," in Icon Imperio, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",1,1,"Pooja Room,Study Room",2,,Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,All," in Meera Nagar CHS, Koregaon Park, , Pune, Maharashtra",3rd   of 10 Floors,East,Ceramic,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"26,000",2,2,"Pooja Room,Servant Room",1,"Brokerage₹ 26,000/- (Negotiable)",Super Built up area 1100(102.19 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Yogi Park, Koregaon Park, , Pune, Maharashtra",3rd   of 4 Floors,East,Cement,Yes,,1 Open,,,None,0 Months,Charges included,Full,5 to 10 Year Old
"14,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Silveroak Sonchafa, Wagholi, , Pune, Maharashtra",6th   of 11 Floors,,,,,3 Covered,,,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,1,"Deposit₹ 80,000/-",Super Built up area 1240(115.2 sq.m.)Carpet area: 948 sq.ft. (88.07 sq.m.)  sq.ft.,Semifurnished,Family Only," in RK Lunkad Nisarg Nirmiti, Pimple Saudagar, , Pune, Maharashtra",6th   of 7 Floors,North,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Full,10+ Year Old
"26,000",2,2,Not given,2,,Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Furnished,All," in Rahul Cooperative Housing Society, Koregaon Park, , Pune, Maharashtra",1st   of 6 Floors,North-East,Vitrified,Yes,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"17,000",2,1,Not given,1,"Deposit₹ 60,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Yashopuram Housing Society, Chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,,"1 Covered,  Open",,,None,0 Months,Charges not included,None,10+ Year Old
"11,500",1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Furnished,All," in Shailaja Apartment, Warje, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Pharande Woodsville, Moshi, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
9000,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 500(46.45 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Sonam Abhinav, Chinchwad, , Pune, Maharashtra",,East,Spartex,,,1 Open,,,36 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
8500,1,1,Pooja Room,1,"Deposit₹ 25,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Morya Park, Pimpri Chinchwad, , Pune, Maharashtra",Ground of 3 Floors,,,,," Covered,  Open",,,11 Months,3 Months,Charges included,None,5 to 10 Year Old
"11,500",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 943(87.61 sq.m.)  sq.ft.,Semifurnished,All," in Akash Vedh, Chikhali, , Pune, Maharashtra",7th   of 11 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",2,2,Not given,3,"Deposit₹ 50,000/-",Super Built up area 920(85.47 sq.m.)  sq.ft.,Semifurnished,Family Only," in Reelicon Elan, Sus , , Pune, Maharashtra",7th   of 7 Floors,East,,Yes,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 777(72.19 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 576 sq.ft. (53.51 sq.m.)  sq.ft.,Semifurnished,All," in Unicorn Nisarg Belrose, Wakad, , Pune, Maharashtra",4th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
9500,1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in State Bank Nagar Co Operative Housing Society, Bibwewadi, , Pune, Maharashtra",2nd   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
9500,1,1,Not given,1,"Maintenance₹ 1,500/- (/ month)Deposit₹ 30,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Saurabh Residency, Hinjewadi, , Pune, Maharashtra",3rd   of 7 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"24,000",2,2,Not given,2,Deposit3 months rent,Built Up area: 1070 (99.41 sq.m.)  sq.ft.,Unfurnished,All," in Pristine Privilege, Aundh, , Pune, Maharashtra",4th   of 5 Floors,West,Vitrified,,,1 Covered,,,24 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"10,000",1,1,Others,1,"Deposit₹ 20,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 525 sq.ft. (48.77 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Babai niwas, Dange Chowk, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Vitrified,Yes,Yes,,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
5000,1,1,Not given,1,Deposit2 months rent,Carpet area: 250 (23.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kale Padal, , Pune, Maharashtra",2nd   of 2 Floors,West,Spartex,,,1 Covered,,,12 Months,1 Months,Charges not included,None,0 to 1 Year Old
"17,000",2,1,Not given,,"Maintenance₹ 6,200/- (/ year)Deposit₹ 50,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Semifurnished,All," in Om datta thakurji co.op hsg soc, Bhusari Colony, , Pune, Maharashtra",2nd   of 3 Floors,East,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"24,000",3,3,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1350(125.42 sq.m.)  sq.ft.,Semifurnished,All," in GK Dwarkadheesh Residency, Pimple Saudagar, , Pune, Maharashtra",6th   of 7 Floors,,,Yes,Yes,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,500",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 650(60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rose Icon, Pimple Saudagar, , Pune, Maharashtra",7th   of 7 Floors,East,Granite,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"22,000",3,2,Not given,2,"Maintenance₹ 3,650/- (/ month)Deposit₹ 60,000/-",Carpet area: 1400 (130.06 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Kishor Platinum Towers, Shankar Kalat Nagar, , Pune, Maharashtra",2nd   of 13 Floors,North-West,Vitrified,Yes,Yes,2 Covered,,,22 Months,3 Months,Charges not included,Partial,5 to 10 Year Old
6500,1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 610(56.67 sq.m.)  sq.ft.,Semifurnished,All," in Intisar Palace, Bhekrai Nagar, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 100,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Furnished,All," in Shyama Fortune, Moshi, , Pune, Maharashtra",6th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"26,000",3,3,Not given,1,"Maintenance₹ 2,200/- (/ month)Deposit2 months rent",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Unfurnished,All," in GK Dwarka Lords, Pimple Saudagar, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"13,500",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in sree krishna puram chs, Indrayani Nagar, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 1094(101.64 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magnum Lifestyle, Dhanori, , Pune, Maharashtra",5th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 615(57.14 sq.m.)  sq.ft.,Unfurnished,Family Only," in Phoenix Plaza, Pisoli, , Pune, Maharashtra",4th   of 10 Floors,,Vitrified,Yes,,1 Covered,,,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,000",3,3,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Ravet, , Pune, Maharashtra",4th   of 4 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,0 to 1 Year Old
2800,1,1,Not given,1,"Deposit₹ 3,000/-",Plot area 400(37.16 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Snehankit Colony waraje Jakat Naka, Waraje Jakat Naka Karvenagar, , Pune, Maharashtra",,,,,,1 Covered,,,None,1 Months,Charges included,None,10+ Year Old
"15,000",1,1,Not given,,"Deposit₹ 30,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in sankalp cooperative society, Shivaji Nagar, , Pune, Maharashtra",Ground of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",1,1,Not given,1,"Deposit₹ 20,000/-",Super Built up area 700(65.03 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shiven Shubhankar Residency, Thergaon, , Pune, Maharashtra",6th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,500",2,2,Not given,3,"Deposit₹ 30,000/-",Super Built up area 1023(95.04 sq.m.)  sq.ft.,Semifurnished,All," in Park Royal, Dighi, , Pune, Maharashtra",6th   of 10 Floors,North-West,,Yes,Yes,"2 Covered, 0 Open",Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"14,000",2,2,Not given,3,"Deposit₹ 30,000/-",Super Built up area 960(89.19 sq.m.)  sq.ft.,Unfurnished,All," in silver hills , Undri, , Pune, Maharashtra",7th   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",2,2,Not given,3,"Deposit₹ 30,000/-",Super Built up area 960(89.19 sq.m.)  sq.ft.,Unfurnished,All," in silver hills , Undri, , Pune, Maharashtra",7th   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,500",1,1,Not given,1,"Deposit₹ 30,000/-",Built Up area: 780 (72.46 sq.m.)  sq.ft.,Semifurnished,All," in Samarth Colony, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,Family Only," in Moshi, , Pune, Maharashtra",2nd   of 2 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,500",1,1,Not given,,"Deposit₹ 30,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Samarth Colony, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,500",2,2,Not given,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 910(84.54 sq.m.)  sq.ft.,Furnished,All," in GK Silverland Residency Phase 1, Ravet, , Pune, Maharashtra",2nd   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"24,000",2,2,Not given,1,,Built Up area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Palm Groves, B.T Kawade Road, , Pune, Maharashtra",9th   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"23,500",3,3,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1442(133.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganesham Phase II, Pimple Saudagar, , Pune, Maharashtra",7th   of 9 Floors,,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"24,000",3,2,Not given,2,Deposit2 months rent,Super Built up area 1480(137.5 sq.m.)  sq.ft.,Semifurnished,All," in Laxmi Angan, Pimple Saudagar, , Pune, Maharashtra",8th   of 8 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,3,Not given,1,"Deposit₹ 150,000/-",Super Built up area 1084(100.71 sq.m.)  sq.ft.,Furnished,Family Only," in Parijatak Apartment, Dattawadi, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,1,"Deposit₹ 18,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia City, Hinjewadi, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
5000,1,1,Not given,,"Deposit₹ 10,000/-",Plot area 500(46.45 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Kalepadal, , Pune, Maharashtra",,West,,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 615(57.14 sq.m.)  sq.ft.,Semifurnished,All," in Pratibha Classic, Somwar Peth, , Pune, Maharashtra",2nd   of 5 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"45,000",3,2,Store Room,2,"Deposit₹ 150,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in sneh avenue, Erandwane, , Pune, Maharashtra",3rd   of 5 Floors,,Ceramic,Yes,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"17,500",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1260(117.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ganga Osian Meadows, Thergaon, , Pune, Maharashtra",5th   of 11 Floors,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
5500,1,1,Not given,,"Deposit₹ 12,000/-",Built Up area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Keshav Nagar, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 15,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Furnished,All," in Aundh, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
8500,1,1,Not given,,Deposit2 months rent,Built Up area: 300 (27.87 sq.m.)  sq.ft.,Semifurnished,All," in Aundh, , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,1,Not given,1,"Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Furnished,All," in Mittal Parkwayz, Wakad, , Pune, Maharashtra",6th   of 7 Floors,East,Vitrified,Yes,Yes,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
5500,2,2,Not given,2,"Deposit₹ 15,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Greenland Society, Pimple Saudagar, , Pune, Maharashtra",7th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,3,Not given,1,"Deposit₹ 50,000/-",Plot area 2000(185.81 sq.m.)  sq.ft.,Unfurnished,All," in Dhankawadi, , Pune, Maharashtra",,North,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7500,1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 425 (39.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sheetal Apartment , Akurdi, , Pune, Maharashtra",2nd   of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
7000,1,1,Not given,,,Super Built up area 400(37.16 sq.m.)  sq.ft.,Unfurnished,All," in lane 4 morya park, Pimple Gurav, , Pune, Maharashtra",3rd   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
