rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"21,000",3,3,Servant Room,1,"Brokerage₹ 21,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1456(135.27 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Kolte Patil Western Avenue, Wakad, , Pune, Maharashtra",9th   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,Under Construction
"15,000",2,2,Servant Room,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1056(98.11 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 863 sq.ft. (80.18 sq.m.)  sq.ft.,Unfurnished,All," in Pristine Prolife, Wakad, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Servant Room,2,"Brokerage₹ 16,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1185(110.09 sq.m.)Built Up area: 1056 sq.ft. (98.11 sq.m.)Carpet area: 988 sq.ft. (91.79 sq.m.)  sq.ft.,Unfurnished,All," in Om The Island, Wakad Annexe, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"14,000",2,2,Store Room,2,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,All," in The Scapers Zenone, Shankar Kalat Nagar, , Pune, Maharashtra",9th   of 13 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"19,500",3,3,Store Room,3,"Brokerage₹ 19,500/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1600(148.64 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,All," in The Omega Paradise Phase 1, Shankar Kalat Nagar, , Pune, Maharashtra",9th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"42,000",3,3,"Store Room,Study Room",1,"Deposit₹ 150,000/-",Built Up area: 12000 (1114.84 sq.m.)Carpet area: 10000 sq.ft. (929.03 sq.m.)  sq.ft.,Furnished,All," in Pride Regency, Viman Nagar, , Pune, Maharashtra",4th   of 6 Floors,North-East,Ceramic,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,30 Months,0 Months,Charges not included,None,10+ Year Old
"26,500",2,2,Not given,2,"Brokerage₹ 26,500/- (Negotiable)Deposit₹ 80,000/-",Built Up area: 1150 (106.84 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Furnished,All," in La Gloriosa , Kalyani Nagar, , Pune, Maharashtra",4th   of 7 Floors,South-East,Ceramic,Yes,,1 Open,,,30 Months,0 Months,Charges not included,None,10+ Year Old
 1.4 Lac,3,3,Pooja Room,1,"Brokerage₹ 140,000/- (Negotiable)Deposit₹ 600,000/-",Super Built up area 2600(241.55 sq.m.)Built Up area: 2500 sq.ft. (232.26 sq.m.)Carpet area: 2450 sq.ft. (227.61 sq.m.)  sq.ft.,Furnished,All," in Marvel Crest, Koregaon Park, , Pune, Maharashtra",4th   of 12 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"32,000",2,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 32,000/- (Negotiable)Deposit₹ 80,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 970 sq.ft. (90.12 sq.m.)  sq.ft.,Unfurnished,All," in F residency, wadgaon sheri, , Pune, Maharashtra",12nd   of 22 Floors,North-East,Ceramic,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"54,000",4,4,Servant Room,2,"Brokerage₹ 54,000/- (Negotiable)Deposit₹ 160,000/-",Carpet area: 2800 (260.13 sq.m.)  sq.ft.,Unfurnished,All," in nul, Sopan Baug, , Pune, Maharashtra",6th   of 10 Floors,North-East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"34,000",2,2,Not given,1,"Brokerage₹ 34,000/- (Negotiable)Deposit₹ 120,000/-",Super Built up area 11000(1021.93 sq.m.)Carpet area: 10000 sq.ft. (929.03 sq.m.)  sq.ft.,Furnished,Family Only," in Bramha Sun City Phase 2, Kalyani Nagar, , Pune, Maharashtra",5th   of 9 Floors,West,Ceramic,Yes,Yes,"1 Covered, 1 Open",Yes,,30 Months,0 Months,Charges not included,None,5 to 10 Year Old
"28,000",3,3,Not given,1,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 28,000/- (Negotiable)Deposit₹ 84,000/-",Built Up area: 1535 (142.61 sq.m.)Carpet area: 1366 sq.ft. (126.91 sq.m.)  sq.ft.,Semifurnished,All," in Spring Valley Magarpatta, Magarpatta, , Pune, Maharashtra",1st   of 11 Floors,North-East,Ceramic,Yes,,"2 Covered, 1 Open",,,30 Months,1 Months,Charges not included,None,5 to 10 Year Old
"50,000",3,3,Pooja Room,1,"Brokerage₹ 50,000/- (Negotiable)Deposit₹ 150,000/-",Carpet area: 1640 (152.36 sq.m.)  sq.ft.,Furnished,All," in Mittal Crest, Kalyani Nagar, , Pune, Maharashtra",1st   of 10 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"32,000",3,3,Not given,,"Brokerage₹ 32,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 1650(153.29 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Siddharth Enclave, Kalyani Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,Yes,Yes,"1 Covered, 1 Open",,,30 Months,0 Months,Charges not included,None,5 to 10 Year Old
"32,000",2,2,Pooja Room,1,"Brokerage₹ 32,000/- (Negotiable)Deposit₹ 90,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,All," in Ashok Chakra, Meera Nagar, , Pune, Maharashtra",4th   of 7 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"34,000",2,2,Pooja Room,1,"Brokerage₹ 34,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1175(109.16 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",5th   of 11 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"45,000",2,2,Pooja Room,1,"Brokerage₹ 45,000/- (Negotiable)Deposit₹ 150,000/-",Super Built up area 1450(134.71 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Furnished,Family Only," in Vascon Marigold, Kalyani Nagar, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"33,500",2,2,Study Room,,"Maintenance₹ 33,500/- (/ month)Deposit₹ 90,000/-",Built Up area: 975 (90.58 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Furnished,All," in Gera Landmark, Yerwada, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"30,000",2,2,Store Room,2,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Furnished,Family Only," in Rahul Terrace, Koregaon Park, , Pune, Maharashtra",2nd   of 3 Floors,East,Ceramic,Yes,,1 Open,,Yes,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"67,000",3,4,Servant Room,1,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 67,000/- (Negotiable)Deposit₹ 180,000/-",Super Built up area 2200(204.39 sq.m.)Built Up area: 2000 sq.ft. (185.81 sq.m.)Carpet area: 1800 sq.ft. (167.23 sq.m.)  sq.ft.,Furnished,Family Only," in Jasper Lapis Lazuli Lane 5, Koregaon Park, , Pune, Maharashtra",4th   of 7 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"34,000",2,2,Store Room,1,"Maintenance₹ 3,500/- (/ month)Brokerage₹ 34,000/- (Negotiable)Deposit₹ 120,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,Family Only," in Bramha Sun City Phase 2, Kalyani Nagar, , Pune, Maharashtra",9th   of 10 Floors,East,Ceramic,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
 1.5 Lac,3,3,"Pooja Room,Study Room,Servant Room",2,"Brokerage₹ 150,000/- (Negotiable)Deposit₹ 600,000/-",Plot area 3780(351.17 sq.m.)  sq.ft.,Unfurnished,All," in Mangal Das Road, , Pune, Maharashtra",,North,Marble,,Yes,"3 Covered, 2 Open",,,24 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
"38,000",3,3,Pooja Room,2,"Maintenance₹ 500/- (/ month)Brokerage₹ 57,000/- (Negotiable)Deposit₹ 200,000/-",Super Built up area 1741(161.74 sq.m.)Built Up area: 1710 sq.ft. (158.86 sq.m.)Carpet area: 1450 sq.ft. (134.71 sq.m.)  sq.ft.,Unfurnished,All," in Pandit Javdekar Vasantleela, Kothrud, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"28,000",2,2,"Pooja Room,Study Room",2,"Maintenance₹ 500/- (/ month)Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1150 sq.ft. (106.84 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in on request, Erandwane, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,,,1 Covered,,,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,000",2,2,Others,2,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1150(106.84 sq.m.)Built Up area: 1140 sq.ft. (105.91 sq.m.)  sq.ft.,Semifurnished,All," in Arya Society, Sinhgad Road, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"22,000",3,3,Others,2,"Maintenance₹ 1,000/- (/ month)Brokerage1% (Negotiable)Deposit₹ 75,000/-",Super Built up area 1650(153.29 sq.m.)Built Up area: 1640 sq.ft. (152.36 sq.m.)  sq.ft.,Unfurnished,Family Only," in Amit Bloomfield, Ambegaon, , Pune, Maharashtra",7th   of 21 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,500",2,2,Not given,2,"Brokerage₹ 18,500/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Essen Aishwaryam Comfort, Akurdi, , Pune, Maharashtra",7th   of 13 Floors,North-East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"45,000",3,2,Store Room,2,"Maintenance₹ 5,000/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit6 months rent",Super Built up area 1800(167.23 sq.m.)Built Up area: 1700 sq.ft. (157.94 sq.m.)Carpet area: 1500 sq.ft. (139.35 sq.m.)  sq.ft.,Furnished,Family Only," in Brahmanand soceity, Boat Club Road, , Pune, Maharashtra",4th   of 6 Floors,North-East,Granite,Yes,,"1 Covered, 1 Open",,,6 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"35,000",3,3,Not given,2,"Brokerage₹ 35,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1550(144 sq.m.)Carpet area: 130 sq.ft. (12.08 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkateshwara Mirabel, Baner, , Pune, Maharashtra",2nd   of 11 Floors,East,Vitrified,Yes,,2 Covered,Yes,Yes,36 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"26,000",2,2,Not given,,"Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 60,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Mahindra Antheia, Pimpri Chinchwad, , Pune, Maharashtra",19th   of 22 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"27,000",2,2,Others,1,"Brokerage₹ 30,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1255(116.59 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in ABIL Imperial Atria, Baner, , Pune, Maharashtra",5th   of 19 Floors,East,Vitrified,,,1 Covered,,Yes,36 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",2,2,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 22,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bramha Majestic, Kondhwa, , Pune, Maharashtra",9th   of 11 Floors,West,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges not included,Full,10+ Year Old
"24,000",2,2,Pooja Room,1,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 75,000/-",Carpet area: 1080 (100.34 sq.m.)  sq.ft.,Semifurnished,Family Only," in Amanora Park Town R4, Hadapsar, , Pune, Maharashtra",16th   of 19 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"29,500",2,2,Pooja Room,1,"Brokerage₹ 29,500/- (Negotiable)Deposit₹ 90,000/-",Carpet area: 1350 (125.42 sq.m.)  sq.ft.,Semifurnished,Family Only," in Marvel Arco, Hadapsar, , Pune, Maharashtra",4th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"26,000",2,2,Pooja Room,1,"Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 80,000/-",Built Up area: 1150 (106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Naren Bliss, Hadapsar, , Pune, Maharashtra",5th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"22,000",3,3,Not given,1,"Brokerage₹ 33,000/- (Negotiable)Deposit₹ 80,000/-",Built Up area: 1423 (132.2 sq.m.)  sq.ft.,Unfurnished,Family Only," in Mittal Sun Universe, Sinhgad Road, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",2,2,Not given,1,"Brokerage₹ 30,000/- (Non-Negotiable)Deposit4 months rent",Built Up area: 1280 (118.92 sq.m.)  sq.ft.,Semifurnished,All," in Guru Ekaika, Kharadi, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,000",1,1,Pooja Room,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Built Up area: 560 (52.03 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Trendy Homes, Hadapsar, , Pune, Maharashtra",17th   of 21 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"15,000",1,1,Pooja Room,1,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Built Up area: 540 (50.17 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men/Women)," in Amanora Park Town R5 Sector, Hadapsar, , Pune, Maharashtra",6th   of 12 Floors,East,Ceramic,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"29,000",3,3,Store Room,3,"Maintenance₹ 1,800/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1550(144 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",3,3,Store Room,3,"Maintenance₹ 1,800/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1550(144 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1350 sq.ft. (125.42 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Raheja Vistas Phase 2, NIBM, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"23,000",2,2,Store Room,2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 33,000/- (Negotiable)Deposit3 months rent",Super Built up area 1231(114.36 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Acropolis Purple Nine Hills, Mohamadwadi, , Pune, Maharashtra",6th   of 15 Floors,East,Vitrified,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"36,000",3,3,"Others,Store Room",2,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1560(144.93 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Green Valley CHS, Wanwadi, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"35,000",3,3,"Others,Store Room",2,"Maintenance₹ 1,200/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1560(144.93 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Green Valley CHS, Wanwadi, , Pune, Maharashtra",5th   of 9 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"28,000",3,3,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1650(153.29 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Satellite, Wanowrie, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"36,000",3,3,Store Room,3,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 48,000/- (Negotiable)Deposit3 months rent",Super Built up area 1340(124.49 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"33,000",3,3,Store Room,3,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 48,000/- (Negotiable)Deposit3 months rent",Super Built up area 1340(124.49 sq.m.)Built Up area: 1250 sq.ft. (116.13 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"37,000",3,3,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 35,000/- (Negotiable)Deposit3 months rent",Plot area 2800(260.13 sq.m.)Built Up area: 2700 sq.ft. (250.84 sq.m.)Carpet area: 2600 sq.ft. (241.55 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"39,000",3,3,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 35,000/- (Negotiable)Deposit3 months rent",Plot area 2800(260.13 sq.m.)Built Up area: 2700 sq.ft. (250.84 sq.m.)Carpet area: 2600 sq.ft. (241.55 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"19,000",3,3,"Others,Store Room",1,"Maintenance₹ 1,500/- (/ month)Brokerage₹ 1/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1480(137.5 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Kailash Manas Apartments, NIBM, , Pune, Maharashtra",5th   of 8 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"50,000",4,3,Not given,1,"Brokerage₹ 75,000/- (Non-Negotiable)Deposit6 months rent",Plot area 3700(343.74 sq.m.)Built Up area: 2700 sq.ft. (250.84 sq.m.)  sq.ft.,Furnished,Family Only," in Paranjape Forest Trails, Bhugaon, , Pune, Maharashtra",,,Vitrified,Yes,,"2 Covered,  Open",Yes,,None,0 Months,Charges not included,None,5 to 10 Year Old
"29,000",3,3,Store Room,3,"Maintenance₹ 1,200/- (/ month)Brokerage2% (Negotiable)Deposit3 months rent",Super Built up area 1400(130.06 sq.m.)Built Up area: 1350 sq.ft. (125.42 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Satellite, Wanowrie, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"30,000",3,3,Store Room,3,"Maintenance₹ 1,200/- (/ month)Brokerage2% (Negotiable)Deposit3 months rent",Super Built up area 1400(130.06 sq.m.)Built Up area: 1300 sq.ft. (120.77 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Satellite, Wanowrie, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"38,000",3,3,"Others,Store Room",1,"Maintenance₹ 2,175/- (/ month)Brokerage₹ 52,500/- (Negotiable)Deposit3 months rent",Plot area 2200(204.39 sq.m.)Built Up area: 2100 sq.ft. (195.1 sq.m.)Carpet area: 2050 sq.ft. (190.45 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"40,000",3,3,"Others,Store Room",1,"Maintenance₹ 2,175/- (/ month)Brokerage₹ 52,500/- (Negotiable)Deposit3 months rent",Plot area 2200(204.39 sq.m.)Built Up area: 2100 sq.ft. (195.1 sq.m.)Carpet area: 2050 sq.ft. (190.45 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Full,10+ Year Old
"35,000",3,3,Store Room,2,"Maintenance₹ 2,500/- (/ month)Brokerage₹ 45,000/- (Negotiable)Deposit3 months rent",Super Built up area 1340(124.49 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1100 sq.ft. (102.19 sq.m.)  sq.ft.,Unfurnished,All," in Clover Village, Wanowrie, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"18,000",3,3,"Others,Store Room",1,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 36,000/- (Negotiable)Deposit₹ 85,000/-",Super Built up area 1480(137.5 sq.m.)Built Up area: 1450 sq.ft. (134.71 sq.m.)Carpet area: 1400 sq.ft. (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Kailash Manas Apartments, NIBM, , Pune, Maharashtra",5th   of 7 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges included,Full,5 to 10 Year Old
"42,500",3,4,Store Room,3,"Maintenance₹ 40,000/- (/ month)Brokerage₹ 65,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 3200(297.29 sq.m.)Built Up area: 3100 sq.ft. (288 sq.m.)Carpet area: 3000 sq.ft. (278.71 sq.m.)  sq.ft.,Unfurnished,All," in K Raheja Vistas Premiere maxima, Mohamadwadi, , Pune, Maharashtra",6th   of 18 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
