rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"16,000",2,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 975(90.58 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in rama melange, Hinjewadi phase 3, , Pune, Maharashtra",2nd   of 14 Floors,East,Vitrified,Yes,,1 Open,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Semifurnished,All," in Anandtara Olive Orchard, Wakad, , Pune, Maharashtra",5th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vaishnavi Sahil Heights, Pimple Nilakh, , Pune, Maharashtra",4th   of 12 Floors,South-East,,Yes,,1 Open,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
8500,1,1,Not given,1,"Maintenance₹ 300/- (/ month)Deposit₹ 25,000/-",Carpet area: 413 (38.37 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Saptrang Aakash Society, Bhekrai Nagar, Hadpasar, , Pune, Maharashtra",4th   of 4 Floors,North,Marble,Yes,,,,,None,1 Months,Charges not included,None,5 to 10 Year Old
"10,000",1,1,Not given,,Deposit2 months rent,Built Up area: 150 (13.94 sq.m.)  sq.ft.,Semifurnished,All," in Gokhale Nagar, , Pune, Maharashtra",Ground of 3 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Unfurnished,All," in SBM West Wind Park, Hinjewadi, , Pune, Maharashtra",2nd   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"17,100",2,2,Not given,2,"Deposit₹ 45,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in sai ashirwad chs, Mohan Nagar, , Pune, Maharashtra",5th   of 6 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"15,000",2,2,Pooja Room,,"Deposit₹ 30,000/-",Plot area 2000(185.81 sq.m.)Carpet area: 1250 sq.ft. (116.13 sq.m.)  sq.ft.,Semifurnished,Family Only," in Handball stedium, , Pune, Maharashtra",,South,Vitrified,,,"2 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"24,000",2,2,Not given,1,Deposit2 months rent,Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Mahalaxmi Vihar, Vishrantwadi, , Pune, Maharashtra",7th   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"12,500",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Furnished,Family Only," in New Malati Apartment, Pimpri Chinchwad, , Pune, Maharashtra",2nd   of 3 Floors,North,,,,1 Open,,,11 Months,1 Months,Charges included,None,10+ Year Old
"18,500",1,1,Not given,1,"Deposit₹ 50,000/-",Super Built up area 670(62.25 sq.m.)  sq.ft.,Furnished,All," in Hollyhock City, Lohegaon, , Pune, Maharashtra",4th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 75,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ideal Colony, , Pune, Maharashtra",2nd   of 3 Floors,East,Mosaic,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,10+ Year Old
"28,000",3,3,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Semifurnished,All," in Pristine Prolife, Wakad, , Pune, Maharashtra",10th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"30,000",3,3,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1730(160.72 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",13rd   of 25 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 45,000/-",Super Built up area 1150(106.84 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kolte Patil Life Republic, Hinjewadi, , Pune, Maharashtra",20th   of 21 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"24,000",2,2,Not given,1,"Deposit₹ 24,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Patangplaza Tower, Chandrabhaga Nagar, , Pune, Maharashtra",1st   of 6 Floors,North,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",3,3,Not given,2,,Super Built up area 1300(120.77 sq.m.)  sq.ft.,Unfurnished,All," in shantai heights 9, Pimpri, , Pune, Maharashtra",6th   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
"15,000",1,1,Not given,,,Built Up area: 450 (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in New Friends Society, Kothrud, , Pune, Maharashtra",Ground of 3 Floors,North-East,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,2,,Super Built up area 955(88.72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Yashodhan Apartment, Kondhwa, , Pune, Maharashtra",4th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,"Deposit₹ 70,000/-",Built Up area: 1310 (121.7 sq.m.)Carpet area: 1085 sq.ft. (100.8 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Picasso, Hadapsar, , Pune, Maharashtra",1st   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,36 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1024(95.13 sq.m.)  sq.ft.,Semifurnished,All," in Laxmideep Society, Wakad, , Pune, Maharashtra",6th   of 11 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"12,500",2,1,Not given,1,,Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Mantra Moments, Moshi, , Pune, Maharashtra",10th   of 14 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges included,None,1 to 5 Year Old
9000,2,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Lohegaon, , Pune, Maharashtra",2nd   of 3 Floors,South-West,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,1,,Built Up area: 1100 (102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Unfurnished,Family Only," in Tridal Nagar CHS, Yerwada, , Pune, Maharashtra",3rd   of 3 Floors,,,,,,,,None,0 Months,Charges included,None,10+ Year Old
"30,000",2,2,Not given,1,"Deposit₹ 150,000/-",Super Built up area 1050(97.55 sq.m.)Carpet area: 774 sq.ft. (71.91 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",12nd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,All," in Aditya Suyog Residency, Bibwewadi, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,None,2 Months,Charges not included,Full,10+ Year Old
"16,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1000 (92.9 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,Family Only," in Shindenagar, , Pune, Maharashtra",5th   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"24,500",2,2,Not given,1,Deposit6 months rent,Super Built up area 1280(118.92 sq.m.)  sq.ft.,Semifurnished,All," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",17th   of 25 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,2,Not given,2,Deposit2 months rent,Super Built up area 1051(97.64 sq.m.)  sq.ft.,Furnished,All," in prarambh residency, Baner, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1045(97.08 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",2,2,Not given,3,"Deposit₹ 50,000/-",Built Up area: 939 (87.24 sq.m.)Carpet area: 730 sq.ft. (67.82 sq.m.)  sq.ft.,Unfurnished,Family Only," in Royal Oak, Wakad, , Pune, Maharashtra",8th   of 8 Floors,West,Marble,Yes,,1 Covered,,,22 Months,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",,,Not given,0,Deposit2 months rent,Plot area 350(32.52 sq.m.)  sq.ft.,Unfurnished,All," in Baner, , Pune, Maharashtra",Ground of undefined Floors,,,,Yes,,,,None,2 Months,Charges not included,None,0 to 1 Year Old
"12,000",2,2,Not given,1,"Maintenance₹ 2,000/- (/ month)Deposit2 months rent",Super Built up area 1170(108.7 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Ashok Nagar Apartments, Hadapsar, , Pune, Maharashtra",1st   of 7 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Not given,1,"Deposit₹ 60,000/-",Super Built up area 750(69.68 sq.m.)  sq.ft.,Furnished,All," in Victory Towers, Hadapsar, , Pune, Maharashtra",2nd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1235(114.74 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kasturi Eon Homes, Phase-3 Hinjewadi , , Pune, Maharashtra",16th   of 20 Floors,East,Vitrified,Yes,,1 Covered,,,None,2 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 1075 (99.87 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in BU Bhandari Colonnade, Tukaram Nagar, , Pune, Maharashtra",4th   of 12 Floors,East,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"36,000",2,2,Not given,2,"Deposit₹ 160,000/-",Super Built up area 1150(106.84 sq.m.)  sq.ft.,Furnished,Family Only," in Landmark Garden, Kalyani Nagar, , Pune, Maharashtra",1st   of 7 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"19,000",2,2,Others,2,"Maintenance₹ 2,000/- (/ month)Deposit₹ 50,000/-",Super Built up area 954(88.63 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Semifurnished,All," in Shree Manibhadra Wakad Centre, Shankar Kalat Nagar, , Pune, Maharashtra",3rd   of 11 Floors,East,Vitrified,,Yes,1 Covered,,,None,0 Months,Charges included,Partial,1 to 5 Year Old
"45,000",4,4,Not given,3,,Super Built up area 2491(231.42 sq.m.)  sq.ft.,Furnished,All," in Gera Trinity Towers, Kharadi, , Pune, Maharashtra",Ground of 0 Floors,,,,,2 Covered,,,None,2 Months,Charges included,None,1 to 5 Year Old
"20,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 650(60.39 sq.m.)  sq.ft.,Furnished,Family Only," in Ram India livogue, Malwadi, , Pune, Maharashtra",9th   of 11 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"18,000",3,3,Not given,3,"Deposit₹ 50,000/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",9th   of 12 Floors,South-East,Ceramic,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"20,000",2,2,Not given,,Deposit3 months rent,Built Up area: 1100 (102.19 sq.m.)  sq.ft.,Semifurnished,All," in Pashan, , Pune, Maharashtra",1st   of 4 Floors,,,,,,,,None,0 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Not given,2,,Super Built up area 960(89.19 sq.m.)  sq.ft.,Unfurnished,All," in Yashada Sterling Blooms, Rahatani, , Pune, Maharashtra",5th   of 9 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"11,500",2,2,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 35,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vedanta Residency, Sector-29 Ravet, , Pune, Maharashtra",3rd   of 3 Floors,North-West,Vitrified,,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Carpet area: 875 (81.29 sq.m.)  sq.ft.,Semifurnished,All," in moti park, Mohanwadi, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"32,000",2,2,Not given,3,"Deposit₹ 100,000/-",Built Up area: 1000 (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Aundh, , Pune, Maharashtra",Ground of 3 Floors,East,Vinyl,Yes,,"1 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Full,10+ Year Old
"18,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 950(88.26 sq.m.)  sq.ft.,Furnished,All," in Chintamani Concord Portia, Balewadi, , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"26,000",3,3,Others,2,Deposit3 months rent,Super Built up area 1205(111.95 sq.m.)  sq.ft.,Furnished,Family Only," in Suyog Pearl, Shinde Vasti, , Pune, Maharashtra",2nd   of 12 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,10+ Year Old
"22,000",2,2,Others,2,"Maintenance₹ 1,000/- (/ month)Deposit₹ 80,000/-",Super Built up area 1280(118.92 sq.m.)Built Up area: 1180 sq.ft. (109.63 sq.m.)Carpet area: 1003 sq.ft. (93.18 sq.m.)  sq.ft.,Semifurnished,All," in Samrat Sovereign, Malwadi, , Pune, Maharashtra",2nd   of 9 Floors,South-West,,Yes,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"18,000",2,1,Not given,1,"Deposit₹ 50,000/-",Built Up area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,All," in bhalla villa, Viman Nagar, , Pune, Maharashtra",2nd   of 3 Floors,North-East,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Deposit₹ 40,000/-",Carpet area: 855 (79.43 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Splendour, Hinjewadi, , Pune, Maharashtra",10th   of 14 Floors,,,Yes,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Others,1,"Deposit₹ 50,000/-",Super Built up area 940(87.33 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Park Infinia, Phursungi, , Pune, Maharashtra",2nd   of 13 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 500(46.45 sq.m.)Built Up area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Shiv Heights, Wakad, , Pune, Maharashtra",2nd   of 4 Floors,East,,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"14,000",3,3,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Rama Air Castles, Marunji, , Pune, Maharashtra",6th   of 8 Floors,,,Yes,,,,,None,0 Months,Charges included,None,1 to 5 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 60,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Furnished,Family Only," in Raviraj Florentine Villas, Sopan Baug, , Pune, Maharashtra",1st   of 6 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
6000,1,1,Not given,,,Plot area 600(55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Manjari Budruk, , Pune, Maharashtra",,West,Spartex,,,"1 Covered, 1 Open",,,11 Months,0 Months,Charges not included,None,0 to 1 Year Old
"16,000",2,1,"Store Room,Study Room",1,,Carpet area: 850 (78.97 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Torun Kamdhenu Estate CHS, Hadapsar Gaon, , Pune, Maharashtra",1st   of 6 Floors,,,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"10,500",1,1,Not given,1,,Built Up area: 680 (63.17 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Trupti Apartment, New Sanghvi, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"13,500",1,1,Others,1,"Maintenance₹ 500/- (/ month)Deposit₹ 150,000/-",Super Built up area 550(51.1 sq.m.)Built Up area: 475 sq.ft. (44.13 sq.m.)  sq.ft.,Furnished,All," in meghali tower, Dahanukar Colony, , Pune, Maharashtra",2nd   of 4 Floors,,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
6500,1,1,Not given,1,"Deposit₹ 6,500/-",Built Up area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wagholi, , Pune, Maharashtra",4th   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
6500,1,1,Not given,1,Deposit1 months rent,Built Up area: 450 (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Wagholi, , Pune, Maharashtra",1st   of 5 Floors,,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,500",1,2,Not given,2,"Deposit₹ 35,000/-",Carpet area: 31.44   sq.m.,Semifurnished,Family Only," in Shubh Skypoint, Keshav Nagar, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"20,000",2,2,Not given,2,"Deposit₹ 65,000/-",Super Built up area 1125(104.52 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Aditya Complex, Pimple Gurav, , Pune, Maharashtra",6th   of 6 Floors,,,Yes,,"0 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"11,000",2,2,Others,1,"Deposit₹ 30,000/-",Super Built up area 997(92.62 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vilas Javdekar Palash Boulevard, Pirangut, , Pune, Maharashtra",1st   of 12 Floors,East,,Yes,,1 Open,,,None,0 Months,Charges included,None,0 to 1 Year Old
"13,000",2,1,Others,1,"Deposit₹ 25,000/-",Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in DS SHIVDARSHAN GOKULNAGAR DHANORI, Gokul Nagar, , Pune, Maharashtra",3rd   of 3 Floors,West,Marble,Yes,Yes,1 Covered,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",3,3,"Pooja Room,Study Room,Servant Room,Others",3,"Maintenance₹ 6,000/- (/ month)Deposit₹ 40,000/-",Super Built up area 1500(139.35 sq.m.)Built Up area: 1469 sq.ft. (136.47 sq.m.)Carpet area: 1468 sq.ft. (136.38 sq.m.)  sq.ft.,Semifurnished,None," in Megapolis Sangria Hinjewadi, Phase-3 Hinjewadi , , Pune, Maharashtra",17th   of 30 Floors,East,Wood,Yes,,"1 Covered, 0 Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 50,000/-",Built Up area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Megapolis Sangria Hinjewadi, Phase-3 Hinjewadi , , Pune, Maharashtra",5th   of 21 Floors,,Wood,Yes,,"1 Covered, 0 Open",,,36 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
9000,3,2,Not given,2,"Deposit₹ 20,000/-",Carpet area: 592 (55 sq.m.)  sq.ft.,Semifurnished,All," in Xrbia City, Hinjewadi, , Pune, Maharashtra",6th   of 8 Floors,,,,,,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chintamani Nagar CHS, Anand Park, , Pune, Maharashtra",Ground of 4 Floors,,,Yes,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,000",1,1,Not given,1,,Carpet area: 680 (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in MP Residency, Marunji, , Pune, Maharashtra",2nd   of 6 Floors,South-East,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
6000,2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 744(69.12 sq.m.)  sq.ft.,Unfurnished,All," in Aapla Ghar Sanaswadi, Sanaswadi, , Pune, Maharashtra",3rd   of 4 Floors,,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Pooja Room,,,Plot area 1000(92.9 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in on requst, Bhairav Nagar, , Pune, Maharashtra",,East,Ceramic,,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,None,1 to 5 Year Old
"25,000",3,3,Not given,2,"Deposit₹ 100,000/-",Super Built up area 1490(138.43 sq.m.)  sq.ft.,Semifurnished,Family Only," in Chordia Mithras Park, Pimple Saudagar, , Pune, Maharashtra",2nd   of 7 Floors,,,,,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"11,000",2,2,Not given,2,"Deposit₹ 30,000/-",Built Up area: 750 (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aishwaryam Hamara, Chikhali, , Pune, Maharashtra",11st   of 13 Floors,,,,,"0 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
9000,1,1,Not given,2,"Maintenance₹ 300/- (/ month)Deposit₹ 15,000/-",Super Built up area 800(74.32 sq.m.)Built Up area: 700 sq.ft. (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Semifurnished,All," in Sairung Bellissimo, Hinjewadi Phase 2, , Pune, Maharashtra",1st   of 3 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",2,2,Not given,3,"Deposit₹ 80,000/-",Carpet area: 750 (69.68 sq.m.)  sq.ft.,Furnished,Family Only," in Prasun Savoy, Dhanori, , Pune, Maharashtra",7th   of 10 Floors,East,Vitrified,,,1 Open,,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 35,000/-",Built Up area: 500 (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,All," in Vishnu Krupa Society, Hadapsar, , Pune, Maharashtra",1st   of 3 Floors,North,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",1,1,Not given,1,"Deposit₹ 60,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Furnished,Family Only," in Amanora desire Towers, Hadapsar, , Pune, Maharashtra",2nd   of 21 Floors,,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,5 to 10 Year Old
"16,000",2,2,Not given,1,"Maintenance₹ 1,100/- (/ month)Deposit3 months rent",Carpet area: 745 (69.21 sq.m.)  sq.ft.,Semifurnished,Family Only," in Jagram Complex, Vishrantwadi, , Pune, Maharashtra",Ground of 4 Floors,North,Ceramic,Yes,Yes,1 Open,,Yes,11 Months,2 Months,Charges not included,None,10+ Year Old
"17,000",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Deposit₹ 50,000/-",Super Built up area 860(79.9 sq.m.)  sq.ft.,Semifurnished,All," in Gokul Nagari, Pimple Gurav, , Pune, Maharashtra",1st   of 4 Floors,South-East,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
6000,1,1,Not given,,"Deposit₹ 20,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kalwad Wasti, , Pune, Maharashtra",,South,,,,,,,None,0 Months,Charges not included,None,0 to 1 Year Old
"22,000",2,2,Not given,2,"Deposit₹ 65,000/-",Super Built up area 1150(106.84 sq.m.)  sq.ft.,Semifurnished,Family Only," in Phadnis Sahil Serene, Baner, , Pune, Maharashtra",11st   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"14,000",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 1200 (111.48 sq.m.)  sq.ft.,Semifurnished,All," in Dream Sky, Lohegaon, , Pune, Maharashtra",1st   of 5 Floors,East,Others,Yes,,"1 Covered, 1 Open",,Yes,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,1,Others,1,"Deposit₹ 25,000/-",Carpet area: 565 (52.49 sq.m.)  sq.ft.,Unfurnished,All," in Fortune East Society, Kharadi, , Pune, Maharashtra",6th   of 6 Floors,,Others,Yes,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 775 (72 sq.m.)  sq.ft.,Semifurnished,Family Only," in Konark Gardens, Bibwewadi, , Pune, Maharashtra",3rd   of 4 Floors,South,Mosaic,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",1,1,Pooja Room,,"Deposit₹ 30,000/-",Plot area 1500(139.35 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Gananjay Society, Chaitanya Nagar, , Pune, Maharashtra",,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,2,Not given,2,"Maintenance₹ 1,650/- (/ month)Deposit2 months rent",Super Built up area 1102(102.38 sq.m.)Carpet area: 969 sq.ft. (90.02 sq.m.)  sq.ft.,Unfurnished,All," in Renuka Vrindavan, Pimpri Chinchwad, , Pune, Maharashtra",5th   of 7 Floors,,Spartex,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
