rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
9000,1,1,Not given,2,Deposit2 months rent,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Suyog Lucky Homes, Wagholi, , Pune, Maharashtra",5th   of 5 Floors,,,,,1 Covered,,,30 Months,1 Months,Charges not included,None,5 to 10 Year Old
"28,000",2,2,Not given,2,"Deposit₹ 100,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kunal Aspiree, Balewadi, , Pune, Maharashtra",8th   of 15 Floors,,,Yes,,1 Covered,,,12 Months,1 Months,Charges not included,None,Under Construction
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 1070(99.41 sq.m.)Built Up area: 1050 sq.ft. (97.55 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,All," in Ganga New Town, Dhanori, , Pune, Maharashtra",7th   of 11 Floors,East,,Yes,,"0 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"10,500",1,1,Not given,1,"Deposit₹ 30,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,All," in aishwarya residency, nigdi, Yamuna Nagar, , Pune, Maharashtra",2nd   of 3 Floors,North,Granite,Yes,Yes,2 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Others,2,"Deposit₹ 50,000/-",Built Up area: 1140 (105.91 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sundar Sanskruti, Sinhgad Road, , Pune, Maharashtra",10th   of 13 Floors,East,Ceramic,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,None,0 Months,Charges not included,Full,1 to 5 Year Old
8500,1,1,Not given,1,,Plot area 350(32.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in Swami vivekanand society, aundh, Marutirao Gaikwad Nagar , , Pune, Maharashtra",,,,,,,,,None,0 Months,Charges not included,None,5 to 10 Year Old
8000,1,1,Not given,,"Deposit₹ 10,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,All," in Hinjewadi Phase 1, , Pune, Maharashtra",,West,Vitrified,Yes,,1 Open,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,"Deposit₹ 50,000/-",Carpet area: 638 (59.27 sq.m.)  sq.ft.,Unfurnished,All," in Megapolis Symphony, Hinjewadi, , Pune, Maharashtra",10th   of 12 Floors,South,,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"12,000",1,2,Not given,1,"Maintenance₹ 500/- (/ month)Deposit₹ 25,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 580 sq.ft. (53.88 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Kawade Complex, Kharadi, , Pune, Maharashtra",3rd   of 4 Floors,West,Vitrified,Yes,,"2 Covered, 2 Open",,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"24,000",3,3,Not given,2,"Deposit₹ 75,000/-",Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in Shiva heights, Rahatani, , Pune, Maharashtra",1st   of 10 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,Partial,10+ Year Old
"17,000",2,2,Not given,1,"Deposit₹ 34,000/-",Plot area 1100(102.19 sq.m.)Built Up area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Furnished,Family Only," in Row house 5 lane no 6, Mathade Wasti, , Pune, Maharashtra",,West,Ceramic,,,1 Covered,,Yes,1 Months,1 Months,Charges not included,None,0 to 1 Year Old
7000,1,1,Not given,1,,Plot area 500(46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kothrud, , Pune, Maharashtra",,East,Vitrified,,," Covered,  Open",,,None,2 Months,Charges not included,None,5 to 10 Year Old
8500,1,1,Not given,,"Deposit₹ 25,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Semifurnished,Family Only," in Maharashtra Housing Board, Shastri Nagar, , Pune, Maharashtra",2nd   of 2 Floors,East,Spartex,Yes,Yes,,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"27,000",2,2,"Pooja Room,Study Room",2,Deposit3 months rent,Built Up area: 1170 (108.7 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Goel Ganga Constella, Eon Free Zone , , Pune, Maharashtra",1st   of 9 Floors,,,,,2 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 45,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in Pentium Residency, Shindenagar, , Pune, Maharashtra",2nd   of 4 Floors,,,Yes,,1 Covered,,Yes,None,1 Months,Charges included,None,5 to 10 Year Old
"13,000",2,2,Not given,1,,Super Built up area 950(88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ishan Nagari, Warje, , Pune, Maharashtra",2nd   of 7 Floors,,,,,"0 Covered, 0 Open",,,None,0 Months,Charges included,None,5 to 10 Year Old
"13,000",1,1,Not given,1,"Deposit₹ 25,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pranav Residency, Pimple Gurav, , Pune, Maharashtra",2nd   of 5 Floors,West,Vitrified,,,1 Covered,,,12 Months,1 Months,Charges not included,None,10+ Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,2,"Maintenance₹ 1,500/- (/ month)Deposit2 months rent",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,All," in Vishal Srushti Residency, Vadgaon Sheri, , Pune, Maharashtra",4th   of 6 Floors,West,,Yes,,"1 Covered,  Open",,,11 Months,2 Months,Charges not included,Partial,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Plot area 1500(139.35 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Vighnaharta Colony, Dhanori, , Pune, Maharashtra",,West,Vitrified,,," Covered,  Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,,Carpet area: 461 (42.83 sq.m.)  sq.ft.,Unfurnished,All," in Venkatesh Graffiti, Keshav Nagar, , Pune, Maharashtra",11st   of 11 Floors,North-East,,,,1 Open,,,12 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",1,1,Not given,1,,Built Up area: 650 (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Yashodevi Avenue, Pimple Saudagar, , Pune, Maharashtra",5th   of 6 Floors,East,,,,,,,None,0 Months,Charges included,None,5 to 10 Year Old
"20,000",2,2,Not given,1,Deposit2 months rent,Carpet area: 880 (81.75 sq.m.)  sq.ft.,Furnished,Family Only," in Ashoka Nagar Society, Kharadi, , Pune, Maharashtra",5th   of 7 Floors,,,,," Covered,  Open",,,24 Months,1 Months,Charges included,None,10+ Year Old
"11,000",2,2,Not given,2,,Super Built up area 790(73.39 sq.m.)  sq.ft.,Semifurnished,All," in Vaishnavi Spring Woods, Hinjewadi, , Pune, Maharashtra",2nd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
9500,1,1,Not given,,"Deposit₹ 35,000/-",Carpet area: 700 (65.03 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Nityanand Society, Dhankawadi, , Pune, Maharashtra",1st   of 3 Floors,North,,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
5000,2,2,Not given,2,"Deposit₹ 10,000/-",Carpet area: 1350 (125.42 sq.m.)  sq.ft.,Furnished,Bachelors (Men Only)," in Ganga Legends County, Bavdhan, , Pune, Maharashtra",17th   of 25 Floors,,,,,5 Covered,,,None,0 Months,Charges not included,None,Under Construction
6500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Unfurnished,All," in Tamanna Manzil, Dhanvantari Colony, , Pune, Maharashtra",2nd   of 3 Floors,West,,,,,,,None,1 Months,Charges included,None,1 to 5 Year Old
"15,000",1,2,Not given,,Deposit3 months rent,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Venkateshwara Venkatesh Heritage, Karve Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Ceramic,Yes,,2 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"22,000",2,2,Not given,1,"Deposit₹ 65,000/-",Built Up area: 1054 (97.92 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Pinakin, Mohan Nagar, , Pune, Maharashtra",6th   of 12 Floors,,,Yes,,1 Open,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Others,1,,Plot area 625(58.06 sq.m.)  sq.ft.,Unfurnished,Family Only," in Garve Springs, Kashid Park, , Pune, Maharashtra",,North,Vitrified,,," Covered, 1 Open",,Yes,1 Months,1 Months,Charges included,None,5 to 10 Year Old
"14,000",1,1,Not given,1,"Deposit₹ 40,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Anand Building, Raghavendra Nagar, , Pune, Maharashtra",1st   of 4 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Not given,2,"Deposit₹ 35,000/-",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Twin Arcs, Punawale, , Pune, Maharashtra",8th   of 11 Floors,East,,,Yes,1 Covered,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"10,000",1,1,Not given,,Deposit2 months rent,Carpet area: 360 (33.45 sq.m.)  sq.ft.,Semifurnished,All," in Siddhartha nagar co operative housing society, Aundh, , Pune, Maharashtra",1st   of 4 Floors,,,Yes,,"1 Covered, 1 Open",,,None,1 Months,Charges not included,Full,10+ Year Old
"33,000",3,3,Not given,1,"Deposit₹ 75,000/-",Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Semifurnished,All," in The Construction Jayashree Apartments, Bibwewadi, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",,Yes,12 Months,1 Months,Charges not included,None,10+ Year Old
"46,000",3,3,Servant Room,2,"Deposit₹ 200,000/-",Super Built up area 2100(195.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",9th   of 12 Floors,North,,Yes,,"2 Covered, 0 Open",,,11 Months,2 Months,Charges not included,Full,5 to 10 Year Old
6900,1,1,Not given,1,"Maintenance₹ 700/- (/ month)Deposit₹ 15,000/-",Carpet area: 490 (45.52 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree krishna puram, Chovisawadi, , Pune, Maharashtra",4th   of 6 Floors,East,Marble,,Yes,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1150(106.84 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",10th   of 12 Floors,North-East,Granite,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges included,Full,1 to 5 Year Old
"25,000",2,2,Not given,,"Deposit₹ 40,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Furnished,All," in Navarajasthan Society, Senapati Bapat Road, , Pune, Maharashtra",4th   of 5 Floors,,,Yes,,"1 Covered,  Open",,,None,1 Months,Charges included,None,10+ Year Old
"11,000",1,1,Not given,1,Deposit3 months rent,Super Built up area 530(49.24 sq.m.)Built Up area: 500 sq.ft. (46.45 sq.m.)Carpet area: 442 sq.ft. (41.06 sq.m.)  sq.ft.,Semifurnished,All," in Sonigara Sankalp, Nehru Nagar, , Pune, Maharashtra",3rd   of 4 Floors,East,Vitrified,Yes,Yes,,,Yes,None,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,"Brokerage₹ 18,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 85.69   sq.m.,Semifurnished,All," in Galaxy one, Kharadi, , Pune, Maharashtra",9th   of 17 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,1,Not given,2,,Super Built up area 900(83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in right bhusari colony, Kothrud, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
8500,1,1,Not given,1,"Deposit₹ 20,000/-",Carpet area: 610 (56.67 sq.m.)  sq.ft.,Furnished,Family Only," in 11K County, Borade Vasti, , Pune, Maharashtra",2nd   of 7 Floors,East,Concrete,,,1 Open,,,11 Months,0 Months,Charges not included,None,5 to 10 Year Old
"20,000",2,1,Not given,2,"Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mugdha Apartment, Bhusari Colony, , Pune, Maharashtra",3rd   of 3 Floors,North-East,Others,,,1 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 775 (72 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sankla Exclusive Vistas, Pisoli, , Pune, Maharashtra",3rd   of 12 Floors,,Polished concrete,,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"12,000",2,2,Not given,1,"Deposit₹ 30,000/-",Super Built up area 1008(93.65 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Megapolis Smart Homes 1, Phase-3 Hinjewadi , , Pune, Maharashtra",11st   of 14 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"10,000",1,1,Not given,1,"Maintenance₹ 300/- (/ month)Deposit₹ 40,000/-",Super Built up area 600(55.74 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Choice Goodwill Orchids, Madhav Nagar, , Pune, Maharashtra",1st   of 2 Floors,East,Ceramic,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"21,000",2,2,Not given,1,"Deposit₹ 50,000/-",Super Built up area 945(87.79 sq.m.)Carpet area: 679 sq.ft. (63.08 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Purva, Keshav Nagar, , Pune, Maharashtra",6th   of 13 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,1 to 5 Year Old
"24,000",2,2,Not given,,,Plot area 600(55.74 sq.m.)  sq.ft.,Furnished,All," in gera enclave cooperative housing society, Viman Nagar, , Pune, Maharashtra",,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
9000,2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 800 (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Flora City, Talegaon Dabhade, , Pune, Maharashtra",3rd   of 3 Floors,North-East,Others,Yes,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,2,"Maintenance₹ 500/- (/ month)Deposit₹ 54,000/-",Super Built up area 920(85.47 sq.m.)Carpet area: 843 sq.ft. (78.32 sq.m.)  sq.ft.,Unfurnished,All," in Pebbles Urbania, Siddharth Nagar, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"27,500",3,3,Not given,2,"Deposit₹ 150,000/-",Super Built up area 1350(125.42 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Ganesh Villa, Eklavya Colony, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,None,10+ Year Old
"11,000",2,2,Not given,2,"Deposit₹ 30,000/-",Super Built up area 844(78.41 sq.m.)  sq.ft.,Unfurnished,All," in Alpine Aura, Bankar Vasti, , Pune, Maharashtra",9th   of 9 Floors,West,Vitrified,Yes,,"1 Covered,  Open",,,12 Months,1 Months,Charges not included,None,5 to 10 Year Old
6500,1,2,Not given,,"Deposit₹ 18,000/-",Built Up area: 365 (33.91 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Shivtirth Apartment, Gulab Nagar, , Pune, Maharashtra",4th   of 4 Floors,North-East,Vitrified,,,2 Open,,,12 Months,1 Months,Charges not included,Partial,10+ Year Old
"18,000",2,2,Not given,1,"Deposit₹ 50,000/-",Built Up area: 950 (88.26 sq.m.)  sq.ft.,Unfurnished,All," in Goel Ganga Aashiyana, Chinchwad, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,," Covered, 1 Open",,,24 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",1,1,Not given,1,"Deposit₹ 40,000/-",Built Up area: 615 (57.14 sq.m.)Carpet area: 418 sq.ft. (38.83 sq.m.)  sq.ft.,Semifurnished,Family Only," in Renuka Aakruti, Wakad, , Pune, Maharashtra",2nd   of 5 Floors,East,,,,1 Covered,,,12 Months,1 Months,Charges included,Full,5 to 10 Year Old
8000,1,1,Not given,1,"Deposit₹ 20,000/-",Built Up area: 606 (56.3 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bhandari Savannah, Wagholi, , Pune, Maharashtra",1st   of 7 Floors,East,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"16,000",2,2,Not given,3,Deposit5 months rent,Carpet area: 1050 (97.55 sq.m.)  sq.ft.,Unfurnished,Family Only," in Capriccio Apartment, Wakad, , Pune, Maharashtra",6th   of 7 Floors,North,Marble,,,1 Covered,,,12 Months,0 Months,Charges included,Full,1 to 5 Year Old
6000,1,1,Not given,1,Deposit1 months rent,Super Built up area 590(54.81 sq.m.)  sq.ft.,Semifurnished,Bachelors (Men Only)," in Shreyas Clementine, Yerwada, , Pune, Maharashtra",3rd   of 5 Floors,,,Yes,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
7000,1,1,Not given,,"Deposit₹ 20,000/-",Plot area 550(51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Vallabh Nagar, , Pune, Maharashtra",,South,Polished concrete,,Yes,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,1,Deposit2 months rent,Super Built up area 640(59.46 sq.m.)Built Up area: 620 sq.ft. (57.6 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rustic Paradise, Chikhali, , Pune, Maharashtra",6th   of 7 Floors,West,Mosaic,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"18,000",2,2,Not given,1,Deposit3 months rent,Carpet area: 702 (65.22 sq.m.)  sq.ft.,Furnished,All," in Saptsiddh Savali Saffron, Keshav Nagar, , Pune, Maharashtra",10th   of 12 Floors,West,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,Under Construction
"14,000",1,1,Not given,1,,Super Built up area 600(55.74 sq.m.)  sq.ft.,Semifurnished,All," in Harmony Housing Society, Baner, , Pune, Maharashtra",2nd   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 75,000/-",Built Up area: 972 (90.3 sq.m.)  sq.ft.,Furnished,All," in Sancheti Belcastel, Keshav Nagar, , Pune, Maharashtra",5th   of 7 Floors,,Vitrified,Yes,,1 Covered,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"21,000",2,2,Not given,3,"Maintenance₹ 1,300/- (/ month)Deposit₹ 80,000/-",Super Built up area 750(69.68 sq.m.)Carpet area: 695 sq.ft. (64.57 sq.m.)  sq.ft.,Furnished,Family Only," in La Melosa, Wakad, , Pune, Maharashtra",4th   of 12 Floors,North-East,Ceramic,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges not included,None,1 to 5 Year Old
"18,500",,3,Not given,,"Deposit₹ 55,000/-",Super Built up area 1586(147.34 sq.m.)Carpet area: 1135 sq.ft. (105.44 sq.m.)  sq.ft.,Unfurnished,Family Only," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",6th   of 13 Floors,West,Vitrified,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"14,500",2,1,Not given,1,"Maintenance₹ 3,000/- (/ month)Deposit3 months rent",Carpet area: 1015 (94.3 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Princeville, Moshi, , Pune, Maharashtra",11st   of 12 Floors,East,Ceramic,Yes,,1 Open,,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
9500,1,1,Not given,1,"Deposit₹ 25,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 445 sq.ft. (41.34 sq.m.)  sq.ft.,Semifurnished,Family Only," in Dreams Aakruti, Hadapsar, , Pune, Maharashtra",6th   of 10 Floors,East,Concrete,Yes,,1 Open,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
9000,1,2,Not given,,"Deposit₹ 15,000/-",Carpet area: 400 (37.16 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Payal Terrace, Aundh, , Pune, Maharashtra",1st   of 2 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"13,000",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Deposit₹ 35,000/-",Super Built up area 786(73.02 sq.m.)Built Up area: 725 sq.ft. (67.35 sq.m.)Carpet area: 535 sq.ft. (49.7 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Hinduja Builder, Nehru Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"12,000",3,2,Not given,1,"Maintenance₹ 1,000/- (/ month)Deposit₹ 35,000/-",Super Built up area 1230(114.27 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 930 sq.ft. (86.4 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Men Only)"," in Kumar Kul Ecoloch Phase 1, Mahalunge, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,1 to 5 Year Old
"14,000",1,1,Not given,1,,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Raviraj Valencia Apartment, Baner, , Pune, Maharashtra",5th   of 6 Floors,,,,," Covered,  Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"11,500",2,2,Not given,1,"Deposit₹ 25,000/-",Super Built up area 940(87.33 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,All," in Dheeraj Jade Residences, Wagholi, , Pune, Maharashtra",4th   of 11 Floors,,,Yes,,1 Open,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
