rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"17,500",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 51,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gandhi Bafna Ayaan, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,South,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"17,000",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 17,000/- (Negotiable)Deposit₹ 54,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gandhi Bafna Ayaan, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,North-West,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"27,000",2,2,Others,2,"Maintenance₹ 1/- (/ year)Deposit₹ 75,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Furnished,Family Only," in Gandhi Bafna Ayaan, Wagholi, , Pune, Maharashtra",2nd   of 12 Floors,East,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"19,700",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 19,700/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gandhi Bafna Ayaan, Wagholi, , Pune, Maharashtra",9th   of 12 Floors,South-West,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"17,500",2,2,Others,2,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 17,500/- (Non-Negotiable)Deposit₹ 54,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 650 sq.ft. (60.39 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gandhi Bafna Ayaan, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,South,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"20,300",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 20,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 875(81.29 sq.m.)Built Up area: 750 sq.ft. (69.68 sq.m.)Carpet area: 680 sq.ft. (63.17 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gandhi Bafna Ayaan, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,East,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,500",2,2,Not given,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 12,500/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Majestique Manhattan, Wagholi, , Pune, Maharashtra",3rd   of 12 Floors,South,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 12,000/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 1070(99.41 sq.m.)Built Up area: 920 sq.ft. (85.47 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Majestique City, Wagholi, , Pune, Maharashtra",3rd   of 12 Floors,South,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,500",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 36,000/- (Negotiable)Deposit₹ 36,000/-",Super Built up area 1070(99.41 sq.m.)Built Up area: 950 sq.ft. (88.26 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Majestique City, Wagholi, , Pune, Maharashtra",9th   of 13 Floors,South-West,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,300",2,2,Others,2,"Maintenance₹ 1/- (/ year)Brokerage₹ 12,300/- (Negotiable)Deposit₹ 36,000/-",Super Built up area 1070(99.41 sq.m.)Built Up area: 920 sq.ft. (85.47 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Majestique City, Wagholi, , Pune, Maharashtra",4th   of 12 Floors,West,Marble,,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"25,000",2,2,Store Room,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1289(119.75 sq.m.)Built Up area: 1164 sq.ft. (108.14 sq.m.)Carpet area: 988 sq.ft. (91.79 sq.m.)  sq.ft.,Semifurnished,All," in Ganga Platino, Kharadi, , Pune, Maharashtra",5th   of 22 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Others,1,Brokerage₹ 1/- (Non-Negotiable)Deposit2 months rent,Super Built up area 1026(95.32 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 802 sq.ft. (74.51 sq.m.)  sq.ft.,Semifurnished,All," in Kukreja Heritage, Dhanori, , Pune, Maharashtra",4th   of 8 Floors,North,Vitrified,Yes,,"1 Covered, 0 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Others,1,Brokerage₹ 1/- (Non-Negotiable)Deposit2 months rent,Super Built up area 1026(95.32 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,All," in Kukreja Heritage, Dhanori, , Pune, Maharashtra",2nd   of 8 Floors,South,Vitrified,Yes,," Covered, 1 Open",Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"25,000",3,3,Store Room,2,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1565(145.39 sq.m.)Built Up area: 1430 sq.ft. (132.85 sq.m.)Carpet area: 1255 sq.ft. (116.59 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Cheryl, Ashoka Nagar, , Pune, Maharashtra",11st   of 11 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"21,000",2,2,Not given,2,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1110(103.12 sq.m.)Built Up area: 1085 sq.ft. (100.8 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mont Vert Grande, Pashan, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"20,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1185 sq.ft. (110.09 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Orange Life, Pashan-Sus Road, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",2,2,Not given,2,"Brokerage₹ 30,000/- (Non-Negotiable)",Built Up area: 1600 (148.64 sq.m.)Carpet area: 1026 sq.ft. (95.32 sq.m.)  sq.ft.,Unfurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",11st   of 22 Floors,South-East,,Yes,,"1 Covered,  Open",Yes,Yes,None,0 Months,Charges not included,Partial,1 to 5 Year Old
"32,000",2,2,Others,1,"Brokerage₹ 32,000/- (Non-Negotiable)",Super Built up area 1355(125.88 sq.m.)Carpet area: 1180 sq.ft. (109.63 sq.m.)  sq.ft.,Furnished,All," in Marvel Arco, Hadapsar, , Pune, Maharashtra",7th   of 12 Floors,North-East,,Yes,,"1 Covered,  Open",Yes,Yes,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"24,000",2,2,"Study Room,Others",1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1208(112.23 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,500",2,2,"Pooja Room,Study Room",3,Brokerage₹ 1/- (Non-Negotiable)Deposit3 months rent,Carpet area: 980 (91.04 sq.m.)  sq.ft.,Semifurnished,Family Only," in Blooming dale ravet, Sector-29 Ravet, , Pune, Maharashtra",2nd   of 8 Floors,East,Concrete,Yes,,"1 Covered, 1 Open",,,11 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,3,Pooja Room,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 980(91.04 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in DSK Sundarban Phase 1, Hadapsar, , Pune, Maharashtra",1st   of 8 Floors,North-West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"12,000",1,1,Not given,,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 585(54.35 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Aditya Guruganesh Nagar Phase 1, Kothrud, , Pune, Maharashtra",2nd   of 3 Floors,South,Mosaic,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"30,000",3,3,Store Room,2,"Maintenance₹ 7,000/- (/ month)Brokerage₹ 30,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1890(175.59 sq.m.)Built Up area: 1789 sq.ft. (166.2 sq.m.)Carpet area: 1432 sq.ft. (133.04 sq.m.)  sq.ft.,Unfurnished,All," in Global Precioso, Eon Free Zone , , Pune, Maharashtra",5th   of 12 Floors,East,Granite,,Yes,2 Covered,Yes,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"14,000",1,1,Not given,,"Brokerage₹ 21,000/- (Non-Negotiable)Deposit₹ 40,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nidhi Park Apartment, Bhusari Colony, , Pune, Maharashtra",Ground of 3 Floors,North,Mosaic,Yes,,1 Open,,,24 Months,1 Months,Charges not included,None,10+ Year Old
"25,000",2,2,"Pooja Room,Study Room,Servant Room",1,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Clover Heights, Wanowrie, , Pune, Maharashtra",2nd   of 12 Floors,North,Vitrified,Yes,Yes,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,10+ Year Old
"12,000",1,1,Store Room,1,"Brokerage₹ 16,000/- (Negotiable)Deposit5 months rent",Built Up area: 600 (55.74 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Furnished,All," in Archana Palace Condominium, Kondhwa, , Pune, Maharashtra",2nd   of 5 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",2,2,Not given,2,"Brokerage₹ 12,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 890(82.68 sq.m.)Carpet area: 700 sq.ft. (65.03 sq.m.)  sq.ft.,Unfurnished,All," in Arihant Venkateshwara Green City, Hadapsar, , Pune, Maharashtra",2nd   of 12 Floors,North-West,Ceramic,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"24,000",2,2,"Pooja Room,Study Room,Servant Room",1,"Brokerage₹ 24,000/- (Negotiable)Deposit₹ 100,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,Family Only," in Clover Heights, Wanowrie, , Pune, Maharashtra",5th   of 12 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,None,10+ Year Old
"24,999",2,2,Pooja Room,1,"Brokerage₹ 24,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1050(97.55 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",5th   of 9 Floors,North-East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Study Room,1,Brokerage2% (Negotiable)Deposit3 months rent,Super Built up area 650(60.39 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in SGL Vishal Leela Residency, Tukaram Nagar, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"17,000",2,2,Study Room,1,Brokerage2% (Negotiable)Deposit3 months rent,Super Built up area 1200(111.48 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in SGL Vishal Leela Residency, Tukaram Nagar, , Pune, Maharashtra",4th   of 8 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",2,2,"Study Room,Others",1,"Maintenance₹ 500/- (/ month)Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 40,000/-",Super Built up area 955(88.72 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Runal Elanza, Sector-29 Ravet, , Pune, Maharashtra",2nd   of 4 Floors,South-West,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,000",2,2,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 813 (75.53 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",3,3,Not given,2,"Brokerage₹ 17,000/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 1160 (107.77 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",5th   of 12 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"13,000",2,2,Not given,1,"Brokerage₹ 13,000/- (Non-Negotiable)Deposit₹ 35,000/-",Carpet area: 801 (74.42 sq.m.)  sq.ft.,Unfurnished,All," in Rohan Abhilasha, Wagholi, , Pune, Maharashtra",7th   of 12 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"26,000",2,2,Not given,1,"Brokerage₹ 39,000/- (Non-Negotiable)Deposit₹ 100,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in VGC Society , Tathvade Udyan, , Pune, Maharashtra",11st   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 3/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,All," in BU Bhandari The Boutique, Sakal Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Ceramic,,Yes,1 Open,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"18,000",2,2,Study Room,1,Brokerage2% (Non-Negotiable)Deposit3 months rent,Super Built up area 650(60.39 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rakshak Nagar Society, Kharadi, , Pune, Maharashtra",2nd   of 5 Floors,South-East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"17,000",1,1,Not given,1,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,Family Only," in Skywards Nirvana, Hadapsar, , Pune, Maharashtra",9th   of 11 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",1,1,Not given,1,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 55,000/-",Built Up area: 625 (58.06 sq.m.)Carpet area: 510 sq.ft. (47.38 sq.m.)  sq.ft.,Furnished,All," in Pride Regency, Viman Nagar, , Pune, Maharashtra",4th   of 6 Floors,West,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"16,000",1,1,Pooja Room,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 16,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 750(69.68 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Trendy Homes, Amanora town ship, , Pune, Maharashtra",10th   of 21 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"24,000",2,2,Store Room,2,"Maintenance₹ 100/- ((one time fee))Brokerage₹ 24,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1000(92.9 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Semifurnished,All," in Amanora Neo Towers, Amanoara Town Ship, , Pune, Maharashtra",11st   of 31 Floors,East,Vitrified,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,1,Pooja Room,1,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in Ambarish Apartment, Bhusari Colony, , Pune, Maharashtra",2nd   of 4 Floors,East,Spartex,,Yes,1 Open,,,36 Months,1 Months,Charges not included,Partial,10+ Year Old
"11,000",1,2,"Pooja Room,Study Room",1,"Maintenance₹ 500/- (/ month)Brokerage₹ 10,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 655(60.85 sq.m.)Built Up area: 654 sq.ft. (60.76 sq.m.)Carpet area: 480 sq.ft. (44.59 sq.m.)  sq.ft.,Unfurnished,All," in HPC Sai Crown Imperial, Thergaon, , Pune, Maharashtra",4th   of 9 Floors,South,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,1,"Brokerage₹ 16,000/- (Non-Negotiable)Deposit₹ 48,000/-",Super Built up area 900(83.61 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Annex, Magarpatta, , Pune, Maharashtra",5th   of 12 Floors,North-West,Cement,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,12 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"10,000",1,2,Others,1,"Maintenance₹ 1/- ((one time fee))Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 725(67.35 sq.m.)Built Up area: 715 sq.ft. (66.43 sq.m.)Carpet area: 518 sq.ft. (48.12 sq.m.)  sq.ft.,Unfurnished,All," in Nyati Elan, Wagholi, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
9000,1,1,Not given,1,"Brokerage₹ 9,000/- (Negotiable)Deposit₹ 20,000/-",Carpet area: 36.34   sq.m.,Unfurnished,All," in Kohinoor Iris Park, Kale Padal, , Pune, Maharashtra",1st   of 7 Floors,South-West,Vitrified,Yes,Yes,1 Covered,Yes,,None,1 Months,Charges not included,None,0 to 1 Year Old
8000,1,1,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 8,000/- (Negotiable)Deposit₹ 20,000/-",Super Built up area 620(57.6 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 580 sq.ft. (53.88 sq.m.)  sq.ft.,Semifurnished,All," in Siddhivinayak Aarambh, Wagholi, , Pune, Maharashtra",8th   of 10 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"16,700",3,3,Store Room,3,"Brokerage₹ 16,700/- (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1585(147.25 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1300 sq.ft. (120.77 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil IVY Estate, Wagholi, , Pune, Maharashtra",5th   of 11 Floors,North-West,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"13,700",2,2,Not given,1,"Brokerage₹ 13,700/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil IVY Estate, Wagholi, , Pune, Maharashtra",2nd   of 11 Floors,East,Marble,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Negotiable)Deposit₹ 40,000/-",Built Up area: 650 (60.39 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,Family Only," in Bramha Avenue, NIBM, , Pune, Maharashtra",4th   of 7 Floors,South-West,Vitrified,Yes,,,Yes,Yes,11 Months,1 Months,Charges included,Partial,5 to 10 Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 550(51.1 sq.m.)Carpet area: 440 sq.ft. (40.88 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Heliconia, Magarpatta, , Pune, Maharashtra",3rd   of 9 Floors,South-East,Vitrified,,,"1 Covered, 1 Open",,,22 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"12,000",2,2,Not given,2,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 30,000/-",Carpet area: 48.59   sq.m.,Unfurnished,"Family , Bachelors (Men Only)"," in Majestique Manhattan, Wagholi, , Pune, Maharashtra",7th   of 11 Floors,East,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 18,500/- (Non-Negotiable)Deposit₹ 50,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Whispering Winds Society, Pashan, , Pune, Maharashtra",4th   of 6 Floors,East,Ceramic,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"14,000",1,1,Not given,1,"Brokerage₹ 14,000/- (Non-Negotiable)Deposit₹ 55,000/-",Built Up area: 600 (55.74 sq.m.)Carpet area: 450 sq.ft. (41.81 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Men Only)"," in Kubera Bahaar CHS, Pashan, , Pune, Maharashtra",6th   of 7 Floors,North,Ceramic,Yes,,,,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 60,000/-",Built Up area: 1005 (93.37 sq.m.)Carpet area: 735 sq.ft. (68.28 sq.m.)  sq.ft.,Unfurnished,Family Only," in Reelicon Felicia, Pashan, , Pune, Maharashtra",6th   of 12 Floors,West,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"13,500",2,2,Not given,1,"Brokerage₹ 13,500/- (Non-Negotiable)Deposit₹ 25,000/-",Super Built up area 1069(99.31 sq.m.)Built Up area: 900 sq.ft. (83.61 sq.m.)Carpet area: 725 sq.ft. (67.35 sq.m.)  sq.ft.,Semifurnished,All," in Sai Paradise, Punawale, , Pune, Maharashtra",5th   of 19 Floors,South-West,,,,1 Covered,,,None,0 Months,Charges included,None,0 to 1 Year Old
