rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"16,000",1,1,Others,1,"Deposit₹ 50,000/-",Carpet area: 600 (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Vardayini Society, Pashan Sus Road, , Pune, Maharashtra",4th   of 5 Floors,,,,,1 Covered,,,1 Months,1 Months,Charges included,None,1 to 5 Year Old
"18,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1000(92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",9th   of 9 Floors,East,Granite,Yes,Yes,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,500",2,2,Not given,1,"Deposit₹ 25,000/-",Carpet area: 725 (67.35 sq.m.)  sq.ft.,Unfurnished,All," in Shree Nidhi, Dhanori, , Pune, Maharashtra",6th   of 10 Floors,,Spartex,Yes,Yes,1 Covered,,,None,1 Months,Charges not included,None,1 to 5 Year Old
"16,000",2,2,Not given,2,"Deposit₹ 40,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 800 sq.ft. (74.32 sq.m.)  sq.ft.,Semifurnished,Family Only," in Teerth Aarohi, Parkhe Vasti, , Pune, Maharashtra",8th   of 10 Floors,West,Marble,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,5 to 10 Year Old
"21,000",2,2,Not given,2,"Deposit₹ 40,000/-",Super Built up area 1004(93.27 sq.m.)  sq.ft.,Semifurnished,Family Only," in BU Bhandari Everglade, Tukaram Nagar, , Pune, Maharashtra",6th   of 6 Floors,North-East,Vitrified,Yes,Yes,1 Covered,,,11 Months,2 Months,Charges included,Partial,5 to 10 Year Old
"25,000",2,3,Not given,2,Deposit3 months rent,Carpet area: 1400 (130.06 sq.m.)  sq.ft.,Semifurnished,All," in Gera Emerald City, Eon Free Zone , , Pune, Maharashtra",9th   of 11 Floors,North-East,Vitrified,Yes,,"2 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"11,111",2,2,Not given,3,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Mantra Moments, Moshi, , Pune, Maharashtra",12nd   of 12 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges included,Partial,0 to 1 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Non-Negotiable)",Carpet area: 907 (84.26 sq.m.)  sq.ft.,Unfurnished,All," in Bramhacorp F Residences, Kalyani Nagar, , Pune, Maharashtra",8th   of 21 Floors,,,,,1 Covered,,,11 Months,0 Months,Charges included,None,1 to 5 Year Old
"26,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 968(89.93 sq.m.)  sq.ft.,Furnished,All," in BU Bhandari Colonnade, Tukaram Nagar, , Pune, Maharashtra",3rd   of 13 Floors,East,Ceramic,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"30,000",3,3,Not given,1,Deposit3 months rent,Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,All," in Iris, Balewadi Phata, , Pune, Maharashtra",6th   of 9 Floors,South,,,,2 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"25,000",2,2,Not given,1,Deposit3 months rent,Built Up area: 850 (78.97 sq.m.)  sq.ft.,Furnished,All," in Abhishek Apartment, Kothrud, , Pune, Maharashtra",1st   of 3 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"16,000",2,1,Not given,1,Deposit3 months rent,Super Built up area 925(85.94 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,Family Only," in Prasun Dham, Thergaon, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"45,000",3,3,Not given,3+,,Carpet area: 1600 (148.64 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Daffodils, Magarpatta, , Pune, Maharashtra",10th   of 10 Floors,,Marble,,,1 Covered,,,12 Months,1 Months,Charges included,None,5 to 10 Year Old
"17,000",2,2,Not given,3,"Deposit₹ 40,000/-",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,"Family , Bachelors (Women Only)"," in Mittal Silver Crescent, Raghavendra Nagar, , Pune, Maharashtra",1st   of 9 Floors,,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"40,000",3,3,Not given,2,Deposit2 months rent,Super Built up area 1650(153.29 sq.m.)  sq.ft.,Furnished,All," in Madhuban Satin Brick, Tulaja Bhawani Nagar, , Pune, Maharashtra",7th   of 8 Floors,,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,Not given,1,"Maintenance₹ 2,100/- (/ month)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Unfurnished,All," in Vardhaman Square, Kharadi, , Pune, Maharashtra",3rd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"15,000",2,2,Not given,1,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Unfurnished,All," in Geras Adara, Hinjewadi, , Pune, Maharashtra",21st   of 24 Floors,,,,," Covered,  Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
"11,000",1,1,Not given,1,"Brokerage₹ 11,000/-Deposit₹ 22,000/-",Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Oxford Riverside, Mundhwa, , Pune, Maharashtra",1st   of 3 Floors,East,,,,"1 Covered, 1 Open",,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"28,000",3,3,Store Room,1,"Deposit₹ 75,000/-",Super Built up area 1611(149.67 sq.m.)  sq.ft.,Unfurnished,Family Only," in Gera Emerald City, Eon Free Zone , , Pune, Maharashtra",8th   of 11 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"15,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 45,000/-",Carpet area: 950 (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sahyadri Shruberry, Moshi, , Pune, Maharashtra",10th   of 12 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,500",1,2,Not given,2,"Deposit₹ 75,000/-",Carpet area: 675 (62.71 sq.m.)  sq.ft.,Semifurnished,All," in Aryan Empire, Laxman Nagar, , Pune, Maharashtra",5th   of 6 Floors,,,Yes,,1 Covered,,Yes,None,1 Months,Charges not included,Partial,1 to 5 Year Old
"14,000",3,3,Not given,1,"Deposit₹ 30,000/-",Carpet area: 929 (86.31 sq.m.)  sq.ft.,Unfurnished,Family Only," in ARV New Town, Undri, , Pune, Maharashtra",4th   of 11 Floors,East,Granite,Yes,,,,,11 Months,1 Months,Charges not included,None,0 to 1 Year Old
"17,500",1,2,Not given,2,"Deposit₹ 40,000/-",Carpet area: 670 (62.25 sq.m.)  sq.ft.,Furnished,Family Only," in Kumudini Ganesh Sociey, Shivtirth Nagar, , Pune, Maharashtra",3rd   of 3 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,10+ Year Old
"15,000",2,2,Not given,1,"Deposit₹ 30,000/-",Carpet area: 985 (91.51 sq.m.)  sq.ft.,Semifurnished,All," in Kumar Pebble Park, Hadapsar, , Pune, Maharashtra",6th   of 15 Floors,South,Vitrified,Yes,,1 Covered,Yes,,11 Months,2 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Not given,1,"Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 20,000/-",Carpet area: 625 (58.06 sq.m.)  sq.ft.,Semifurnished,All," in Samarth Apartment, Bavdhan, , Pune, Maharashtra",2nd   of 4 Floors,North-East,Mosaic,,," Covered, 1 Open",,,11 Months,2 Months,Charges not included,None,5 to 10 Year Old
"17,000",2,2,Not given,1,"Brokerage₹ 17,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 900 (83.61 sq.m.)  sq.ft.,Semifurnished,Family Only," in Hillmisth Garden, NIBM, , Pune, Maharashtra",3rd   of 6 Floors,North,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"30,000",2,2,Servant Room,2,"Deposit₹ 75,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,Family Only," in Gera Emerald City, Eon Free Zone , , Pune, Maharashtra",6th   of 8 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"27,000",3,2,Study Room,2,Deposit3 months rent,Built Up area: 1207 (112.13 sq.m.)  sq.ft.,Furnished,Family Only," in Amanora Trendy Homes, Hadapsar, , Pune, Maharashtra",3rd   of 22 Floors,East,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
7000,2,2,Others,2,Deposit2 months rent,Super Built up area 545(50.63 sq.m.)Built Up area: 540 sq.ft. (50.17 sq.m.)Carpet area: 418 sq.ft. (38.83 sq.m.)  sq.ft.,Unfurnished,All," in Xrbia Hinjewadi, Hinjewadi, , Pune, Maharashtra",Ground of 8 Floors,North-East,Cement,,," Covered, 1 Open",,,11 Months,1 Months,Charges included,Partial,1 to 5 Year Old
"25,000",2,2,Not given,2,"Deposit₹ 50,000/-",Super Built up area 1250(116.13 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 969 sq.ft. (90.02 sq.m.)  sq.ft.,Semifurnished,All," in Sky Max, Dhanori, , Pune, Maharashtra",2nd   of 4 Floors,East,Vitrified,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,None,1 Months,Charges not included,Full,0 to 1 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit3 months rent",Carpet area: 1000 (92.9 sq.m.)  sq.ft.,Semifurnished,Family Only," in Bravuria Society, Baner, , Pune, Maharashtra",15th   of 20 Floors,East,Marble,Yes,,1 Covered,,,12 Months,2 Months,Charges not included,Full,5 to 10 Year Old
"48,000",3,3,Not given,2,"Brokerage₹ 50,000/- (Non-Negotiable)Deposit₹ 250,000/-",Super Built up area 2112(196.21 sq.m.)  sq.ft.,Furnished,All," in Swojas Crystal Bay, Kalyani Nagar, , Pune, Maharashtra",2nd   of 5 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"26,000",2,2,Not given,2,"Brokerage₹ 26,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1250(116.13 sq.m.)  sq.ft.,Unfurnished,All," in Fortaleza Apartment, Kalyani Nagar, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,Full,10+ Year Old
"23,000",2,2,Not given,1,"Brokerage₹ 23,000/- (Non-Negotiable)",Super Built up area 1100(102.19 sq.m.)  sq.ft.,Unfurnished,All," in Kumar Kirti, Kalyani Nagar, , Pune, Maharashtra",3rd   of 12 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"18,000",1,2,Not given,1,"Brokerage₹ 27,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Semifurnished,All," in Konark Kinara, Kalyani Nagar, , Pune, Maharashtra",1st   of 5 Floors,North,Mosaic,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",2,2,Not given,,"Brokerage₹ 33,000/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 875(81.29 sq.m.)  sq.ft.,Furnished,All," in Konark Kinara, Kalyani Nagar, , Pune, Maharashtra",2nd   of 7 Floors,East,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"23,000",2,2,Not given,1,"Brokerage₹ 34,500/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1200(111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Kirti, Kalyani Nagar, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Not given,,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 875(81.29 sq.m.)  sq.ft.,Semifurnished,All," in Konark Kinara, Kalyani Nagar, , Pune, Maharashtra",2nd   of 5 Floors,North,Vitrified,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"25,000",3,2,Not given,3,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 50,000/- (Negotiable)Deposit₹ 75,000/-",Carpet area: 1400 (130.06 sq.m.)  sq.ft.,Unfurnished,All," in Nirman Ajinkyatara, Vadgaon, , Pune, Maharashtra",1st   of 12 Floors,,,,,"1 Covered, 1 Open",,,12 Months,2 Months,Charges not included,Full,0 to 1 Year Old
5000,3,1,Not given,,Deposit3 months rent,Carpet area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Bhagirathi Nagar Society, Warje, , Pune, Maharashtra",3rd   of 6 Floors,East,Ceramic,Yes,,1 Open,,,12 Months,1 Months,Charges included,Partial,5 to 10 Year Old
8500,1,1,Not given,1,Deposit3 months rent,Super Built up area 687(63.82 sq.m.)Built Up area: 625 sq.ft. (58.06 sq.m.)Carpet area: 570 sq.ft. (52.95 sq.m.)  sq.ft.,Semifurnished,All," in minakshi sadan ganeshangar dhayari, Dhayari, , Pune, Maharashtra",2nd   of 2 Floors,North-East,Vitrified,,," Covered,  Open",,,11 Months,3 Months,Charges included,None,5 to 10 Year Old
"11,000",1,1,Not given,2,"Deposit₹ 35,000/-",Built Up area: 700 (65.03 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,Family Only," in Kumar Palm Dew, Ambedkar Nagar, , Pune, Maharashtra",1st   of 4 Floors,South-West,Vitrified,Yes,,"1 Covered, 1 Open",,,11 Months,2 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Servant Room,2,"Brokerage₹ 15,000/- (Negotiable)Deposit₹ 50,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 986 sq.ft. (91.6 sq.m.)  sq.ft.,Semifurnished,All," in Omega Paradise Phase 2, Wakad, , Pune, Maharashtra",1st   of 7 Floors,East,Vitrified,Yes,,1 Open,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
8500,2,2,Not given,2,"Brokerage₹ 8,500/- (Negotiable)Deposit₹ 25,000/-",Super Built up area 1000(92.9 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,Family Only," in Aishwaryam Hamara, Chikhali, , Pune, Maharashtra",8th   of 12 Floors,North-West,Vitrified,,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
8000,2,2,Not given,2,"Deposit₹ 25,000/-",Super Built up area 890(82.68 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shri Siddhivinayak Complex, Shivane, , Pune, Maharashtra",2nd   of 7 Floors,East,Marble,,,,,,24 Months,1 Months,Charges not included,None,5 to 10 Year Old
"21,000",2,2,Not given,1,Deposit3 months rent,Super Built up area 1150(106.84 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Furnished,All," in Raviraj Solace Park, Ganesh Nagar, , Pune, Maharashtra",6th   of 8 Floors,East,,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,36 Months,1 Months,Charges not included,Partial,10+ Year Old
"26,000",3,2,Not given,1,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 60,000/-",Carpet area: 1480 (137.5 sq.m.)  sq.ft.,Unfurnished,All," in Bhakti Apartment, Viman Nagar, , Pune, Maharashtra",2nd   of 6 Floors,East,Marble,Yes,Yes,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"15,500",2,2,Not given,1,"Deposit₹ 45,000/-",Super Built up area 930(86.4 sq.m.)  sq.ft.,Unfurnished,All," in Ashtekar Silver Oak, Vighnaharta Nagar, , Pune, Maharashtra",4th   of 10 Floors,East,,Yes,," Covered, 1 Open",,,None,0 Months,Charges included,Full,1 to 5 Year Old
"29,000",2,2,Not given,1,"Brokerage₹ 29,000/- (Non-Negotiable)Deposit₹ 150,000/-",Super Built up area 1500(139.35 sq.m.)  sq.ft.,Unfurnished,Family Only," in Konark Estate, Camp, , Pune, Maharashtra",1st   of 4 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"38,000",3,2,Not given,1,"Brokerage₹ 3,800/- (Non-Negotiable)Deposit₹ 180,000/-",Super Built up area 1600(148.64 sq.m.)  sq.ft.,Furnished,Family Only," in Bramhanand Society, Boat Club Road, , Pune, Maharashtra",2nd   of 5 Floors,,,,,1 Covered,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,2,"Pooja Room,Study Room,Servant Room",2,"Maintenance₹ 5,000/- (/ month)Deposit2 months rent",Carpet area: 8708 (809 sq.m.)  sq.ft.,Semifurnished,Family Only," in Paranjape Blue Ridge, Hinjewadi, , Pune, Maharashtra",11st   of 30 Floors,South-East,Vitrified,Yes,,"1 Covered, 1 Open",Yes,Yes,11 Months,2 Months,Charges not included,Full,0 to 1 Year Old
"10,000",1,1,Not given,1,"Brokerage₹ 10,000/- (Negotiable)Deposit₹ 20,000/-",Super Built up area 551(51.19 sq.m.)Built Up area: 550 sq.ft. (51.1 sq.m.)Carpet area: 454 sq.ft. (42.18 sq.m.)  sq.ft.,Unfurnished,All," in apartments, Bhairav Nagar, , Pune, Maharashtra",2nd   of 3 Floors,East,Vitrified,,,"0 Covered, 1 Open",,,1 Months,1 Months,Charges included,None,0 to 1 Year Old
"14,500",1,1,Store Room,1,"Deposit₹ 40,000/-",Super Built up area 517(48.03 sq.m.)Carpet area: 433 sq.ft. (40.23 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shivam Casa, Chaudhari Park, Wakad, , Pune, Maharashtra",4th   of 4 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"10,000",1,1,Not given,1,,Carpet area: 660 (61.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Saisadan, Kharadi Gaonthan Transformer, , Pune, Maharashtra",3rd   of 4 Floors,North-East,,,,1 Covered,,,11 Months,1 Months,Charges included,None,5 to 10 Year Old
8500,1,1,Not given,,"Deposit₹ 15,000/-",Carpet area: 380 (35.3 sq.m.)  sq.ft.,Furnished,Family Only," in Sai Tirupati Greens, Laxmi-Narayan Nagar, , Pune, Maharashtra",7th   of 12 Floors,North,Ceramic,Yes,,"1 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Partial,0 to 1 Year Old
"15,000",1,1,Study Room,1,"Deposit₹ 30,000/-",Super Built up area 600(55.74 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Women Only)"," in SA, Adarsh Nagar, , Pune, Maharashtra",2nd   of 2 Floors,,,,,1 Open,,,None,0 Months,Charges included,None,5 to 10 Year Old
"10,000",1,1,Not given,1,"Deposit₹ 15,000/-",Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Kothrud, , Pune, Maharashtra",3rd   of 4 Floors,West,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
4000,1,1,Not given,,"Deposit₹ 10,000/-",Built Up area: 300 (27.87 sq.m.)  sq.ft.,Unfurnished,All," in Phinix Gulmohar, Undri, , Pune, Maharashtra",Ground of 3 Floors,,,,,1 Open,,,None,0 Months,Charges not included,None,5 to 10 Year Old
"14,500",1,1,Not given,,Deposit3 months rent,Carpet area: 630 (58.53 sq.m.)  sq.ft.,Semifurnished,All," in Dhanlaxmi complex, New Nana Peth, , Pune, Maharashtra",3rd   of 4 Floors,South,,Yes,,,,,None,0 Months,Charges not included,None,10+ Year Old
9000,1,1,Not given,,"Deposit₹ 40,000/-",Super Built up area 720(66.89 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Unfurnished,All," in Priyal Apartment, Dalvinagar, , Pune, Maharashtra",3rd   of 4 Floors,West,,Yes,,1 Covered,,,None,0 Months,Charges included,None,5 to 10 Year Old
"17,000",1,1,Not given,,"Deposit₹ 50,000/-",Super Built up area 550(51.1 sq.m.)  sq.ft.,Unfurnished,All," in Kaushik Co Op society, Chimnya Ganpati, Sadashiv Peth, , Pune, Maharashtra",3rd   of 3 Floors,,,Yes,,,,,None,0 Months,Charges included,None,10+ Year Old
"12,500",1,1,Not given,1,"Deposit₹ 50,000/-",Carpet area: 580 (53.88 sq.m.)  sq.ft.,Semifurnished,All," in devi link society, C10, pimpri chinchwad, , Pune, Maharashtra",2nd   of 4 Floors,East,Marble,Yes,,1 Covered,,Yes,None,0 Months,Charges included,Full,10+ Year Old
7500,1,1,Not given,1,"Deposit₹ 15,000/-",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Ghutke Niwas, Lohegaon, , Pune, Maharashtra",1st   of 2 Floors,,,Yes,,1 Covered,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,000",1,1,Not given,,Deposit3 months rent,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Semifurnished,Family Only," in Sundar Nagari, Gujarat Colony, , Pune, Maharashtra",3rd   of 4 Floors,North-East,Vitrified,,,,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"12,500",1,1,Others,1,Deposit2 months rent,Carpet area: 480 (44.59 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sai Recedancy, kharadi, Pune, Thite Nagar kharadi Pune, , Pune, Maharashtra",3rd   of 4 Floors,East,Marble,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
7000,1,1,Not given,1,,Carpet area: 500 (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Manjari Budruk, , Pune, Maharashtra",,East,,,,"1 Covered, 0 Open",,,None,0 Months,Charges not included,None,0 to 1 Year Old
8500,1,1,Not given,1,Deposit1 months rent,Built Up area: 550 (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Vadgaon Sheri, , Pune, Maharashtra",,North,,,,,,,None,0 Months,Charges not included,None,1 to 5 Year Old
"14,500",1,1,Not given,1,,Carpet area: 650 (60.39 sq.m.)  sq.ft.,Semifurnished,Family Only," in Goyal Garima, Chinchwad, , Pune, Maharashtra",6th   of 7 Floors,West,,Yes,," Covered, 1 Open",Yes,,None,0 Months,Charges not included,Partial,5 to 10 Year Old
"18,000",2,2,Not given,1,"Deposit₹ 80,000/-",Carpet area: 640 (59.46 sq.m.)  sq.ft.,Furnished,All," in Saarrthi Sinclair Homes, Warje Malwadi, , Pune, Maharashtra",4th   of 7 Floors,North,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"11,000",1,1,Not given,1,"Deposit₹ 30,000/-",Super Built up area 620(57.6 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nisarg Hardik Phase I, Baliraj Colony Rahatni, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,,,,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"12,000",1,1,Not given,1,"Deposit₹ 25,000/-",Super Built up area 622(57.79 sq.m.)Built Up area: 528 sq.ft. (49.05 sq.m.)Carpet area: 435 sq.ft. (40.41 sq.m.)  sq.ft.,Unfurnished,Family Only," in Nisarg Hardik Phase 1, Baliraj Colony, Rahatni, Pimpri, , Pune, Maharashtra",5th   of 5 Floors,East,Vitrified,Yes,Yes,,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
