rent,bedroom,bathrooms,additional_rooms,balcany,brokarage,area,furnishing,avalable_for,address,floor_number,facing,floor_type,gate_community,corner_pro,parking,wheelchairadption,petfacility,aggDur,noticeDur,lightbill,powerbackup,propertyage
"55,000",3,3,Not given,2,Brokerage1% (Negotiable),Carpet area: 1145 (106.37 sq.m.)  sq.ft.,Semifurnished,Family Only," in Alliance Altima, Law College Road, , Pune, Maharashtra",2nd   of 5 Floors,East,Marble,Yes,,2 Covered,,,None,0 Months,Charges included,Full,0 to 1 Year Old
"23,000",2,2,Not given,1,"Maintenance₹ 3,000/- (/ month)Brokerage₹ 23,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1050(97.55 sq.m.)Built Up area: 1040 sq.ft. (96.62 sq.m.)Carpet area: 1014 sq.ft. (94.2 sq.m.)  sq.ft.,Semifurnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",7th   of 12 Floors,East,Vitrified,Yes,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"14,000",2,2,Not given,2,"Brokerage₹ 14,000/- (Negotiable)Deposit₹ 35,000/-",Super Built up area 1400(130.06 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Semifurnished,All," in Bhoir Estate, Dange Chowk, , Pune, Maharashtra",3rd   of 7 Floors,East,Vitrified,Yes,,1 Covered,Yes,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"14,000",1,1,Others,1,Brokerage₹ 30/- (Non-Negotiable)Deposit₹ 50/-,Built Up area: 550 (51.1 sq.m.)  sq.ft.,Semifurnished,All," in on Request , Pune-Satara Road, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,," Covered, 1 Open",Yes,Yes,11 Months,2 Months,Charges not included,Partial,10+ Year Old
"12,500",1,1,Not given,,"Brokerage₹ 12,000/- (Negotiable)Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Swastishree Society, Karve Nagar, , Pune, Maharashtra",1st   of 4 Floors,East,Mosaic,,,0 Covered,,,11 Months,1 Months,Charges not included,None,10+ Year Old
"13,000",2,2,Not given,2,"Brokerage₹ 7,000/- (Negotiable)Deposit₹ 30,000/-",Built Up area: 1100 (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Unfurnished,All," in Saarthi Sinclair, Warje Malwadi, , Pune, Maharashtra",6th   of 9 Floors,East,Vitrified,Yes,,1 Open,Yes,Yes,12 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,1,"Maintenance₹ 500/- (/ month)Brokerage₹ 8,000/- (Negotiable)Deposit₹ 25,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Semifurnished,All," in Sanewadi Society, Aundh, , Pune, Maharashtra",3rd   of 4 Floors,South-East,Mosaic,,,"1 Covered, 0 Open",,,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"11,000",1,1,Not given,1,"Brokerage₹ 7,000/- (Non-Negotiable)Deposit₹ 20,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,All," in Durvankur Society, Panchawati, , Pune, Maharashtra",1st   of 6 Floors,West,Mosaic,,,"0 Covered, 1 Open",,,12 Months,1 Months,Charges not included,Partial,10+ Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 8,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 550 (51.1 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Sairaj, Balewadi, , Pune, Maharashtra",2nd   of 5 Floors,West,Vitrified,,," Covered, 1 Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"12,000",1,1,Not given,1,"Brokerage₹ 8,000/- (Non-Negotiable)Deposit₹ 30,000/-",Built Up area: 575 (53.42 sq.m.)Carpet area: 500 sq.ft. (46.45 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shubharambh Apartment, Kaspate Vasti, , Pune, Maharashtra",1st   of 4 Floors,West,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
7500,1,1,Not given,1,"Brokerage₹ 5,000/- (Negotiable)Deposit₹ 15,000/-",Built Up area: 450 (41.81 sq.m.)Carpet area: 400 sq.ft. (37.16 sq.m.)  sq.ft.,Semifurnished,All," in vinayak Nagar, Pimple Nilakh, , Pune, Maharashtra",Ground of 3 Floors,West,Vitrified,,,1 Open,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"69,000",4,5,"Pooja Room,Study Room,Servant Room,Others",3+,"Maintenance₹ 4/- (/ unit)Brokerage₹ 69,000/- (Negotiable)Deposit₹ 200,000/-",Super Built up area 2500(232.26 sq.m.)Built Up area: 2450 sq.ft. (227.61 sq.m.)Carpet area: 2000 sq.ft. (185.81 sq.m.)  sq.ft.,Furnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,2 Covered,,,None,0 Months,Charges included,Full,1 to 5 Year Old
"65,000",4,5,"Servant Room,Others",3,"Maintenance₹ 4/- (/ unit)Brokerage₹ 65,000/- (Negotiable)Deposit₹ 500,000/-",Super Built up area 2770(257.34 sq.m.)Built Up area: 2750 sq.ft. (255.48 sq.m.)Carpet area: 2400 sq.ft. (222.97 sq.m.)  sq.ft.,Semifurnished,All," in Kolte Patil 24K Glitterati, Pimple Nilakh, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,Yes,"1 Covered, 0 Open",,,24 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Others,1,"Maintenance₹ 500/- (/ month)Brokerage₹ 10,000/- (Non-Negotiable)Deposit₹ 30,000/-",Super Built up area 800(74.32 sq.m.)  sq.ft.,Unfurnished,Family Only," in Anand Park, Nigdi, , Pune, Maharashtra",Ground of 3 Floors,East,,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,None,5 to 10 Year Old
"22,000",2,2,Pooja Room,2,"Brokerage₹ 24,000/- (Non-Negotiable)Deposit₹ 75,000/-",Super Built up area 1052(97.73 sq.m.)Carpet area: 950 sq.ft. (88.26 sq.m.)  sq.ft.,Semifurnished,All," in Nahar F Residences, Balewadi, , Pune, Maharashtra",9th   of 24 Floors,,,,,1 Covered,,,11 Months,1 Months,Charges not included,None,Under Construction
"11,000",1,1,Not given,1,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 560 (52.03 sq.m.)  sq.ft.,Unfurnished,All," in Snehankit, Wakad, , Pune, Maharashtra",4th   of 6 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"12,000",1,1,Not given,,,Carpet area: 430 (39.95 sq.m.)  sq.ft.,Semifurnished,All," in Clover Common, Viman Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Others,Yes,,"1 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,None,10+ Year Old
"23,000",2,2,Not given,1,,Carpet area: 1150 (106.84 sq.m.)  sq.ft.,Semifurnished,All," in Goel Ganga Hamlet, Viman Nagar, , Pune, Maharashtra",3rd   of 7 Floors,,,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,None,5 to 10 Year Old
"19,000",2,2,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 19,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1005(93.37 sq.m.)Built Up area: 1004 sq.ft. (93.27 sq.m.)Carpet area: 808 sq.ft. (75.07 sq.m.)  sq.ft.,Semifurnished,All," in Dynasty, Vishnu Dev Nagar, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Not given,2,"Brokerage₹ 20,000/- (Non-Negotiable)",Super Built up area 1090(101.26 sq.m.)Built Up area: 1089 sq.ft. (101.17 sq.m.)Carpet area: 789 sq.ft. (73.3 sq.m.)  sq.ft.,Unfurnished,All," in Royal Westville, Balewadi, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"22,000",3,3,Others,1,"Brokerage₹ 21,500/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1374(127.65 sq.m.)Built Up area: 1373 sq.ft. (127.56 sq.m.)Carpet area: 1020 sq.ft. (94.76 sq.m.)  sq.ft.,Unfurnished,All," in Riddhi Siddhi Heights, Shankar Kalat Nagar, , Pune, Maharashtra",6th   of 12 Floors,West,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"15,000",2,2,Others,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1158(107.58 sq.m.)Built Up area: 1157 sq.ft. (107.49 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,All," in Saarrthi Signor, Hinjewadi Phase 1, , Pune, Maharashtra",1st   of 11 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"22,000",3,3,Others,2,"Maintenance₹ 1/- (/ month)Brokerage₹ 22,000/- (Non-Negotiable)Deposit₹ 60,000/-",Super Built up area 1480(137.5 sq.m.)Built Up area: 1479 sq.ft. (137.4 sq.m.)Carpet area: 1050 sq.ft. (97.55 sq.m.)  sq.ft.,Furnished,All," in Dynasty, Vishnu Dev Nagar, , Pune, Maharashtra",5th   of 12 Floors,North-West,Vitrified,Yes,,2 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 15,000/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 1080(100.34 sq.m.)Built Up area: 1079 sq.ft. (100.24 sq.m.)Carpet area: 745 sq.ft. (69.21 sq.m.)  sq.ft.,Semifurnished,Family Only," in Vitthal Bhuvi, Wakad, , Pune, Maharashtra",3rd   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,22 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"33,000",3,3,Pooja Room,2,"Brokerage₹ 34,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 1800(167.23 sq.m.)Built Up area: 1600 sq.ft. (148.64 sq.m.)Carpet area: 1423.32 sq.ft. (132.23 sq.m.)  sq.ft.,Semifurnished,"Family , Bachelors (Women Only)"," in 24K Sereno, Baner, , Pune, Maharashtra",5th   of 20 Floors,North-West,Vitrified,Yes,,1 Open,Yes,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"16,000",1,1,Not given,1,,Super Built up area 700(65.03 sq.m.)Built Up area: 650 sq.ft. (60.39 sq.m.)Carpet area: 600 sq.ft. (55.74 sq.m.)  sq.ft.,Furnished,All," in Sai Sayaji Pooja, Ramkrishna Paramhans Nagar, , Pune, Maharashtra",1st   of 3 Floors,East,Others,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"23,000",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 23,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Ambince Antila Soc, Bavdhan, , Pune, Maharashtra",7th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"23,000",2,2,Not given,1,"Maintenance₹ 1/- (/ month)Brokerage₹ 23,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 1200(111.48 sq.m.)Built Up area: 1100 sq.ft. (102.19 sq.m.)Carpet area: 1000 sq.ft. (92.9 sq.m.)  sq.ft.,Furnished,All," in Ambince Antila Soc, Bavdhan, , Pune, Maharashtra",7th   of 10 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"30,000",2,2,"Pooja Room,Others",1,"Maintenance₹ 1,000/- (/ month)Brokerage₹ 30,000/- (Non-Negotiable)Deposit₹ 90,000/-",Super Built up area 841(78.13 sq.m.)  sq.ft.,Furnished,Family Only," in Kumar Kruti, Kalyani Nagar, , Pune, Maharashtra",Ground of 13 Floors,North,Vitrified,Yes,,1 Covered,Yes,,36 Months,1 Months,Charges not included,None,10+ Year Old
"65,000",4,4,Not given,2,"Brokerage₹ 65,000/- (Negotiable)Deposit24 months rent",Carpet area: 1700 (157.94 sq.m.)  sq.ft.,Furnished,Family Only," in konark splendor, kalyani nagar extention, Kalyani Nagar Annexe, , Pune, Maharashtra",7th   of 9 Floors,,,,,"2 Covered,  Open",,,11 Months,2 Months,Charges not included,None,10+ Year Old
"45,000",3,3,Pooja Room,2,"Maintenance₹ 2,000/- (/ month)Brokerage₹ 45,000/- (Non-Negotiable)Deposit₹ 100,000/-",Super Built up area 1910(177.44 sq.m.)Built Up area: 1790 sq.ft. (166.3 sq.m.)Carpet area: 1680 sq.ft. (156.08 sq.m.)  sq.ft.,Furnished,Family Only," in Pride Valencia, Baner, , Pune, Maharashtra",9th   of 11 Floors,East,Vitrified,Yes,Yes,"2 Covered, 1 Open",Yes,Yes,11 Months,3 Months,Charges not included,Full,1 to 5 Year Old
"38,000",3,3,Store Room,2,"Maintenance₹ 1,000/- (/ month)Brokerage1% (Non-Negotiable)Deposit4 months rent",Super Built up area 1400(130.06 sq.m.)  sq.ft.,Semifurnished,Family Only," in Rahul New Ajanta Avenue, Kothrud, , Pune, Maharashtra",4th   of 8 Floors,East,Spartex,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"13,000",1,1,Not given,1,"Brokerage₹ 13,000/- (Negotiable)Deposit₹ 30,000/-",Super Built up area 650(60.39 sq.m.)Carpet area: 490 sq.ft. (45.52 sq.m.)  sq.ft.,Semifurnished,All," in Sunshine Park, Balewadi, , Pune, Maharashtra",3rd   of 7 Floors,,,,,1 Covered,,,12 Months,1 Months,Charges not included,None,1 to 5 Year Old
"55,000",4,4,Not given,3+,"Brokerage₹ 55,000/- (Negotiable)Deposit2 months rent",Plot area 4000(371.61 sq.m.)  sq.ft.,Semifurnished,All," in Shalaka Opus, Salisbury Park, , Pune, Maharashtra",,,,,,3 Covered,,,11 Months,1 Months,Charges not included,None,1 to 5 Year Old
"19,999",2,2,Not given,1,"Brokerage₹ 19,999/- (Negotiable)Deposit₹ 59,999/-",Super Built up area 1088(101.08 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 761 sq.ft. (70.7 sq.m.)  sq.ft.,Semifurnished,Family Only," in Pate Fiesta, Baner, , Pune, Maharashtra",6th   of 12 Floors,East,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"43,000",3,3,Not given,3,"Brokerage₹ 43,000/- (Negotiable)Deposit₹ 120,000/-",Carpet area: 1500 (139.35 sq.m.)  sq.ft.,Furnished,All," in Kolte Tulip, Baner, , Pune, Maharashtra",3rd   of 5 Floors,North,Vitrified,,,"2 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",2,2,Not given,2,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Carpet area: 810 (75.25 sq.m.)  sq.ft.,Semifurnished,Family Only," in Ivory Estate Gold Cost, Baner, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,,,"1 Covered,  Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
 1.8 Lac,4,5,"Pooja Room,Servant Room,Others",3+,"Brokerage₹ 180,000/- (Negotiable)Deposit₹ 400,000/-",Carpet area: 2195 (203.92 sq.m.)  sq.ft.,Semifurnished,Family Only," in The Spires, Baner, , Pune, Maharashtra",9th   of 18 Floors,East,Vitrified,,,"2 Covered, 1 Open",,,24 Months,1 Months,Charges not included,Full,0 to 1 Year Old
"25,000",2,2,Others,2,"Brokerage₹ 25,000/- (Negotiable)Deposit₹ 75,000/-",Super Built up area 975(90.58 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 750 sq.ft. (69.68 sq.m.)  sq.ft.,Furnished,All," in Clover Dale, Meera Nagar, , Pune, Maharashtra",3rd   of 5 Floors,East,Vitrified,,,"1 Covered, 1 Open",,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"10,000",1,1,Not given,1,"Brokerage₹ 15,000/- (Negotiable)",Super Built up area 650(60.39 sq.m.)Built Up area: 600 sq.ft. (55.74 sq.m.)Carpet area: 550 sq.ft. (51.1 sq.m.)  sq.ft.,Unfurnished,All," in Asawari, Gurha Slathia, , Pune, Maharashtra",3rd   of 3 Floors,,Mosaic,,,1 Open,,,None,0 Months,Charges not included,None,10+ Year Old
"20,000",2,1,Not given,1,Brokerage2% (Negotiable)Deposit3 months rent,Super Built up area 1010(93.83 sq.m.)Built Up area: 910 sq.ft. (84.54 sq.m.)Carpet area: 760 sq.ft. (70.61 sq.m.)  sq.ft.,Furnished,All," in Laxmi niwas soc.,  shukrawar peth Pune, Shukrawar peth, , Pune, Maharashtra",3rd   of 6 Floors,East,Vitrified,,Yes,,,,12 Months,1 Months,Charges not included,None,10+ Year Old
"11,000",2,2,Pooja Room,2,"Brokerage₹ 11,000/- (Non-Negotiable)Deposit₹ 30,000/-",Carpet area: 53.44   sq.m.,Semifurnished,All," in The Leaf, Yewalewadi, , Pune, Maharashtra",5th   of 14 Floors,West,Wood,Yes,Yes,"1 Covered, 1 Open",Yes,Yes,24 Months,1 Months,Charges not included,None,1 to 5 Year Old
"19,000",2,2,Not given,1,"Brokerage₹ 20,500/- (Negotiable)Deposit₹ 90,000/-",Super Built up area 934(86.77 sq.m.)Carpet area: 900 sq.ft. (83.61 sq.m.)  sq.ft.,Furnished,"Family , Bachelors (Men Only)"," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",3rd   of 10 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"18,000",2,2,Not given,2,"Brokerage₹ 18,000/- (Negotiable)Deposit₹ 50,000/-",Carpet area: 850 (78.97 sq.m.)  sq.ft.,Unfurnished,Family Only," in Shree Ganesh Graceland, Rahatani, , Pune, Maharashtra",8th   of 8 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"22,000",2,2,Not given,1,"Brokerage₹ 23,500/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1000(92.9 sq.m.)  sq.ft.,Furnished,Family Only," in Magarpatta City Trillium, Magarpatta, , Pune, Maharashtra",4th   of 12 Floors,East,,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Others,1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 80,000/-",Super Built up area 915(85.01 sq.m.)  sq.ft.,Furnished,All," in Magarpatta City Daffodils, Magarpatta, , Pune, Maharashtra",3rd   of 7 Floors,West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"20,000",2,2,Others,2,"Brokerage₹ 21,000/- (Negotiable)Deposit3 months rent",Super Built up area 1050(97.55 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",4th   of 12 Floors,West,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,"Study Room,Others",1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 70,000/-",Super Built up area 1208(112.23 sq.m.)Built Up area: 1200 sq.ft. (111.48 sq.m.)Carpet area: 1180 sq.ft. (109.63 sq.m.)  sq.ft.,Semifurnished,Family Only," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",5th   of 11 Floors,South-East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"14,000",1,1,Pooja Room,1,"Brokerage₹ 1/- (Non-Negotiable)Deposit₹ 50,000/-",Super Built up area 695(64.57 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Annex, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,East,Vitrified,Yes,,,,,None,0 Months,Charges not included,Full,1 to 5 Year Old
"22,000",2,2,Pooja Room,1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 900(83.61 sq.m.)  sq.ft.,Furnished,All," in Magarpatta Annex, Magarpatta, , Pune, Maharashtra",5th   of 11 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"19,000",2,2,"Others,Pooja Room",1,Maintenance₹ 1/- ((one time fee))Brokerage₹ 1/- (Negotiable),Super Built up area 1050(97.55 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 980 sq.ft. (91.04 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Cosmos Apartment, Hadapsar, , Pune, Maharashtra",4th   of 11 Floors,North,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,000",2,2,Others,1,"Brokerage₹ 21,500/- (Negotiable)Deposit3 months rent",Super Built up area 862(80.08 sq.m.)Built Up area: 850 sq.ft. (78.97 sq.m.)Carpet area: 840 sq.ft. (78.04 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta Annex, Magarpatta, , Pune, Maharashtra",5th   of 12 Floors,East,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
,,,Not given,0,,None,,None,,,,,,,,,,,,,,
"20,000",2,3,Not given,1,"Brokerage₹ 1/- (Negotiable)Deposit₹ 60,000/-",Super Built up area 1208(112.23 sq.m.)  sq.ft.,Unfurnished,All," in Magarpatta City Jasminium, Magarpatta, , Pune, Maharashtra",4th   of 11 Floors,North-West,Vitrified,Yes,,1 Covered,,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"17,999",2,2,Store Room,1,Brokerage₹ 1/- (Negotiable)Deposit3 months rent,Super Built up area 940(87.33 sq.m.)Built Up area: 935 sq.ft. (86.86 sq.m.)Carpet area: 930 sq.ft. (86.4 sq.m.)  sq.ft.,Furnished,Family Only," in Magarpatta City Iris, Magarpatta, , Pune, Maharashtra",5th   of 10 Floors,South,Vitrified,Yes,Yes,1 Covered,,,11 Months,1 Months,Charges not included,Full,5 to 10 Year Old
"17,000",3,3,"Pooja Room,Study Room,Servant Room,Others",3,"Brokerage1% (Non-Negotiable)Deposit₹ 45,000/-",Super Built up area 1509(140.19 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Unfurnished,All," in Nyati Ethos Phase 3, NIBM, , Pune, Maharashtra",11st   of 12 Floors,East,Vitrified,Yes,,1 Covered,Yes,Yes,None,0 Months,Charges not included,Full,0 to 1 Year Old
"23,000",2,2,Pooja Room,2,"Brokerage₹ 23,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1600(148.64 sq.m.)Built Up area: 1400 sq.ft. (130.06 sq.m.)Carpet area: 1200 sq.ft. (111.48 sq.m.)  sq.ft.,Semifurnished,Family Only," in New Front Anjor Gold, Baner, , Pune, Maharashtra",6th   of 10 Floors,East,Marble,Yes,Yes,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"20,000",2,2,Not given,1,"Brokerage₹ 20,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1108(102.94 sq.m.)Built Up area: 1000 sq.ft. (92.9 sq.m.)Carpet area: 735 sq.ft. (68.28 sq.m.)  sq.ft.,Semifurnished,All," in Pate Fiesta, Baner, , Pune, Maharashtra",7th   of 13 Floors,East,Marble,Yes,Yes,"1 Covered,  Open",Yes,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"25,000",3,3,Pooja Room,3,"Brokerage₹ 25,000/- (Non-Negotiable)Deposit₹ 80,000/-",Carpet area: 1156 (107.4 sq.m.)  sq.ft.,Furnished,All," in Viva Hallmark, Patil Nagar, , Pune, Maharashtra",6th   of 11 Floors,East,Vitrified,Yes,,2 Covered,,,11 Months,1 Months,Charges not included,Partial,5 to 10 Year Old
"38,000",3,3,"Study Room,Others",3,"Brokerage₹ 38,000/- (Negotiable)Deposit3 months rent",Super Built up area 1561(145.02 sq.m.)Built Up area: 1500 sq.ft. (139.35 sq.m.)Carpet area: 1004 sq.ft. (93.27 sq.m.)  sq.ft.,Furnished,Family Only," in Rohan Leher 2, Baner, , Pune, Maharashtra",1st   of 11 Floors,East,Marble,Yes,Yes,"2 Covered,  Open",Yes,Yes,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"40,000",2,3,"Store Room,Pooja Room,Study Room",,"Brokerage₹ 40,000/- (Non-Negotiable)Deposit₹ 240,000/-",Plot area 5000(464.52 sq.m.)Built Up area: 2500 sq.ft. (232.26 sq.m.)  sq.ft.,Furnished,Family Only," in Veerbhadra Nagar, , Pune, Maharashtra",,East,Vitrified,,,2 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
 2.5 Lac,5,7,"Pooja Room,Study Room,Servant Room,Others",3+,"Brokerage₹ 250,000/- (Negotiable)Deposit₹ 750,000/-",Plot area 10000(929.03 sq.m.)Built Up area: 6000 sq.ft. (557.42 sq.m.)Carpet area: 4600 sq.ft. (427.35 sq.m.)  sq.ft.,Furnished,Family Only," in Aundh anexe, , Pune, Maharashtra",,North-East,Marble,Yes,Yes,"4 Covered, 1 Open",,,11 Months,1 Months,Charges not included,Full,1 to 5 Year Old
"80,000",4,4,Servant Room,2,"Brokerage₹ 80,000/- (Non-Negotiable)Deposit₹ 480,000/-",Built Up area: 3500 (325.16 sq.m.)Carpet area: 2600 sq.ft. (241.55 sq.m.)  sq.ft.,Furnished,Family Only," in Shirine Garden, Aundh, , Pune, Maharashtra",5th   of 6 Floors,North-East,Marble,Yes,,1 Covered,Yes,Yes,11 Months,1 Months,Charges not included,Partial,10+ Year Old
"19,000",2,2,Not given,2,"Brokerage₹ 19,000/- (Non-Negotiable)Deposit3 months rent",Super Built up area 1074(99.78 sq.m.)Carpet area: 850 sq.ft. (78.97 sq.m.)  sq.ft.,Semifurnished,All," in Runwal Savoir Faire, Laxman Nagar, , Pune, Maharashtra",5th   of 6 Floors,East,Ceramic,Yes,,"1 Covered,  Open",,Yes,11 Months,1 Months,Charges not included,Partial,1 to 5 Year Old
"20,000",2,2,Others,2,"Brokerage₹ 20,000/- (Negotiable)Deposit₹ 50,000/-",Built Up area: 1073 (99.68 sq.m.)Carpet area: 810 sq.ft. (75.25 sq.m.)  sq.ft.,Semifurnished,Family Only," in Welworth Tinseltown, Bavdhan, , Pune, Maharashtra",4th   of 10 Floors,East,Vitrified,Yes,,1 Covered,,,None,1 Months,Charges not included,Partial,1 to 5 Year Old
